,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
0,26.89,4895,1853,1112,2392,1570,5000,5000,2901.0,10.380065207109674,5.510561002601248
1,38.777,4790,1747,1006,2286,1465,5000,5000,2901.0,10.381065839992218,5.510561002601247
2,16.342,4790,1747,1006,2286,1465,5000,5000,2901.0,10.382066472874769,5.510561002601248
3,72.32,3989,728,73,1880,0,5000,4989,2901.0,10.391072168817699,5.510561002601247
4,63.19,3967,706,166,1893,93,5000,4967,2901.0,10.392072801700246,5.510561002601247
5,110.857,3902,641,347,1855,274,5000,4902,2901.0,10.39307343458279,5.510561002601247
6,40.176,3807,546,418,1760,399,5000,4807,2901.0,10.394074067465343,5.510561002601248
7,105.743,3856,595,467,1809,473,5000,4857,2901.0,10.39507470034789,5.510561002601248
8,82.409,3842,581,453,1795,459,5000,4843,2901.0,10.396075333230435,5.510561002601247
9,103.226,3791,593,514,1857,521,5000,4792,2901.0,10.397075966112986,5.510561002601247
10,63.17,3747,579,559,1878,565,5000,4747,2901.0,10.398076598995534,5.510561002601247
11,91.079,3707,629,649,1884,817,4808,4655,2901.0,10.399077231878081,5.510561002601247
12,40.335,3707,629,649,1884,817,4808,4655,2901.0,10.400077864760629,5.510561002601247
13,88.582,3691,673,913,1928,1486,4772,4618,2901.0,10.403079763408272,5.510561002601248
14,86.364,3712,695,935,1949,1508,4793,4640,2901.0,10.40408039629082,5.510561002601247
15,74.857,4029,1012,1251,2266,1825,5000,4957,2901.0,10.405081029173367,5.510561002601247
16,34.542,4029,1012,1251,2266,1825,5000,4957,2901.0,10.406081662055914,5.510561002601248
17,69.743,3553,1199,727,2687,2274,4406,4464,2901.0,10.409083560703557,5.510561002601247
18,0.0,3690,1559,367,3042,2633,4046,4127,2901.0,10.412085459351204,5.510561002601248
19,0.0,3690,1559,367,3042,2633,4046,4127,2901.0,10.413086092233751,5.510561002601247
20,0.32,3699,1832,94,3052,2694,4056,4136,2901.0,10.414086725116297,5.510561002601248
21,29.348,3699,1832,94,3052,2694,4056,4136,2901.0,10.415087357998845,5.510561002601248
22,33.243,3793,1926,0,3146,2788,3988,4068,2901.0,10.416087990881394,5.510561002601247
23,98.831,4120,859,444,1874,517,5000,5000,2901.0,10.389062158773358,5.509750798510391
24,90.3,4120,859,444,1874,517,5000,5000,2901.0,10.390062790813692,5.509750798510391
25,46.548,4026,765,36,1853,36,5000,4994,2901.0,10.391063422854026,5.509750798510391
26,78.673,3889,628,186,1815,113,5000,4889,2901.0,10.392064054894362,5.509750798510391
27,99.949,3811,550,317,1737,244,5000,4811,2901.0,10.393064686934695,5.50975079851039
28,46.728,3785,525,396,1738,390,5000,4786,2901.0,10.39406531897503,5.50975079851039
29,54.899,3764,503,375,1717,381,5000,4764,2901.0,10.395065951015363,5.509750798510391
30,61.572,3732,471,342,1684,349,5000,4732,2901.0,10.396066583055699,5.509750798510391
31,78.353,3747,579,559,1878,565,5000,4747,2901.0,10.397067215096035,5.509750798510391
32,75.297,3637,518,532,1809,675,4916,4637,2901.0,10.398067847136367,5.50975079851039
33,116.491,3606,498,512,1783,706,4885,4606,2901.0,10.399068479176702,5.509750798510391
34,91.818,3589,572,780,1826,955,4670,4517,2901.0,10.400069111217038,5.509750798510391
35,84.526,3589,572,780,1826,955,4670,4517,2901.0,10.401069743257375,5.509750798510391
36,70.622,3543,525,765,1780,1338,4624,4470,2901.0,10.402070375297706,5.509750798510391
37,72.42,3603,586,826,1840,1399,4684,4531,2901.0,10.403071007338042,5.509750798510391
38,104.824,3773,755,995,2010,1568,4854,4701,2901.0,10.404071639378376,5.509750798510391
39,67.905,3918,900,1140,2155,1713,4999,4845,2901.0,10.40507227141871,5.509750798510391
40,63.53,3918,900,1140,2155,1713,4999,4845,2901.0,10.406072903459044,5.509750798510391
41,0.0,3690,1559,367,3042,2633,4046,4127,2901.0,10.41207669570105,5.50975079851039
42,0.0,3690,1559,367,3042,2633,4046,4127,2901.0,10.413077327741386,5.50975079851039
43,0.0,3699,1832,94,3052,2694,4056,4136,2901.0,10.414077959781721,5.509750798510391
44,39.177,3699,1832,94,3052,2694,4056,4136,2901.0,10.415078591822054,5.509750798510391
45,27.37,3793,1926,0,3146,2788,3988,4068,2901.0,10.41607922386239,5.509750798510391
46,1.299,4678,1727,775,2174,1695,5000,5000,2901.0,10.380047735016184,5.508940594842791
47,0.06,4678,1727,775,2174,1695,5000,5000,2901.0,10.381048366214433,5.50894059484279
48,42.053,4436,1393,1150,1932,1111,5000,5000,2901.0,10.384050259809175,5.508940594842791
49,77.155,4291,1249,1005,1787,966,5000,5000,2901.0,10.38505089100742,5.50894059484279
50,77.634,4285,1207,999,1781,924,5000,5000,2901.0,10.386051522205667,5.50894059484279
51,67.266,4148,1070,862,1644,787,5000,5000,2901.0,10.387052153403916,5.508940594842791
52,73.059,4156,974,789,1652,691,5000,5000,2901.0,10.388052784602163,5.508940594842791
53,88.602,4120,859,444,1874,517,5000,5000,2901.0,10.38905341580041,5.508940594842791
54,64.249,3953,692,277,1706,350,5000,4953,2901.0,10.390054046998657,5.50894059484279
55,95.494,3953,692,277,1706,350,5000,4953,2901.0,10.391054678196905,5.508940594842791
56,44.591,3830,569,232,1721,159,5000,4830,2901.0,10.39205530939515,5.50894059484279
57,67.905,3778,517,350,1704,277,5000,4779,2901.0,10.393055940593396,5.508940594842791
58,37.359,3729,468,340,1655,319,5000,4729,2901.0,10.394056571791644,5.508940594842791
59,47.088,3609,348,220,1562,226,4998,4609,2901.0,10.395057202989893,5.508940594842791
60,73.079,3662,438,392,1711,398,5000,4662,2901.0,10.39605783418814,5.508940594842791
61,79.412,3585,361,375,1660,475,5000,4585,2901.0,10.397058465386388,5.508940594842791
62,54.819,3606,498,512,1783,706,4885,4606,2901.0,10.398059096584634,5.508940594842791
63,110.877,3543,466,486,1720,755,4822,4543,2901.0,10.399059727782882,5.50894059484279
64,99.07,3589,572,780,1826,955,4670,4517,2901.0,10.40006035898113,5.508940594842791
65,95.195,3484,466,706,1721,1028,4565,4411,2901.0,10.401060990179376,5.508940594842791
66,105.244,3483,466,706,1720,1279,4564,4411,2901.0,10.402061621377623,5.508940594842791
67,55.618,3513,495,735,1750,1308,4594,4440,2901.0,10.40306225257587,5.508940594842791
68,104.185,3918,900,1140,2155,1713,4999,4845,2901.0,10.405063514972362,5.508940594842791
69,82.589,3918,900,1140,2155,1713,4999,4845,2901.0,10.406064146170609,5.508940594842791
70,76.415,3234,880,833,2368,1955,4298,4144,2901.0,10.407064777368857,5.50894059484279
71,0.959,3482,1767,311,2834,2476,3838,3919,2901.0,10.41306856455834,5.508940594842791
72,21.197,3479,1769,314,2832,2474,3836,3916,2901.0,10.414069195756587,5.508940594842791
73,66.526,4171,1304,885,1667,1047,5000,5000,2901.0,10.38504215270861,5.5081303915983835
74,83.028,4171,1304,885,1667,1047,5000,5000,2901.0,10.386042783064894,5.5081303915983835
75,105.224,4029,1163,743,1526,906,5000,5000,2901.0,10.38704341342118,5.5081303915983835
76,54.02,4156,974,789,1652,691,5000,5000,2901.0,10.388044043777466,5.5081303915983835
77,55.379,3956,775,589,1452,492,5000,4957,2901.0,10.389044674133752,5.5081303915983835
78,70.362,3956,775,589,1452,492,5000,4957,2901.0,10.390045304490037,5.508130391598384
79,64.209,3888,627,183,1642,256,5000,4888,2901.0,10.391045934846323,5.508130391598384
80,79.512,3902,641,169,1656,242,5000,4902,2901.0,10.392046565202607,5.5081303915983835
81,70.702,3622,361,232,1512,78,5000,4622,2901.0,10.393047195558893,5.5081303915983835
82,81.13,3540,279,150,1431,95,4957,4540,2901.0,10.394047825915179,5.508130391598384
83,87.144,3550,289,160,1458,123,4967,4550,2901.0,10.395048456271464,5.5081303915983835
84,70.222,3463,202,74,1514,203,4880,4463,2901.0,10.39604908662775,5.5081303915983835
85,65.647,3482,258,272,1557,531,4899,4482,2901.0,10.397049716984034,5.5081303915983835
86,83.248,3482,258,272,1557,541,4899,4482,2901.0,10.39805034734032,5.5081303915983835
87,71.621,3451,373,578,1628,847,4730,4451,2901.0,10.399050977696605,5.508130391598384
88,88.902,3366,289,529,1543,858,4645,4366,2901.0,10.40005160805289,5.5081303915983835
89,79.792,3451,434,673,1688,1028,4532,4379,2901.0,10.401052238409175,5.508130391598384
90,54.38,3430,412,652,1667,1225,4511,4358,2901.0,10.402052868765463,5.508130391598384
91,56.038,3505,487,727,1742,1300,4586,4432,2901.0,10.40305349912175,5.5081303915983835
92,122.285,3149,794,747,2282,1869,4213,4059,2901.0,10.406055390190604,5.508130391598384
93,85.086,3192,837,790,2325,1912,4255,4102,2901.0,10.407056020546891,5.508130391598384
94,56.857,3479,1769,314,2832,2474,3836,3916,2901.0,10.413059802684602,5.5081303915983835
95,75.556,3326,1851,466,2679,2321,3683,3764,2901.0,10.41406043304089,5.5081303915983835
96,10.109,3326,1851,466,2679,2321,3683,3764,2901.0,10.415061063397173,5.5081303915983835
97,79.832,4457,1506,554,1953,1854,5000,5000,2901.0,10.380030268143324,5.507320188777107
98,46.628,4171,1304,885,1667,1047,5000,5000,2901.0,10.385033415715572,5.507320188777107
99,28.469,4171,1304,885,1667,1047,5000,5000,2901.0,10.386034045230023,5.507320188777107
100,81.869,4029,1163,743,1526,906,5000,5000,2901.0,10.387034674744474,5.507320188777107
101,93.916,3956,775,589,1452,492,5000,4957,2901.0,10.389035933773373,5.507320188777107
102,76.575,3956,775,589,1452,492,5000,4957,2901.0,10.390036563287824,5.507320188777108
103,61.812,3834,613,428,1397,331,5000,4835,2901.0,10.39103719280227,5.507320188777106
104,96.873,3751,490,320,1520,208,5000,4752,2901.0,10.39203782231672,5.507320188777107
105,82.609,3639,378,249,1530,95,5000,4639,2901.0,10.393038451831172,5.507320188777107
106,95.135,3502,241,113,1393,49,4919,4502,2901.0,10.394039081345621,5.507320188777107
107,59.035,3432,171,43,1449,147,4849,4433,2901.0,10.395039710860068,5.507320188777107
108,60.273,3463,202,74,1514,203,4880,4463,2901.0,10.396040340374519,5.507320188777107
109,102.407,3428,204,218,1503,487,4845,4428,2901.0,10.397040969888968,5.507320188777107
110,102.966,3482,258,272,1557,541,4899,4482,2901.0,10.398041599403419,5.507320188777107
111,75.816,3366,289,529,1543,858,4645,4366,2901.0,10.399042228917867,5.507320188777107
112,57.496,3305,228,468,1483,797,4585,4306,2901.0,10.400042858432316,5.507320188777107
113,74.318,3282,265,505,1519,1080,4363,4210,2901.0,10.401043487946767,5.507320188777107
114,56.677,3308,291,531,1545,1104,4389,4236,2901.0,10.402044117461216,5.507320188777107
115,83.887,3424,407,647,1661,1220,4505,4352,2901.0,10.403044746975667,5.507320188777107
116,101.188,3107,753,705,2241,1827,4171,4017,2901.0,10.406046635519015,5.507320188777108
117,68.504,3107,753,705,2241,1827,4171,4017,2901.0,10.407047265033468,5.507320188777106
118,22.315,3653,2116,661,3006,2648,4010,4090,2901.0,10.411049783091265,5.507320188777107
119,26.73,3554,2017,561,2906,2549,3910,3991,2901.0,10.412050412605712,5.507320188777107
120,82.768,3480,1973,553,2832,2474,3836,3917,2901.0,10.413051042120165,5.507320188777107
121,64.708,3290,1814,503,2642,2285,3646,3727,2901.0,10.414051671634613,5.507320188777108
122,17.081,3253,1777,540,2606,2248,3610,3690,2901.0,10.41505230114906,5.507320188777107
123,74.558,4308,1357,406,1804,1705,5000,5000,2901.0,10.379020907991865,5.506509986378897
124,79.592,4457,1506,554,1953,1854,5000,5000,2901.0,10.380021536664605,5.506509986378897
125,25.132,3819,968,533,1315,700,5000,4820,2901.0,10.388026566046522,5.506509986378897
126,81.45,3809,972,522,1305,690,5000,4809,2901.0,10.389027194719263,5.506509986378899
127,73.838,3733,781,447,1229,498,5000,4733,2901.0,10.390027823392,5.506509986378897
128,74.418,3733,781,447,1229,498,5000,4733,2901.0,10.391028452064738,5.506509986378897
129,78.193,3765,504,376,1656,222,5000,4766,2901.0,10.392029080737482,5.506509986378899
130,105.144,3765,504,376,1656,222,5000,4766,2901.0,10.39302970941022,5.506509986378897
131,55.079,3389,128,0,1445,154,4806,4389,2901.0,10.3950309667557,5.506509986378897
132,73.119,3251,9,41,1326,292,4668,4251,2901.0,10.39603159542844,5.506509986378898
133,100.908,3316,93,107,1391,375,4733,4317,2901.0,10.397032224101178,5.506509986378899
134,71.821,3245,305,306,1320,588,4662,4245,2901.0,10.398032852773918,5.506509986378897
135,82.788,3319,363,380,1395,662,4719,4320,2901.0,10.399033481446656,5.506509986378898
136,66.526,3235,158,398,1412,833,4514,4235,2901.0,10.400034110119396,5.506509986378897
137,66.806,3209,142,382,1396,957,4390,4201,2901.0,10.401034738792138,5.506509986378897
138,111.996,3145,306,546,1547,1121,4226,4073,2901.0,10.402035367464876,5.506509986378898
139,45.789,2940,586,538,2073,1660,4004,3850,2901.0,10.406037882155836,5.506509986378899
140,84.786,3050,696,649,2216,1816,4114,3960,2901.0,10.407038510828576,5.506509986378897
141,120.107,3497,1142,1095,2630,2217,4560,4407,2901.0,10.408039139501314,5.506509986378897
142,24.153,3497,1142,1095,2630,2217,4560,4407,2901.0,10.409039768174056,5.506509986378897
143,69.004,3653,2116,661,3006,2648,4010,4090,2901.0,10.411041025519532,5.506509986378897
144,54.939,3554,2017,561,2906,2549,3910,3991,2901.0,10.412041654192274,5.506509986378897
145,92.917,3522,1986,530,2875,2517,3879,3960,2901.0,10.413042282865014,5.506509986378899
146,51.523,3253,1777,540,2606,2248,3610,3690,2901.0,10.414042911537752,5.506509986378897
147,31.185,3253,1777,540,2606,2248,3610,3690,2901.0,10.415043540210492,5.506509986378897
148,101.108,4308,1357,406,1804,1705,5000,5000,2901.0,10.379012178659856,5.505699784403694
149,34.302,3817,946,678,1313,842,5000,4817,2901.0,10.386016573477946,5.505699784403694
150,47.168,3763,892,543,1259,750,5000,4763,2901.0,10.387017201309101,5.505699784403694
151,102.786,3763,892,543,1259,750,5000,4763,2901.0,10.388017829140255,5.505699784403694
152,68.085,3648,840,362,1145,583,5000,4649,2901.0,10.390019084802567,5.505699784403694
153,85.565,3433,301,300,1144,289,4855,4433,2901.0,10.393020968296034,5.505699784403694
154,89.781,3460,264,263,1181,326,4880,4461,2901.0,10.394021596127187,5.505699784403694
155,61.292,3488,227,226,1218,363,4905,4488,2901.0,10.395022223958344,5.505699784403694
156,62.89,3209,51,0,1284,334,4626,4209,2901.0,10.396022851789498,5.505699784403693
157,63.43,3209,51,0,1284,334,4626,4209,2901.0,10.397023479620653,5.505699784403694
158,73.718,3174,298,235,1250,581,4591,4175,2901.0,10.398024107451809,5.505699784403694
159,84.886,3179,342,239,1254,649,4596,4179,2901.0,10.399024735282964,5.505699784403694
160,74.49,3077,0,239,1254,843,4419,4077,2901.0,10.400025363114121,5.505699784403694
161,112.575,3165,88,328,1342,903,4444,4165,2901.0,10.401025990945277,5.505699784403694
162,63.25,3111,304,544,1512,1119,4252,4070,2901.0,10.40202661877643,5.505699784403693
163,44.371,2940,586,538,2073,1660,4004,3850,2901.0,10.406029130101054,5.505699784403694
164,106.882,3497,1142,1095,2630,2217,4560,4407,2901.0,10.408030385763363,5.505699784403694
165,21.616,3497,1142,1095,2630,2217,4560,4407,2901.0,10.409031013594518,5.505699784403694
166,3.576,3108,1632,461,2461,2103,3465,3545,2901.0,10.415034780581452,5.505699784403694
167,1.059,3123,1540,476,2476,2118,3151,3232,2901.0,10.416035408412608,5.505699784403694
168,66.187,4227,1276,35,1724,1625,5000,5000,2901.0,10.379003450632837,5.5048895828514315
169,79.852,4099,1148,163,1595,1496,5000,5000,2901.0,10.380004077622536,5.5048895828514315
170,62.99,4090,1139,172,1587,1488,5000,5000,2901.0,10.381004704612232,5.5048895828514315
171,119.368,3770,899,671,1266,835,5000,4770,2901.0,10.386007839560717,5.5048895828514315
172,76.595,3693,822,554,1189,718,5000,4693,2901.0,10.387008466550414,5.504889582851431
173,77.474,3605,734,385,1101,592,5000,4605,2901.0,10.388009093540111,5.5048895828514315
174,45.37,3587,716,342,1083,549,5000,4587,2901.0,10.38900972052981,5.5048895828514315
175,96.793,3580,772,294,1077,530,5000,4581,2901.0,10.390010347519507,5.5048895828514315
176,113.115,3616,808,92,1113,566,5000,4617,2901.0,10.391010974509204,5.5048895828514315
177,88.682,3709,900,0,1205,658,5000,4709,2901.0,10.392011601498899,5.504889582851431
178,76.675,3298,436,346,1010,424,4720,4298,2901.0,10.3930122284886,5.5048895828514315
179,61.172,3488,227,226,1218,363,4905,4488,2901.0,10.394012855478294,5.5048895828514315
180,21.696,3488,227,226,1218,363,4905,4488,2901.0,10.395013482467991,5.504889582851431
181,56.777,3036,224,97,1112,506,4453,4037,2901.0,10.397014736447385,5.5048895828514315
182,96.753,3036,224,97,1112,506,4453,4037,2901.0,10.398015363437084,5.5048895828514315
183,106.442,3011,65,305,1291,909,4353,4011,2901.0,10.400016617416476,5.504889582851431
184,80.131,2937,139,379,1316,983,4279,3938,2901.0,10.401017244406175,5.5048895828514315
185,87.803,3066,285,525,1468,1101,4293,4066,2901.0,10.40201787139587,5.5048895828514315
186,100.429,2908,553,506,1789,1376,3972,3818,2901.0,10.404019125375266,5.5048895828514315
187,71.721,2838,484,436,1859,1446,3902,3748,2901.0,10.405019752364959,5.5048895828514315
188,85.146,2825,471,424,1991,1701,3889,3735,2901.0,10.406020379354658,5.5048895828514315
189,40.156,2959,1483,312,2311,1954,3315,3396,2901.0,10.415026022261934,5.5048895828514315
190,7.112,3123,1540,476,2476,2118,3151,3232,2901.0,10.416026649251629,5.5048895828514315
191,87.443,4245,1294,17,1741,1642,5000,5000,2901.0,10.378994723910798,5.504079381722047
192,81.849,4227,1276,35,1724,1625,5000,5000,2901.0,10.379995350059165,5.504079381722048
193,24.753,4099,1148,163,1595,1496,5000,5000,2901.0,10.380995976207531,5.504079381722048
194,98.271,3874,926,560,1371,1166,5000,4875,2901.0,10.382997228504259,5.504079381722047
195,80.93,3655,784,685,1152,725,5000,4656,2901.0,10.385999106949354,5.504079381722048
196,84.087,3714,843,575,1210,739,5000,4714,2901.0,10.386999733097719,5.504079381722048
197,81.73,3584,713,405,1081,591,4993,4585,2901.0,10.38800035924608,5.504079381722048
198,82.708,3514,643,325,1010,476,4936,4514,2901.0,10.389000985394446,5.504079381722048
199,97.952,3512,673,226,1008,462,4934,4513,2901.0,10.390001611542813,5.504079381722048
200,93.976,3322,772,238,827,249,4745,4323,2901.0,10.391002237691175,5.504079381722047
201,85.086,3199,535,247,910,332,4621,4199,2901.0,10.39200286383954,5.504079381722048
202,61.852,3245,489,293,956,378,4667,4245,2901.0,10.393003489987905,5.504079381722048
203,3.376,3298,436,346,1010,424,4720,4298,2901.0,10.394004116136268,5.504079381722047
204,71.721,2939,239,0,1014,604,4356,3939,2901.0,10.398006620729728,5.504079381722048
205,74.095,2869,207,447,1384,1051,4211,3869,2901.0,10.40100849917482,5.504079381722048
206,98.951,2838,484,436,1859,1446,3902,3748,2901.0,10.404010377619914,5.504079381722048
207,91.359,2674,319,272,1839,1610,3737,3584,2901.0,10.405011003768278,5.504079381722048
208,66.686,2689,334,287,1854,1595,3753,3599,2901.0,10.406011629916643,5.504079381722048
209,91.339,2853,1061,369,2306,1855,3733,3763,2901.0,10.411014760658464,5.504079381722047
210,99.17,2943,1467,296,2296,1938,3331,3411,2901.0,10.415017265251924,5.504079381722047
211,76.815,4370,1419,107,1866,1767,5000,5000,2901.0,10.37798537318658,5.503269181015477
212,114.254,4370,1419,107,1866,1767,5000,5000,2901.0,10.378985998493738,5.503269181015479
213,59.494,4281,1329,351,1777,1678,5000,5000,2901.0,10.379986623800894,5.503269181015479
214,32.324,3806,855,456,1302,1203,5000,4807,2901.0,10.381987874415211,5.503269181015479
215,108.74,3797,846,465,1294,1195,5000,4798,2901.0,10.382988499722368,5.503269181015479
216,67.645,3694,746,798,1191,838,5000,4695,2901.0,10.384989750336683,5.503269181015478
217,67.805,3709,768,775,1205,815,5000,4709,2901.0,10.385990375643841,5.503269181015479
218,87.004,3524,653,582,1020,593,4946,4524,2901.0,10.386991000951,5.503269181015478
219,105.763,3490,619,500,986,515,4912,4490,2901.0,10.387991626258156,5.503269181015478
220,88.422,3439,568,391,936,401,4862,4440,2901.0,10.388992251565314,5.503269181015479
221,91.179,3353,607,291,849,302,4775,4353,2901.0,10.389992876872471,5.503269181015479
222,86.524,3286,736,202,791,212,4708,4286,2901.0,10.39099350217963,5.503269181015479
223,54.999,3245,695,161,750,172,4667,4246,2901.0,10.391994127486786,5.503269181015478
224,89.561,3098,640,189,897,366,4520,4098,2901.0,10.392994752793944,5.503269181015479
225,79.792,2984,756,173,783,439,4406,3985,2901.0,10.393995378101103,5.503269181015478
226,30.526,2850,526,286,728,700,4267,3851,2901.0,10.396997254022576,5.503269181015479
227,54.959,2829,350,110,904,714,4246,3829,2901.0,10.397997879329736,5.503269181015479
228,79.772,2952,332,233,1028,838,4369,3953,2901.0,10.398998504636891,5.503269181015478
229,93.505,3041,377,322,1116,926,4458,4041,2901.0,10.39999912994405,5.503269181015478
230,68.424,3071,407,352,1146,956,4488,4071,2901.0,10.40099975525121,5.503269181015478
231,74.697,2693,469,559,1520,1313,4024,3693,2901.0,10.402000380558365,5.503269181015478
232,90.36,2693,469,559,1520,1313,4024,3693,2901.0,10.403001005865523,5.503269181015479
233,102.846,2810,464,417,1693,1486,3883,3729,2901.0,10.404001631172681,5.503269181015479
234,104.185,2712,358,311,1799,1592,3776,3622,2901.0,10.405002256479836,5.503269181015478
235,58.415,2632,277,230,1797,1634,3695,3542,2901.0,10.406002881786995,5.503269181015478
236,48.806,2670,316,269,1867,1673,3734,3580,2901.0,10.407003507094153,5.503269181015479
237,64.209,2732,905,213,2150,1734,3612,3642,2901.0,10.410005383015628,5.503269181015479
238,83.468,2736,944,252,2189,1739,3616,3646,2901.0,10.411006008322783,5.503269181015479
239,13.745,2712,920,228,2165,1714,3592,3622,2901.0,10.412006633629941,5.503269181015478
240,41.334,2817,1170,0,2169,1811,3407,3488,2901.0,10.413007258937098,5.503269181015479
241,93.337,2793,1317,146,2145,1788,3383,3464,2901.0,10.414007884244256,5.503269181015478
242,96.234,2813,1337,166,2165,1808,3403,3484,2901.0,10.415008509551416,5.503269181015478
243,28.828,4345,1394,245,1841,1742,5000,5000,2901.0,10.377976649915558,5.502458980731661
244,110.538,4318,1367,218,1814,1715,5000,5000,2901.0,10.378977274381633,5.50245898073166
245,41.614,4180,1228,302,1676,1577,5000,5000,2901.0,10.379977898847711,5.50245898073166
246,8.81,4047,1095,435,1543,1444,5000,5000,2901.0,10.380978523313786,5.50245898073166
247,0.22,3885,934,569,1381,1282,5000,4885,2901.0,10.381979147779866,5.50245898073166
248,27.47,3817,865,526,1313,1214,5000,4817,2901.0,10.38297977224594,5.50245898073166
249,53.98,3560,611,710,1056,949,4982,4560,2901.0,10.383980396712017,5.502458980731659
250,70.522,3560,611,710,1056,949,4982,4560,2901.0,10.384981021178094,5.50245898073166
251,110.877,3694,746,798,1191,838,5000,4695,2901.0,10.385981645644168,5.50245898073166
252,94.256,3474,603,533,971,544,4897,4475,2901.0,10.386982270110249,5.502458980731659
253,95.095,3359,488,418,855,429,4781,4359,2901.0,10.387982894576323,5.502458980731659
254,64.788,3253,382,312,749,322,4675,4253,2901.0,10.388983519042403,5.50245898073166
255,74.558,3335,607,274,832,285,4758,4336,2901.0,10.38998414350848,5.502458980731659
256,108.86,3173,635,112,669,123,4595,4173,2901.0,10.390984767974553,5.502458980731659
257,76.076,3175,745,91,680,101,4597,4175,2901.0,10.391985392440633,5.50245898073166
258,81.77,3008,726,56,807,232,4430,4008,2901.0,10.39298601690671,5.502458980731659
259,65.927,2984,756,173,783,439,4406,3985,2901.0,10.393986641372784,5.502458980731659
260,84.946,2875,912,287,674,553,4297,3875,2901.0,10.394987265838862,5.50245898073166
261,87.184,2898,901,309,697,575,4320,3898,2901.0,10.395987890304939,5.502458980731659
262,79.452,2850,526,286,728,700,4267,3851,2901.0,10.396988514771017,5.50245898073166
263,108.44,2699,479,239,879,844,4116,3699,2901.0,10.397989139237094,5.50245898073166
264,74.418,2955,332,236,1030,840,4372,3956,2901.0,10.398989763703172,5.502458980731659
265,98.408,3071,407,352,1146,956,4488,4071,2901.0,10.399990388169245,5.502458980731659
266,47.308,3071,407,352,1146,956,4488,4071,2901.0,10.400991012635323,5.50245898073166
267,48.367,2671,448,580,1498,1292,4008,3672,2901.0,10.4019916371014,5.502458980731659
268,78.115,2693,469,559,1520,1313,4024,3693,2901.0,10.402992261567476,5.50245898073166
269,90.879,2719,365,317,1561,1554,3783,3629,2901.0,10.403992886033553,5.502458980731659
270,68.724,2533,179,131,1699,1536,3597,3443,2901.0,10.404993510499631,5.502458980731659
271,107.921,2545,190,143,1714,1547,3608,3455,2901.0,10.405994134965708,5.50245898073166
272,64.449,2556,202,155,1753,1559,3620,3467,2901.0,10.406994759431782,5.502458980731659
273,31.166,2632,806,114,2051,1635,3513,3543,2901.0,10.408996008363937,5.50245898073166
274,65.587,2632,806,114,2051,1635,3513,3543,2901.0,10.409996632830017,5.50245898073166
275,98.091,2660,868,176,2114,1663,3540,3570,2901.0,10.410997257296094,5.502458980731661
276,45.829,2712,920,228,2165,1714,3592,3622,2901.0,10.411997881762169,5.50245898073166
277,88.142,2817,1170,0,2169,1811,3407,3488,2901.0,10.412998506228243,5.502458980731659
278,53.561,2714,1273,102,2066,1709,3304,3385,2901.0,10.413999130694323,5.502458980731661
279,96.773,2773,1297,126,2125,1767,3363,3444,2901.0,10.4149997551604,5.502458980731659
280,45.41,3104,1207,809,2234,2225,2818,2899,2901.0,10.417001004092553,5.502458980731659
