,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
281,74.018,3104,1207,809,2234,2225,2818,2899,2901.0,10.418001628558628,5.502458980731659
282,48.966,3125,1228,853,2255,2246,2839,2920,2901.0,10.419002253024704,5.50245898073166
283,65.188,4177,806,894,2302,1292,3107,3509,2901.0,10.430009122151551,5.50245898073166
284,44.531,4057,686,774,2182,1172,2987,3389,2901.0,10.431009746617628,5.502458980731659
285,108.58,4144,599,861,2095,1084,2900,3476,2901.0,10.432010371083704,5.502458980731659
286,16.741,4611,717,1017,2213,1203,3018,3943,2901.0,10.436012868948012,5.50245898073166
287,86.604,4448,1497,348,1944,1845,5000,5000,2901.0,10.377967927949362,5.501648780870531
288,76.176,4448,1497,348,1944,1845,5000,5000,2901.0,10.378968551574483,5.501648780870532
289,18.999,4193,1241,289,1689,1590,5000,5000,2901.0,10.379969175199603,5.501648780870533
290,86.804,4053,1102,497,1549,1450,5000,5000,2901.0,10.380969798824728,5.501648780870532
291,40.535,3885,934,569,1381,1282,5000,4885,2901.0,10.381970422449848,5.501648780870532
292,5.034,3892,941,577,1388,1289,5000,4892,2901.0,10.38297104607497,5.501648780870532
293,6.792,3551,600,711,1048,957,4984,4552,2901.0,10.38397166970009,5.501648780870533
294,49.146,3551,600,711,1048,949,4982,4552,2901.0,10.38497229332521,5.501648780870533
295,91.878,3253,382,312,749,322,4675,4253,2901.0,10.388974787825699,5.501648780870533
296,119.887,3131,504,190,628,201,4553,4132,2901.0,10.38997541145082,5.501648780870532
297,114.713,3146,609,87,642,98,4568,4147,2901.0,10.390976035075942,5.501648780870531
298,81.17,3083,700,5,583,5,4505,4083,2901.0,10.391976658701063,5.501648780870531
299,83.667,2923,831,48,722,217,4345,3923,2901.0,10.392977282326184,5.501648780870531
300,105.683,2893,840,57,692,324,4315,3894,2901.0,10.393977905951308,5.501648780870533
301,84.906,2802,881,214,601,480,4224,3803,2901.0,10.39497852957643,5.501648780870532
302,76.815,2709,746,277,508,480,4131,3709,2901.0,10.39597915320155,5.501648780870533
303,62.291,2641,537,297,937,901,4058,3641,2901.0,10.397980400451797,5.501648780870532
304,88.922,2731,591,388,1027,992,4148,3732,2901.0,10.398981024076917,5.501648780870533
305,87.164,2964,492,437,1231,1041,4382,3965,2901.0,10.399981647702036,5.501648780870532
306,48.746,2522,554,517,1349,1398,3864,3522,2901.0,10.401982894952281,5.501648780870533
307,89.461,2603,496,449,1430,1434,3914,3603,2901.0,10.402983518577402,5.501648780870531
308,66.486,2719,365,317,1561,1554,3783,3629,2901.0,10.403984142202523,5.501648780870531
309,98.506,2473,119,72,1639,1476,3537,3383,2901.0,10.404984765827646,5.501648780870532
310,75.796,2416,61,14,1612,1418,3479,3326,2901.0,10.405985389452768,5.501648780870533
311,73.738,2540,748,56,1993,1543,3420,3450,2901.0,10.409987883953256,5.501648780870533
312,67.925,2379,879,217,1938,1382,3260,3289,2901.0,10.410988507578377,5.501648780870533
313,87.643,2379,879,217,1938,1382,3260,3289,2901.0,10.411989131203496,5.501648780870532
314,52.462,2610,1228,206,1963,1605,3201,3281,2901.0,10.413990378453741,5.501648780870531
315,68.584,2960,1063,687,2089,2080,2674,2755,2901.0,10.416992249329105,5.501648780870532
316,103.625,2960,1063,687,2089,2080,2674,2755,2901.0,10.417992872954228,5.501648780870532
317,77.774,3125,1228,853,2255,2246,2839,2920,2901.0,10.41899349657935,5.501648780870532
318,70.562,3268,1148,655,2248,2349,2751,2840,2901.0,10.420994743829592,5.501648780870531
319,48.966,3322,1202,709,2302,2403,2805,2894,2901.0,10.423996614704958,5.501648780870532
320,74.538,3400,1280,787,2380,2481,2883,2972,2901.0,10.424997238330079,5.501648780870532
321,93.856,4144,599,861,2095,1084,2900,3476,2901.0,10.432001603705931,5.501648780870533
322,79.332,4318,424,996,1920,910,2725,3651,2901.0,10.433002227331054,5.501648780870532
323,77.394,4318,424,996,1920,910,2725,3651,2901.0,10.434002850956173,5.501648780870532
324,95.215,4448,1497,348,1944,1845,5000,5000,2901.0,10.37795920728798,5.500838581432033
325,59.834,4324,1335,489,1889,1790,5000,5000,2901.0,10.378959830072272,5.500838581432032
326,28.948,4031,1080,716,1528,1428,5000,5000,2901.0,10.382962321209442,5.500838581432032
327,1.698,3598,647,828,1095,1004,5000,4599,2901.0,10.383962943993735,5.500838581432032
328,84.047,3598,647,828,1095,1004,5000,4599,2901.0,10.384963566778028,5.500838581432032
329,86.564,3130,184,509,627,520,4553,4131,2901.0,10.387965435130905,5.500838581432032
330,111.836,3130,625,311,626,322,4552,4130,2901.0,10.3889660579152,5.500838581432033
331,84.906,3053,559,205,550,210,4475,4054,2901.0,10.389966680699487,5.500838581432032
332,96.733,2972,665,120,468,109,4394,3972,2901.0,10.39096730348378,5.500838581432032
333,102.487,3023,716,68,520,58,4446,4024,2901.0,10.391967926268075,5.500838581432032
334,104.125,2865,917,139,664,212,4287,3865,2901.0,10.392968549052366,5.500838581432032
335,101.648,2698,783,246,497,442,4120,3698,2901.0,10.39496979462095,5.500838581432032
336,59.974,2709,746,277,508,480,4131,3709,2901.0,10.395970417405243,5.500838581432032
337,89.681,2731,591,388,1027,992,4148,3732,2901.0,10.397971662973829,5.500838581432032
338,78.833,2818,634,474,1114,1078,4235,3818,2901.0,10.398972285758123,5.500838581432032
339,112.116,2843,614,499,1139,1103,4260,3843,2901.0,10.399972908542413,5.500838581432032
340,44.231,2503,595,518,1330,1585,3845,3503,2901.0,10.400973531326708,5.500838581432032
341,92.033,2461,553,477,1288,1543,3803,3461,2901.0,10.401974154110997,5.500838581432032
342,89.276,2419,512,435,1246,1501,3761,3419,2901.0,10.40297477689529,5.500838581432032
343,77.119,2408,95,142,1604,1410,3471,3318,2901.0,10.404976022463876,5.500838581432033
344,94.056,2344,10,57,1540,1346,3407,3254,2901.0,10.405976645248165,5.500838581432032
345,111.217,2485,195,242,1681,1487,3548,3395,2901.0,10.40697726803246,5.500838581432032
346,14.864,2485,195,242,1681,1487,3548,3395,2901.0,10.407977890816753,5.500838581432033
347,43.746,2518,691,0,1937,1521,3398,3428,2901.0,10.409979136385338,5.500838581432033
348,77.574,2379,879,217,1938,1382,3260,3289,2901.0,10.41097975916963,5.500838581432032
349,63.43,2417,916,255,1975,1420,3287,3327,2901.0,10.41198038195392,5.500838581432032
350,109.818,2532,1149,284,1884,1527,3122,3203,2901.0,10.413981627522507,5.500838581432032
351,65.527,2936,1039,664,2066,2057,2650,2731,2901.0,10.416983495875382,5.500838581432032
352,76.455,2936,1039,664,2066,2057,2650,2731,2901.0,10.417984118659675,5.500838581432032
353,108.16,2954,1057,682,2084,2075,2668,2749,2901.0,10.418984741443968,5.500838581432032
354,67.365,2954,1057,682,2084,2075,2668,2749,2901.0,10.41998536422826,5.500838581432033
355,57.017,3268,1148,655,2248,2349,2751,2840,2901.0,10.420985987012552,5.500838581432032
356,71.281,3268,1148,655,2248,2349,2751,2840,2901.0,10.421986609796845,5.500838581432032
357,67.066,3231,1112,618,2211,2312,2714,2803,2901.0,10.422987232581136,5.500838581432033
358,91.519,3300,1181,688,2281,2381,2783,2873,2901.0,10.42398785536543,5.500838581432032
359,90.32,3400,1280,787,2380,2481,2883,2972,2901.0,10.424988478149722,5.500838581432032
360,50.824,5000,1172,562,2042,1658,3402,3954,2901.0,10.438997197129815,5.500838581432032
361,72.02,5000,1192,542,2021,1678,3381,3934,2901.0,10.439997819914106,5.500838581432032
362,41.594,4288,1299,526,1922,1826,5000,5000,2901.0,10.378951109874995,5.500028382416096
363,18.759,4085,1097,690,1743,1644,5000,5000,2901.0,10.380952353762178,5.500028382416096
364,32.924,4000,1012,810,1647,1548,5000,5000,2901.0,10.381952975705763,5.500028382416096
365,57.476,4054,1065,809,1620,1521,5000,5000,2901.0,10.382953597649351,5.500028382416096
366,1.159,3575,587,943,1209,1118,5000,4637,2901.0,10.383954219592942,5.500028382416096
367,57.197,3575,587,943,1209,1118,5000,4637,2901.0,10.38495484153653,5.500028382416096
368,92.398,3299,0,694,796,705,4732,4300,2901.0,10.386956085423709,5.500028382416096
369,78.373,3131,177,517,627,528,4557,4131,2901.0,10.387956707367298,5.5000283824160965
370,76.036,3130,625,311,626,322,4552,4130,2901.0,10.388957329310887,5.500028382416096
371,84.806,2980,484,305,477,304,4402,3981,2901.0,10.389957951254473,5.500028382416095
372,65.088,2899,592,192,396,182,4321,3900,2901.0,10.390958573198063,5.500028382416096
373,98.231,2750,627,317,354,496,4172,3750,2901.0,10.391959195141652,5.5000283824160965
374,69.363,2797,862,207,596,280,4219,3797,2901.0,10.392959817085242,5.500028382416096
375,104.824,2624,831,191,423,470,4046,3624,2901.0,10.394961060972419,5.500028382416096
376,50.784,2637,818,204,436,470,4059,3637,2901.0,10.39596168291601,5.500028382416096
377,57.277,2407,772,532,716,1136,3824,3407,2901.0,10.396962304859596,5.500028382416096
378,86.404,2793,653,450,1089,1054,4210,3794,2901.0,10.398963548746776,5.500028382416096
379,85.805,2419,512,435,1246,1501,3761,3419,2901.0,10.401965414577543,5.500028382416096
380,86.692,2419,512,435,1246,1501,3761,3419,2901.0,10.40296603652113,5.5000283824160965
381,90.3,2408,95,142,1604,1410,3471,3318,2901.0,10.404967280408309,5.500028382416096
382,90.2,2254,100,147,1450,1256,3317,3164,2901.0,10.405967902351897,5.500028382416096
383,79.892,2365,315,363,1561,1367,3428,3275,2901.0,10.406968524295484,5.500028382416096
384,104.644,2365,315,363,1561,1367,3428,3275,2901.0,10.407969146239074,5.500028382416095
385,97.672,2349,522,169,1767,1351,3229,3259,2901.0,10.408969768182661,5.5000283824160965
386,29.741,2349,522,169,1767,1351,3229,3259,2901.0,10.409970390126253,5.500028382416096
387,80.591,2257,756,339,1816,1260,3137,3167,2901.0,10.410971012069838,5.500028382416096
388,130.775,2324,836,389,1882,1326,3153,3233,2901.0,10.41197163401343,5.500028382416096
389,69.763,2424,1084,392,1777,1419,3014,3095,2901.0,10.412972255957019,5.500028382416096
390,120.167,2424,1084,392,1777,1419,3014,3095,2901.0,10.413972877900605,5.500028382416096
391,89.221,2833,936,561,1963,1954,2547,2628,2901.0,10.416974743731371,5.500028382416095
392,99.39,2798,901,525,1928,1918,2512,2593,2901.0,10.41797536567496,5.500028382416096
393,79.912,2839,942,566,1969,1959,2553,2634,2901.0,10.418975987618552,5.500028382416096
394,88.502,2954,1057,682,2084,2075,2668,2749,2901.0,10.41997660956214,5.500028382416096
395,107.082,3148,1029,536,2129,2229,2631,2720,2901.0,10.420977231505729,5.500028382416096
396,73.878,3148,1029,536,2129,2229,2631,2720,2901.0,10.421977853449317,5.500028382416096
397,91.719,3231,1112,618,2211,2312,2714,2803,2901.0,10.422978475392906,5.500028382416096
398,100.469,3231,1112,618,2211,2312,2714,2803,2901.0,10.423979097336494,5.5000283824160965
399,54.32,3566,1276,283,2369,1762,2528,2899,2901.0,10.426980963167262,5.500028382416096
400,112.915,3566,1276,283,2369,1762,2528,2899,2901.0,10.42798158511085,5.500028382416096
401,36.699,5000,1213,521,2001,1699,3361,3913,2901.0,10.439989048433915,5.500028382416096
402,101.028,4230,1241,637,1932,1937,5000,5000,2901.0,10.377941769879632,5.499218183822658
403,21.656,4216,1228,644,1919,1924,5000,5000,2901.0,10.378942390982646,5.499218183822658
404,11.467,4158,1170,655,1861,1875,5000,5000,2901.0,10.379943012085658,5.4992181838226575
405,35.96,4085,1097,690,1743,1644,5000,5000,2901.0,10.380943633188666,5.499218183822658
406,25.372,3900,911,936,1602,1617,5000,4961,2901.0,10.381944254291678,5.499218183822658
407,68.205,3900,911,936,1602,1617,5000,4961,2901.0,10.382944875394688,5.499218183822658
408,83.707,3410,422,1091,1113,1127,4983,4472,2901.0,10.384946117600709,5.4992181838226575
409,75.836,3303,66,761,862,771,4798,4365,2901.0,10.385946738703723,5.499218183822658
410,80.111,3303,66,761,859,771,4784,4317,2901.0,10.386947359806733,5.499218183822658
411,112.855,3227,135,691,731,701,4660,4228,2901.0,10.387947980909743,5.499218183822657
412,67.505,2922,311,474,418,463,4354,3922,2901.0,10.388948602012755,5.499218183822658
413,92.917,2914,360,427,410,421,4341,3914,2901.0,10.389949223115764,5.4992181838226575
414,93.137,2743,464,349,240,338,4170,3743,2901.0,10.390949844218776,5.4992181838226575
415,78.433,2768,568,354,318,436,4190,3768,2901.0,10.39195046532179,5.499218183822658
416,91.659,2750,627,317,354,496,4172,3750,2901.0,10.3929510864248,5.499218183822658
417,89.441,2539,814,107,144,684,3962,3540,2901.0,10.393951707527812,5.499218183822658
418,75.197,2432,919,0,231,645,3854,3432,2901.0,10.394952328630822,5.499218183822658
419,45.25,2317,861,532,627,1185,3734,3317,2901.0,10.395952949733832,5.4992181838226575
420,87.42,2317,861,532,627,1185,3734,3317,2901.0,10.396953570836844,5.499218183822657
421,60.733,2249,1033,293,966,1502,3666,3249,2901.0,10.398954813042867,5.499218183822658
422,29.108,2125,909,169,904,1378,3542,3125,2901.0,10.399955434145877,5.499218183822658
423,80.731,2125,909,169,904,1378,3542,3125,2901.0,10.400956055248887,5.499218183822658
424,66.686,2261,444,294,1106,1468,3531,3262,2901.0,10.40295729745491,5.499218183822658
425,112.795,2261,444,294,1106,1468,3531,3262,2901.0,10.403957918557923,5.4992181838226575
426,91.918,2145,328,375,1222,1352,3415,3145,2901.0,10.404958539660932,5.499218183822658
427,89.521,2159,195,242,1408,1161,3222,3069,2901.0,10.405959160763945,5.4992181838226575
428,38.218,2101,252,299,1403,1104,3165,3011,2901.0,10.406959781866957,5.499218183822658
429,80.791,2365,315,363,1561,1367,3428,3275,2901.0,10.407960402969968,5.499218183822658
430,42.893,2349,522,169,1767,1351,3229,3259,2901.0,10.409961645175986,5.499218183822658
431,91.159,2197,696,344,1756,1200,3077,3107,2901.0,10.410962266278998,5.499218183822658
432,93.397,2244,851,499,1781,1246,3035,3116,2901.0,10.411962887382009,5.4992181838226575
433,84.846,2327,988,489,1680,1322,2918,2999,2901.0,10.412963508485024,5.499218183822658
434,107.102,2763,866,490,1893,1883,2477,2558,2901.0,10.416965992897065,5.4992181838226575
435,90.42,2722,825,449,1852,1842,2436,2517,2901.0,10.417966614000076,5.4992181838226575
436,93.277,2772,875,499,1902,1892,2486,2567,2901.0,10.41896723510309,5.4992181838226575
437,63.19,2974,855,362,1955,2055,2457,2547,2901.0,10.421969098412122,5.499218183822658
438,80.451,3566,1276,283,2369,1762,2528,2899,2901.0,10.426972203927178,5.499218183822658
439,102.567,3566,1247,283,2369,1733,2528,2899,2901.0,10.427972825030189,5.499218183822657
440,72.899,3557,1186,274,2359,1672,2518,2889,2901.0,10.428973446133202,5.499218183822658
441,31.146,4158,1170,655,1861,1875,5000,5000,2901.0,10.378933673395204,5.498407985651658
442,21.416,3944,956,837,1647,1661,5000,5000,2901.0,10.380934913920322,5.498407985651658
443,23.035,3854,866,936,1557,1571,5000,4916,2901.0,10.38193553418288,5.498407985651658
444,63.51,3900,911,936,1602,1617,5000,4961,2901.0,10.38293615444544,5.498407985651658
445,21.296,3530,541,1166,1232,1247,5000,4592,2901.0,10.383936774707998,5.4984079856516574
446,96.713,3410,422,1091,1113,1127,4983,4472,2901.0,10.384937394970558,5.498407985651658
447,116.591,3233,213,908,936,919,4806,4295,2901.0,10.385938015233117,5.498407985651658
448,107.441,3221,155,836,910,846,4794,4283,2901.0,10.386938635495678,5.498407985651658
449,115.352,3156,176,769,798,780,4706,4217,2901.0,10.387939255758235,5.498407985651658
450,90.7,3039,149,577,562,625,4481,4049,2901.0,10.388939876020796,5.498407985651658
451,106.043,3026,135,564,559,638,4467,4035,2901.0,10.389940496283357,5.498407985651659
452,107.261,2734,459,358,230,347,4166,3734,2901.0,10.390941116545912,5.498407985651658
453,60.353,2629,572,326,126,452,4054,3629,2901.0,10.391941736808471,5.498407985651659
454,83.428,2508,694,205,5,573,3935,3508,2901.0,10.392942357071034,5.498407985651658
455,68.643,2450,750,147,62,631,3882,3450,2901.0,10.393942977333591,5.498407985651658
456,100.089,2432,919,0,231,645,3854,3432,2901.0,10.394943597596148,5.498407985651658
457,75.277,2317,861,532,627,1185,3734,3317,2901.0,10.395944217858709,5.4984079856516574
458,82.788,2202,976,417,511,1069,3619,3202,2901.0,10.39694483812127,5.498407985651658
459,91.619,2249,1033,293,966,1502,3666,3249,2901.0,10.398946078646386,5.498407985651658
460,68.105,2229,1058,319,941,1482,3646,3229,2901.0,10.399946698908945,5.498407985651658
461,92.118,2125,909,169,904,1378,3542,3125,2901.0,10.400947319171506,5.498407985651659
462,85.525,2119,603,135,947,1326,3461,3120,2901.0,10.401947939434065,5.498407985651658
463,117.31,2150,573,165,977,1356,3492,3150,2901.0,10.402948559696624,5.498407985651658
464,77.235,2261,444,294,1106,1468,3531,3262,2901.0,10.403949179959184,5.498407985651659
465,84.407,2058,415,442,1189,1264,3378,3058,2901.0,10.404949800221742,5.498407985651659
466,102.287,2122,273,320,1382,1125,3186,3032,2901.0,10.4059504204843,5.498407985651658
467,58.475,2101,252,299,1403,1104,3165,3011,2901.0,10.406951040746863,5.498407985651659
468,83.847,1959,395,277,1517,961,3022,2869,2901.0,10.40795166100942,5.498407985651658
469,13.745,2050,821,468,1608,1052,2930,2960,2901.0,10.409952901534536,5.498407985651658
470,76.016,2055,826,474,1614,1058,2930,2966,2901.0,10.410953521797097,5.4984079856516574
471,116.691,2199,859,506,1758,1202,3028,3108,2901.0,10.411954142059656,5.498407985651659
472,102.746,2387,1063,583,1590,1232,2828,2909,2901.0,10.412954762322217,5.498407985651658
473,94.455,2408,1090,610,1567,1209,2805,2885,2901.0,10.413955382584774,5.4984079856516574
474,112.615,2608,711,336,1738,1729,2322,2403,2901.0,10.417957863635012,5.498407985651658
475,97.792,2732,835,460,1862,1853,2446,2527,2901.0,10.418958483897573,5.498407985651659
476,49.525,2927,818,222,1918,2018,2420,2509,2901.0,10.420959724422689,5.498407985651658
477,99.03,2974,855,362,1955,2055,2457,2547,2901.0,10.421960344685248,5.498407985651658
478,69.483,2974,855,362,1955,2055,2457,2547,2901.0,10.422960964947809,5.498407985651658
479,71.641,3462,1280,179,2265,1766,2424,2795,2901.0,10.427964066260603,5.498407985651658
480,27.969,4438,0,572,1496,485,2301,3290,2901.0,10.432967167573398,5.498407985651658
481,7.332,4438,0,572,1496,485,2301,3290,2901.0,10.433967787835961,5.498407985651658
482,9.15,5000,1206,975,2013,2050,3374,3805,2901.0,10.44597523098667,5.498407985651658
483,14.424,3756,767,1020,1458,1473,5000,4817,2901.0,10.381926815379362,5.497597787903034
484,9.25,3490,502,1171,1193,1207,5000,4552,2901.0,10.383928054223832,5.497597787903035
485,116.931,3395,406,1076,1097,1112,4968,4457,2901.0,10.384928673646064,5.497597787903033
486,112.396,3264,275,944,966,981,4836,4325,2901.0,10.385929293068298,5.497597787903035
487,97.532,3149,161,829,851,936,4721,4211,2901.0,10.38692991249053,5.497597787903034
488,93.337,3072,84,753,775,859,4645,4134,2901.0,10.387930531912762,5.497597787903034
489,97.252,2978,28,640,661,746,4532,4039,2901.0,10.388931151334997,5.497597787903035
490,93.417,2894,263,431,426,543,4334,3902,2901.0,10.389931770757233,5.497597787903035
491,71.341,2894,263,431,426,543,4334,3902,2901.0,10.390932390179463,5.497597787903034
492,93.836,2503,690,200,0,578,3935,3504,2901.0,10.392933629023926,5.497597787903034
493,110.018,2415,778,112,88,666,3847,3415,2901.0,10.393934248446161,5.497597787903033
494,84.147,2350,851,81,162,727,3777,3351,2901.0,10.394934867868395,5.497597787903034
495,56.517,2153,986,255,456,1034,3585,3153,2901.0,10.395935487290629,5.497597787903035
496,55.239,2202,976,417,511,1069,3619,3202,2901.0,10.39693610671286,5.497597787903034
497,78.293,2127,1042,303,834,1380,3544,3128,2901.0,10.398937345557329,5.497597787903035
498,70.682,2095,1010,270,837,1348,3512,3095,2901.0,10.399937964979559,5.497597787903034
499,82.868,2032,739,0,811,1279,3414,3033,2901.0,10.400938584401795,5.497597787903034
500,96.054,2034,721,18,829,1261,3396,3034,2901.0,10.401939203824027,5.497597787903034
501,90.7,1923,800,184,996,1129,3265,2923,2901.0,10.402939823246259,5.497597787903033
502,89.161,2000,473,384,1131,1206,3342,3000,2901.0,10.40394044266849,5.497597787903034
503,69.144,2000,473,384,1131,1206,3342,3000,2901.0,10.404941062090725,5.497597787903033
504,90.552,1962,391,281,1521,965,3026,2872,2901.0,10.406942300935192,5.497597787903034
505,59.24,1959,395,277,1517,961,3022,2869,2901.0,10.407942920357426,5.497597787903034
506,79.752,1886,663,304,1444,888,2949,2796,2901.0,10.408943539779658,5.497597787903035
507,60.833,1886,663,304,1444,888,2949,2796,2901.0,10.40994415920189,5.497597787903034
508,77.215,2050,821,468,1608,1052,2930,2960,2901.0,10.410944778624124,5.497597787903034
509,69.203,2248,1018,666,1494,1136,2732,2813,2901.0,10.411945398046358,5.497597787903033
510,113.574,2284,1070,717,1443,1085,2681,2761,2901.0,10.412946017468588,5.497597787903034
511,94.995,2488,591,216,1618,1609,2202,2283,2901.0,10.417949114579756,5.497597787903034
512,96.034,2643,746,370,1772,1763,2357,2437,2901.0,10.418949734001988,5.497597787903034
513,91.679,2704,807,0,1834,1825,2418,2499,2901.0,10.419950353424221,5.497597787903034
514,118.888,2896,787,192,1887,1988,2390,2479,2901.0,10.420950972846455,5.497597787903034
515,70.302,2863,744,250,1843,1944,2346,2435,2901.0,10.42195159226869,5.497597787903035
516,49.905,3048,929,436,2029,2129,2453,2621,2901.0,10.42295221169092,5.497597787903034
517,41.514,3048,929,436,2029,2129,2453,2621,2901.0,10.423952831113153,5.497597787903034
518,75.716,3174,1055,346,2154,2183,2328,2698,2901.0,10.424953450535387,5.497597787903034
519,99.49,3283,1146,0,2085,1946,2244,2615,2901.0,10.426954689379851,5.497597787903035
520,4.375,4438,0,572,1496,485,2301,3290,2901.0,10.43295840591325,5.497597787903034
521,57.916,4438,0,572,1496,485,2301,3290,2901.0,10.433959025335483,5.497597787903034
522,45.09,4939,1633,184,1795,1831,3155,3707,2901.0,10.439962741868882,5.497597787903034
523,69.263,5000,1206,975,2013,2050,3374,3805,2901.0,10.44596645840228,5.497597787903034
524,55.459,4403,1414,981,2105,2120,5000,5000,2901.0,10.37791562355299,5.496787590576721
525,0.0,3797,809,1180,1500,1514,5000,4859,2901.0,10.381918097881119,5.49678759057672
526,1.698,3514,526,1195,1217,1231,5000,4576,2901.0,10.383919335045185,5.496787590576719
527,89.721,3466,478,1147,1169,1183,4997,4528,2901.0,10.384919953627216,5.49678759057672
528,114.014,3263,275,944,966,1050,4836,4325,2901.0,10.385920572209253,5.496787590576721
529,94.935,3263,275,944,966,1050,4836,4325,2901.0,10.386921190791282,5.49678759057672
530,67.086,3107,119,787,809,894,4679,4169,2901.0,10.387921809373315,5.49678759057672
531,84.726,2944,43,624,646,730,4516,4005,2901.0,10.38892242795535,5.49678759057672
532,112.855,2829,197,481,492,609,4379,3890,2901.0,10.389923046537382,5.496787590576719
533,136.409,2894,263,431,426,543,4334,3902,2901.0,10.390923665119415,5.49678759057672
534,70.502,2684,468,220,270,755,4123,3691,2901.0,10.39192428370145,5.496787590576721
535,64.209,2471,668,0,263,841,3903,3471,2901.0,10.39292490228348,5.496787590576721
536,98.211,2439,699,0,232,810,3872,3440,2901.0,10.393925520865512,5.49678759057672
537,70.562,2333,867,80,336,915,3789,3358,2901.0,10.394926139447547,5.49678759057672
538,79.672,2153,986,255,456,1034,3585,3153,2901.0,10.39592675802958,5.496787590576721
539,62.671,2103,1047,316,411,979,3530,3104,2901.0,10.396927376611611,5.49678759057672
540,87.144,1921,1126,187,590,1161,3338,2921,2901.0,10.397927995193646,5.49678759057672
541,88.542,2061,975,236,740,1312,3478,3061,2901.0,10.398928613775677,5.496787590576719
542,66.926,2028,943,203,757,1280,3445,3028,2901.0,10.399929232357708,5.49678759057672
543,48.366,1928,877,138,707,1181,3345,2929,2901.0,10.400929850939743,5.49678759057672
544,65.767,1933,805,138,950,1140,3275,2934,2901.0,10.401930469521774,5.496787590576719
545,84.906,1868,745,222,970,1074,3210,2868,2901.0,10.402931088103806,5.49678759057672
546,92.498,1844,628,319,976,1051,3187,2845,2901.0,10.40393170668584,5.496787590576721
547,59.974,1891,581,363,1023,1098,3233,2892,2901.0,10.404932325267874,5.49678759057672
548,96.993,1774,579,93,1333,777,2838,2684,2901.0,10.406933562431938,5.49678759057672
549,54.002,1798,575,217,1357,801,2862,2709,2901.0,10.407934181013971,5.496787590576719
550,80.181,1808,585,226,1366,810,2871,2718,2901.0,10.408934799596004,5.49678759057672
551,106.023,1956,734,375,1515,959,3020,2867,2901.0,10.409935418178037,5.49678759057672
552,115.492,2101,878,519,1659,1104,2968,3011,2901.0,10.41093603676007,5.496787590576719
553,78.693,2103,889,898,1262,904,2500,2581,2901.0,10.413937892506171,5.496787590576719
554,91.199,2488,591,216,1618,1609,2202,2283,2901.0,10.4179403668343,5.496787590576721
555,38.797,2704,807,0,1834,1825,2418,2499,2901.0,10.419941603998366,5.496787590576721
556,80.591,2866,757,161,1857,1957,2359,2448,2901.0,10.420942222580397,5.49678759057672
557,49.026,2825,706,213,1806,1906,2308,2397,2901.0,10.421942841162432,5.49678759057672
558,21.856,3048,929,436,2029,2129,2453,2621,2901.0,10.422943459744463,5.496787590576719
559,23.035,3048,929,436,2029,2129,2453,2621,2901.0,10.423944078326496,5.49678759057672
560,106.322,3156,1037,255,2079,2093,2238,2608,2901.0,10.424944696908529,5.49678759057672
561,88.202,3152,1024,145,2015,2030,2174,2544,2901.0,10.425945315490562,5.496787590576719
