,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
562,90.76,3283,1146,0,2085,1946,2244,2615,2901.0,10.426945934072593,5.49678759057672
563,10.209,4263,242,390,1321,242,2126,3115,2901.0,10.431949026982759,5.496787590576721
564,19.538,4275,215,401,1332,270,2137,3127,2901.0,10.43294964556479,5.49678759057672
565,27.15,4288,150,421,1345,356,2150,3139,2901.0,10.433950264146823,5.49678759057672
566,65.368,4816,1581,133,1672,1708,3032,3585,2901.0,10.437952738474957,5.49678759057672
567,89.801,4754,1519,0,1610,1647,2970,3523,2901.0,10.438953357056988,5.49678759057672
568,101.807,4851,1545,97,1707,1744,3068,3620,2901.0,10.439953975639021,5.496787590576719
569,84.287,4623,1260,0,1479,1515,2839,3392,2901.0,10.441955212803085,5.49678759057672
570,59.514,4623,1260,0,1479,1515,2839,3392,2901.0,10.442955831385119,5.496787590576721
571,47.707,4403,1414,981,2105,2120,5000,5000,2901.0,10.376906292978344,5.495977393672653
572,26.151,4403,1414,981,2105,2120,5000,5000,2901.0,10.3779069107203,5.4959773936726535
573,0.02,3846,857,1181,1548,1563,5000,4907,2901.0,10.380908763946177,5.495977393672653
574,0.0,3822,833,1180,1524,1538,5000,4883,2901.0,10.381909381688136,5.4959773936726535
575,0.0,3731,742,1246,1433,1448,5000,4793,2901.0,10.382909999430096,5.495977393672652
576,0.0,3511,522,1192,1213,1228,5000,4573,2901.0,10.383910617172052,5.4959773936726535
577,41.614,3486,498,1167,1189,1270,5000,4548,2901.0,10.384911234914012,5.495977393672653
578,74.737,3337,349,1017,1039,1123,4909,4398,2901.0,10.385911852655969,5.495977393672654
579,81.07,3277,330,957,979,1096,4849,4339,2901.0,10.386912470397926,5.4959773936726535
580,61.892,3105,239,786,807,924,4678,4167,2901.0,10.387913088139886,5.495977393672652
581,96.933,2956,325,637,659,776,4529,4018,2901.0,10.388913705881844,5.4959773936726535
582,95.814,2898,267,578,600,717,4470,3959,2901.0,10.389914323623799,5.495977393672653
583,89.461,2647,341,327,397,791,4219,3708,2901.0,10.390914941365759,5.495977393672652
584,96.293,2640,424,264,314,799,4167,3691,2901.0,10.39191555910772,5.495977393672653
585,63.21,2620,519,149,340,825,4052,3620,2901.0,10.392916176849676,5.495977393672653
586,64.768,2350,910,67,380,959,3831,3399,2901.0,10.393916794591636,5.495977393672653
587,88.902,2312,948,30,418,996,3846,3374,2901.0,10.394917412333594,5.4959773936726535
588,68.504,2242,1061,218,521,1109,3713,3276,2901.0,10.395918030075553,5.4959773936726535
589,66.287,1979,1163,305,486,1269,3454,3022,2901.0,10.39691864781751,5.4959773936726535
590,88.462,1921,1131,192,588,1162,3343,2921,2901.0,10.39791926555947,5.4959773936726535
591,95.055,1832,1141,98,501,1085,3249,2832,2901.0,10.398919883301426,5.4959773936726535
592,71.381,2061,975,236,740,1312,3478,3061,2901.0,10.399920501043386,5.4959773936726535
593,39.237,1951,935,196,730,1204,3369,2952,2901.0,10.400921118785343,5.495977393672653
594,11.487,1951,935,196,730,1204,3369,2952,2901.0,10.4019217365273,5.4959773936726535
595,70.762,1813,690,259,944,1019,3155,2813,2901.0,10.402922354269258,5.495977393672653
596,60.813,1813,690,259,944,1019,3155,2813,2901.0,10.403922972011218,5.495977393672654
597,78.573,1936,568,254,1494,938,2999,2846,2901.0,10.405924207495135,5.495977393672652
598,85.545,1774,579,93,1333,777,2838,2684,2901.0,10.406924825237093,5.4959773936726535
599,77.141,1656,681,24,1214,659,2720,2566,2901.0,10.40792544297905,5.4959773936726535
600,74.018,1783,893,534,1206,584,2634,2491,2901.0,10.409926678462968,5.495977393672653
601,101.228,2101,878,519,1659,1104,2968,3011,2901.0,10.410927296204925,5.4959773936726535
602,78.193,2103,889,898,1262,904,2500,2581,2901.0,10.412928531688841,5.4959773936726535
603,108.4,2085,871,909,1244,886,2482,2563,2901.0,10.4139291494308,5.4959773936726535
604,113.474,2224,456,527,1354,1265,2067,2148,2901.0,10.416931002656673,5.495977393672653
605,69.303,2224,456,527,1354,1265,2067,2148,2901.0,10.417931620398631,5.495977393672653
606,77.654,2598,550,489,1650,1751,2161,2242,2901.0,10.419932855882552,5.4959773936726535
607,65.168,2598,550,489,1650,1751,2161,2242,2901.0,10.420933473624508,5.4959773936726535
608,88.083,2664,544,374,1644,1745,2147,2236,2901.0,10.421934091366468,5.495977393672652
609,76.695,2769,649,513,1749,1850,2012,2309,2901.0,10.422934709108423,5.4959773936726535
610,57.377,2837,718,445,1817,1918,2080,2378,2901.0,10.423935326850383,5.495977393672652
611,102.666,3003,884,279,1946,1960,2105,2475,2901.0,10.424935944592342,5.4959773936726535
612,64.529,3112,975,170,1915,1930,2074,2444,2901.0,10.425936562334298,5.4959773936726535
613,64.748,3335,1198,221,2138,2153,2297,2667,2901.0,10.426937180076258,5.495977393672653
614,95.414,3378,1241,264,2181,2196,2340,2710,2901.0,10.427937797818217,5.4959773936726535
615,38.118,4101,485,217,1239,0,1964,2953,2901.0,10.43093965104409,5.4959773936726535
616,82.209,4187,319,313,1244,165,2049,3038,2901.0,10.43194026878605,5.4959773936726535
617,107.401,4187,319,313,1244,165,2049,3038,2901.0,10.432940886528009,5.4959773936726535
618,111.597,4206,232,340,1264,312,2069,3058,2901.0,10.433941504269965,5.4959773936726535
619,56.298,4354,379,487,1411,460,2216,3205,2901.0,10.434942122011922,5.495977393672653
620,96.813,4780,1545,169,1636,1672,2996,3549,2901.0,10.43694335749584,5.495977393672652
621,87.803,4780,1545,169,1636,1672,2996,3549,2901.0,10.437943975237799,5.4959773936726535
622,73.059,4677,1442,77,1533,1569,2893,3446,2901.0,10.438944592979757,5.4959773936726535
623,85.386,4623,1260,0,1479,1515,2839,3392,2901.0,10.441946446205632,5.4959773936726535
624,62.97,4623,1260,0,1479,1515,2839,3392,2901.0,10.442947063947589,5.495977393672653
625,69.343,4200,1212,1184,1903,1917,5000,5000,2901.0,10.378898816094372,5.4951671971907725
626,78.293,4039,1051,1214,1742,1756,5000,5000,2901.0,10.379899432996384,5.4951671971907725
627,41.654,3926,937,1101,1628,1643,5000,4987,2901.0,10.380900049898392,5.495167197190772
628,0.0,3846,857,1181,1548,1563,5000,4907,2901.0,10.381900666800401,5.495167197190772
629,58.475,3521,533,1201,1223,1308,5000,4583,2901.0,10.38490251750643,5.4951671971907725
630,100.569,3277,330,957,979,1096,4849,4339,2901.0,10.385903134408442,5.4951671971907725
631,80.351,3344,397,1024,1046,1163,4916,4406,2901.0,10.38690375131045,5.495167197190773
632,85.625,2953,322,633,655,772,4525,4015,2901.0,10.38890498511447,5.4951671971907725
633,79.312,2914,421,595,665,871,4487,3976,2901.0,10.38990560201648,5.4951671971907725
634,92.977,2690,384,370,441,834,4262,3752,2901.0,10.390906218918486,5.4951671971907725
635,62.151,2560,427,241,394,878,4133,3622,2901.0,10.391906835820498,5.4951671971907725
636,45.39,2434,553,232,495,1000,4007,3496,2901.0,10.392907452722508,5.4951671971907725
637,84.586,2248,740,259,534,1112,3820,3309,2901.0,10.393908069624517,5.4951671971907725
638,65.368,2282,978,0,448,1026,3854,3343,2901.0,10.394908686526529,5.4951671971907725
639,84.926,2007,1036,361,412,1345,3559,3068,2901.0,10.395909303428537,5.4951671971907725
640,92.877,1979,1116,352,441,1316,3487,3022,2901.0,10.396909920330543,5.495167197190772
641,71.321,1879,1164,319,385,1267,3431,2940,2901.0,10.397910537232555,5.4951671971907725
642,108.06,1725,1051,10,392,993,3157,2725,2901.0,10.398911154134566,5.495167197190772
643,87.963,1710,1019,135,464,963,3128,2711,2901.0,10.399911771036574,5.4951671971907725
644,72.899,1713,1019,204,533,965,3130,2713,2901.0,10.400912387938586,5.4951671971907725
645,60.573,1701,930,405,638,908,3043,2701,2901.0,10.401913004840596,5.4951671971907725
646,81.33,1667,806,405,799,874,3009,2667,2901.0,10.402913621742602,5.495167197190772
647,70.642,1667,806,405,799,874,3009,2667,2901.0,10.403914238644614,5.4951671971907725
648,70.942,1626,712,294,969,656,2717,2563,2901.0,10.404914855546624,5.4951671971907725
649,67.106,1768,668,192,1265,776,2838,2684,2901.0,10.405915472448633,5.4951671971907725
650,99.83,1716,784,111,1152,731,2792,2638,2901.0,10.406916089350643,5.4951671971907725
651,100.489,1557,616,124,1115,560,2621,2467,2901.0,10.407916706252651,5.495167197190772
652,72.42,1642,701,320,1201,645,2706,2553,2901.0,10.40891732315466,5.495167197190772
653,81.45,1748,859,500,1171,549,2599,2457,2901.0,10.40991794005667,5.4951671971907725
654,82.369,1783,893,534,1206,584,2634,2491,2901.0,10.410918556958679,5.495167197190772
655,93.177,1858,969,712,1017,660,2429,2462,2901.0,10.411919173860689,5.495167197190772
656,82.189,1943,978,796,1101,744,2513,2546,2901.0,10.4129197907627,5.4951671971907725
657,100.928,2034,934,888,1193,835,2545,2625,2901.0,10.413920407664712,5.4951671971907725
658,86.205,2224,456,527,1354,1265,2067,2148,2901.0,10.416922258370738,5.4951671971907725
659,77.634,2249,352,423,1379,1369,1963,2044,2901.0,10.417922875272748,5.495167197190772
660,93.676,2249,352,423,1379,1369,1963,2044,2901.0,10.418923492174756,5.4951671971907725
661,80.811,2598,550,489,1650,1751,2161,2242,2901.0,10.419924109076765,5.495167197190772
662,84.187,2598,550,489,1650,1751,2161,2242,2901.0,10.420924725978775,5.495167197190772
663,85.945,2629,509,409,1609,1710,2112,2201,2901.0,10.421925342880787,5.4951671971907725
664,107.221,2643,523,594,1623,1724,2126,2215,2901.0,10.422925959782797,5.4951671971907725
665,85.965,2769,649,513,1749,1850,2012,2309,2901.0,10.423926576684805,5.4951671971907725
666,79.152,2985,830,316,1769,1784,1928,2299,2901.0,10.424927193586816,5.4951671971907725
667,70.102,3067,912,233,1852,1866,2011,2381,2901.0,10.425927810488826,5.495167197190773
668,83.088,3335,1198,221,2138,2153,2297,2667,2901.0,10.426928427390832,5.495167197190772
669,100.888,3335,1198,221,2138,2153,2297,2667,2901.0,10.427929044292844,5.4951671971907725
670,61.292,4101,485,217,1239,0,1964,2953,2901.0,10.430930894998871,5.4951671971907725
671,93.656,4034,451,150,1171,67,1896,2885,2901.0,10.431931511900885,5.495167197190773
672,60.273,4132,368,262,1189,198,1994,2984,2901.0,10.432932128802891,5.4951671971907725
673,84.087,4132,306,265,1189,238,1994,2984,2901.0,10.433932745704903,5.4951671971907725
674,66.786,4354,379,487,1411,460,2216,3205,2901.0,10.434933362606913,5.495167197190773
675,116.151,4710,1475,239,1566,1603,2927,3479,2901.0,10.43793521331294,5.4951671971907725
676,92.797,4547,1312,228,1403,1440,2764,3316,2901.0,10.438935830214946,5.4951671971907725
677,117.39,4542,1307,223,1398,1434,2758,3311,2901.0,10.439936447116956,5.495167197190772
678,117.75,4425,1062,197,1281,1317,2641,3194,2901.0,10.441937680920978,5.4951671971907725
679,47.587,4242,1253,1283,1944,1959,5000,5000,2901.0,10.377889488969164,5.494357001131014
680,76.136,4207,1218,1248,1909,1923,5000,5000,2901.0,10.378890105031351,5.494357001131014
681,45.57,4039,1051,1214,1742,1756,5000,5000,2901.0,10.379890721093536,5.494357001131014
682,51.103,3884,1076,1275,1767,1817,5000,5000,2901.0,10.380891337155726,5.494357001131014
683,2.078,3884,1076,1275,1767,1817,5000,5000,2901.0,10.381891953217911,5.494357001131014
684,0.2,3446,639,1307,1329,1413,5000,4568,2901.0,10.383893185342286,5.494357001131014
685,13.899,3521,533,1201,1223,1308,5000,4583,2901.0,10.384893801404472,5.494357001131014
686,101.328,2879,456,560,630,906,4452,3941,2901.0,10.389896881715403,5.494357001131015
687,101.727,2708,650,498,664,1100,4293,3782,2901.0,10.39089749777759,5.494357001131014
688,73.778,2593,788,493,754,1238,4191,3680,2901.0,10.391898113839778,5.494357001131014
689,101.867,2466,559,264,526,1009,4039,3528,2901.0,10.392898729901964,5.494357001131014
690,98.771,2233,754,272,528,1126,3806,3295,2901.0,10.393899345964149,5.494357001131014
691,83.727,2137,851,203,438,1197,3709,3198,2901.0,10.394899962026338,5.494357001131014
692,75.536,2037,963,287,339,1293,3599,3098,2901.0,10.395900578088524,5.494357001131014
693,106.083,1953,1090,393,459,1341,3505,3014,2901.0,10.396901194150711,5.494357001131014
694,48.926,1728,1068,168,234,1116,3280,2789,2901.0,10.397901810212897,5.494357001131014
695,74.777,1780,1114,94,309,1076,3241,2809,2901.0,10.398902426275086,5.494357001131014
696,91.279,1585,904,148,324,845,3010,2585,2901.0,10.39990304233727,5.494357001131014
697,81.55,1562,871,283,481,815,2979,2563,2901.0,10.400903658399459,5.494357001131014
698,101.947,1615,924,301,534,868,3032,2616,2901.0,10.401904274461646,5.494357001131014
699,79.272,1701,930,405,638,908,3043,2701,2901.0,10.402904890523832,5.494357001131014
700,82.149,1616,819,454,803,780,2878,2616,2901.0,10.40390550658602,5.494357001131014
701,97.652,1636,721,304,959,665,2726,2573,2901.0,10.404906122648207,5.494357001131015
702,107.681,1626,712,294,969,656,2717,2563,2901.0,10.405906738710392,5.494357001131014
703,93.297,1579,650,247,1119,594,2655,2501,2901.0,10.406907354772578,5.494357001131014
704,104.484,1491,549,190,1049,493,2554,2401,2901.0,10.407907970834767,5.494357001131014
705,60.373,1642,701,320,1201,645,2706,2553,2901.0,10.408908586896953,5.494357001131014
706,62.144,1601,711,578,1024,402,2463,2309,2901.0,10.409909202959138,5.494357001131014
707,112.016,1714,824,465,1137,515,2565,2422,2901.0,10.410909819021324,5.494357001131015
708,115.233,1803,914,657,962,604,2373,2407,2901.0,10.41191043508351,5.494357001131014
709,110.618,1933,1044,772,1063,735,2474,2507,2901.0,10.412911051145699,5.494357001131015
710,99.13,2115,457,528,1245,1189,2068,2149,2901.0,10.416913515394446,5.494357001131014
711,99.05,2161,411,482,1290,1235,2022,2103,2901.0,10.41791413145663,5.494357001131014
712,94.595,2159,243,314,1289,1400,1854,1935,2901.0,10.418914747518818,5.494357001131014
713,88.842,2321,273,344,1373,1474,1884,1965,2901.0,10.419915363581007,5.494357001131015
714,109.878,2436,388,458,1487,1588,1999,2079,2901.0,10.420915979643194,5.494357001131014
715,91.758,2510,391,462,1491,1591,1959,2069,2901.0,10.421916595705378,5.494357001131015
716,108.76,2735,528,599,1623,1717,1861,2159,2901.0,10.422917211767567,5.494357001131014
717,64.049,2735,528,599,1623,1717,1861,2159,2901.0,10.423917827829753,5.494357001131015
718,74.597,2866,710,435,1650,1677,1821,2179,2901.0,10.424918443891938,5.494357001131014
719,69.104,2985,830,316,1769,1784,1928,2299,2901.0,10.425919059954124,5.494357001131014
720,67.246,3157,1001,489,1614,1610,1754,2337,2901.0,10.426919676016311,5.494357001131014
721,47.088,3709,587,0,1200,397,1773,2560,2901.0,10.429921524202873,5.494357001131014
722,67.625,3709,587,0,1200,397,1773,2560,2901.0,10.430922140265059,5.494357001131015
723,74.218,3963,362,97,1021,266,1826,2815,2901.0,10.431922756327246,5.494357001131014
724,65.927,4070,368,204,1128,300,1933,2922,2901.0,10.432923372389434,5.494357001131014
725,97.093,4095,494,229,1102,429,1916,2947,2901.0,10.433923988451621,5.494357001131014
726,90.7,4547,1312,228,1403,1440,2764,3316,2901.0,10.43892706876255,5.494357001131014
727,100.669,4466,1312,288,1322,1358,2682,3234,2901.0,10.439927684824738,5.494357001131014
728,90.12,4297,1144,325,1153,1190,2514,3066,2901.0,10.440928300886926,5.494357001131014
729,85.765,4414,1051,209,1270,1306,2630,3182,2901.0,10.441928916949111,5.494357001131014
730,58.635,4568,874,386,1424,1460,2784,3337,2901.0,10.442929533011297,5.494357001131014
731,81.73,4643,799,461,1499,1536,2859,3351,2901.0,10.443930149073486,5.494357001131014
732,57.836,4696,745,515,1552,1589,2913,3344,2901.0,10.444930765135672,5.494357001131015
733,48.327,4242,1253,1283,1944,1959,5000,5000,2901.0,10.377880780050692,5.493546805493317
734,69.603,4120,1313,1452,2003,2053,5000,5000,2901.0,10.378881395273181,5.493546805493316
735,58.635,4006,1199,1397,1889,1939,5000,5000,2901.0,10.379882010495672,5.493546805493316
736,109.559,3884,1076,1275,1767,1817,5000,5000,2901.0,10.380882625718161,5.493546805493315
737,65.408,3884,1076,1275,1767,1817,5000,5000,2901.0,10.381883240940653,5.493546805493317
738,47.907,3554,746,1415,1437,1521,5000,4675,2901.0,10.383884471385631,5.493546805493315
739,50.815,3446,639,1307,1329,1413,5000,4568,2901.0,10.38488508660812,5.493546805493317
740,40.961,3266,647,1274,1296,1413,4899,4388,2901.0,10.38588570183061,5.493546805493316
741,72.339,3159,665,1292,1314,1431,4792,4281,2901.0,10.386886317053099,5.493546805493317
742,91.858,3213,707,1334,1356,1473,4845,4334,2901.0,10.387886932275588,5.493546805493314
743,81.05,3213,707,1334,1356,1473,4845,4334,2901.0,10.38888754749808,5.493546805493316
744,99.13,2640,835,540,802,1286,4238,3728,2901.0,10.390888777943056,5.493546805493316
745,71.721,2506,719,424,685,1169,4104,3593,2901.0,10.391889393165547,5.493546805493316
746,83.268,2402,744,449,710,1194,4001,3490,2901.0,10.392890008388036,5.493546805493315
747,89.441,2240,931,464,542,1382,3813,3302,2901.0,10.393890623610526,5.493546805493317
748,97.372,2157,873,381,458,1342,3729,3218,2901.0,10.394891238833017,5.493546805493316
749,96.353,1928,853,353,230,1336,3500,2990,2901.0,10.395891854055506,5.493546805493316
750,51.452,1853,817,406,155,1261,3426,2915,2901.0,10.396892469277994,5.493546805493316
751,64.025,1773,1010,226,177,1171,3335,2834,2901.0,10.397893084500486,5.493546805493316
752,70.095,1604,1048,272,167,992,3157,2666,2901.0,10.398893699722976,5.493546805493317
753,87.124,1539,953,206,265,894,3058,2601,2901.0,10.399894314945463,5.493546805493316
754,74.737,1489,808,244,411,750,2914,2490,2901.0,10.400894930167954,5.493546805493316
755,94.595,1564,873,281,483,817,2981,2564,2901.0,10.401895545390442,5.493546805493317
756,94.615,1460,691,410,657,669,2877,2461,2901.0,10.402896160612933,5.493546805493316
757,63.39,1515,745,524,764,692,2843,2516,2901.0,10.403896775835422,5.493546805493316
758,85.445,1555,641,385,962,585,2646,2492,2901.0,10.404897391057911,5.493546805493316
759,91.559,1461,546,366,1020,490,2551,2398,2901.0,10.405898006280403,5.493546805493316
760,85.965,1399,458,281,958,402,2463,2309,2901.0,10.406898621502892,5.493546805493317
761,97.073,1399,458,281,958,402,2463,2309,2901.0,10.40789923672538,5.493546805493316
762,83.747,1591,702,629,1015,392,2453,2300,2901.0,10.40889985194787,5.493546805493317
763,80.711,1587,698,592,1011,389,2450,2296,2901.0,10.409900467170361,5.493546805493317
764,75.876,1745,879,584,875,569,2287,2320,2901.0,10.410901082392847,5.493546805493316
765,93.217,1745,879,584,875,569,2287,2320,2901.0,10.411901697615338,5.493546805493316
766,73.119,1941,630,623,1071,1016,2066,2146,2901.0,10.415904158505297,5.493546805493316
767,74.997,1941,630,623,1071,1016,2066,2146,2901.0,10.416904773727786,5.493546805493316
768,109.579,2094,308,379,1224,1335,1919,2000,2901.0,10.417905388950276,5.493546805493317
769,87.363,2247,128,199,1228,1328,1739,1819,2901.0,10.418906004172767,5.493546805493317
770,99.889,2321,273,344,1373,1474,1884,1965,2901.0,10.419906619395254,5.493546805493316
771,91.099,2358,239,310,1339,1439,1850,1931,2901.0,10.420907234617744,5.493546805493317
772,48.127,2541,334,405,1429,1622,1816,1965,2901.0,10.421907849840236,5.493546805493317
773,40.036,2541,334,405,1429,1622,1816,1965,2901.0,10.422908465062722,5.493546805493315
774,76.216,2795,640,506,1579,1606,1750,2109,2901.0,10.423909080285213,5.493546805493316
775,114.314,2855,699,446,1639,1666,1810,2168,2901.0,10.424909695507708,5.493546805493316
776,89.421,3060,905,519,1517,1513,1658,2240,2901.0,10.425910310730194,5.493546805493315
777,81.31,3157,1001,489,1614,1610,1754,2337,2901.0,10.426910925952685,5.493546805493317
778,53.461,3709,587,0,1200,397,1773,2560,2901.0,10.42991277162015,5.493546805493316
779,87.024,3709,587,0,1200,397,1773,2560,2901.0,10.430913386842642,5.493546805493316
780,52.682,3883,407,0,1021,217,1746,2735,2901.0,10.431914002065131,5.493546805493317
781,56.757,3963,362,97,1021,288,1826,2815,2901.0,10.43291461728762,5.493546805493317
782,61.252,4078,477,211,1084,420,1899,2930,2901.0,10.43391523251011,5.493546805493316
783,123.903,4281,1146,487,1137,1173,2497,3050,2901.0,10.439918923845049,5.493546805493316
784,106.462,4291,1147,332,1147,1183,2507,3060,2901.0,10.440919539067536,5.493546805493316
785,53.541,4297,1144,325,1153,1190,2514,3066,2901.0,10.441920154290028,5.493546805493317
786,76.995,4696,745,515,1552,1589,2913,3344,2901.0,10.443921384735004,5.493546805493316
787,48.307,4696,745,515,1552,1589,2913,3344,2901.0,10.444921999957495,5.493546805493316
788,42.373,4612,641,641,1729,1589,3089,3240,2901.0,10.445922615179983,5.493546805493315
789,65.787,4234,1426,1463,2117,2139,5000,5000,2901.0,10.37787207243694,5.492736610277615
790,89.061,4131,1324,1441,2014,2064,5000,5000,2901.0,10.378872686819857,5.492736610277615
791,109.419,4120,1313,1452,2003,2053,5000,5000,2901.0,10.379873301202776,5.492736610277616
792,73.179,3683,876,1475,1566,1651,5000,4805,2901.0,10.382875144351534,5.492736610277615
793,91.539,3554,746,1415,1437,1521,5000,4675,2901.0,10.38387575873445,5.492736610277615
794,50.132,3485,854,1523,1545,1629,5000,4606,2901.0,10.384876373117367,5.492736610277615
795,69.524,3258,667,1294,1316,1433,4891,4380,2901.0,10.385876987500286,5.492736610277616
796,94.436,3097,728,1235,1375,1494,4730,4219,2901.0,10.386877601883203,5.492736610277615
797,27.55,3101,724,1244,1373,1490,4733,4223,2901.0,10.387878216266122,5.492736610277615
798,83.967,3213,707,1334,1356,1473,4845,4334,2901.0,10.388878830649041,5.492736610277616
799,60.173,2542,886,591,853,1336,4140,3629,2901.0,10.390880059414876,5.492736610277616
800,110.498,2444,820,525,763,1270,4042,3531,2901.0,10.391880673797797,5.492736610277615
801,83.048,2383,818,524,711,1269,3981,3470,2901.0,10.392881288180716,5.492736610277615
802,71.541,2226,928,483,561,1383,3829,3318,2901.0,10.393881902563631,5.492736610277615
803,95.354,2120,836,393,422,1379,3693,3182,2901.0,10.394882516946549,5.492736610277616
804,125.681,1969,757,363,270,1377,3541,3030,2901.0,10.39588313132947,5.492736610277616
805,31.73,1919,785,355,221,1327,3492,2981,2901.0,10.396883745712387,5.492736610277617
806,38.367,1698,973,383,0,1106,3270,2759,2901.0,10.397884360095306,5.492736610277615
807,41.562,1631,1071,265,140,1019,3183,2692,2901.0,10.398884974478223,5.492736610277615
808,76.284,1441,915,170,330,849,3014,2503,2901.0,10.39988558886114,5.492736610277616
809,95.055,1378,811,204,412,750,2915,2440,2901.0,10.400886203244061,5.492736610277616
810,86.984,1384,672,290,538,611,2801,2385,2901.0,10.401886817626979,5.492736610277616
811,77.714,1348,577,467,715,554,2764,2348,2901.0,10.402887432009896,5.492736610277615
812,71.601,1381,595,510,764,572,2767,2381,2901.0,10.403888046392815,5.492736610277616
813,49.605,1269,451,451,828,428,2587,2270,2901.0,10.404888660775732,5.492736610277616
814,73.978,1383,469,443,942,412,2473,2320,2901.0,10.405889275158652,5.492736610277616
815,93.796,1299,358,358,858,302,2363,2210,2901.0,10.40688988954157,5.492736610277616
816,72.898,1315,374,374,826,204,2265,2112,2901.0,10.407890503924486,5.492736610277615
817,98.471,1527,637,470,950,328,2389,2236,2901.0,10.408891118307407,5.492736610277616
818,123.184,1475,586,522,899,276,2337,2184,2901.0,10.409891732690324,5.492736610277616
819,76.715,1745,879,584,875,569,2287,2320,2901.0,10.410892347073242,5.492736610277615
820,82.908,1745,879,584,875,569,2287,2320,2901.0,10.411892961456159,5.492736610277615
821,69.983,1715,856,519,845,789,1962,2043,2901.0,10.413894190221995,5.492736610277615
822,100.369,1751,821,493,881,825,1936,2016,2901.0,10.414894804604915,5.492736610277616
823,99.17,1941,630,623,1071,1016,2066,2146,2901.0,10.415895418987835,5.492736610277616
824,87.343,1941,630,623,1071,1016,2066,2146,2901.0,10.416896033370753,5.492736610277616
825,72.62,2182,63,134,1163,1263,1674,1754,2901.0,10.41889726213659,5.492736610277615
826,78.653,2298,91,162,1185,1379,1697,1777,2901.0,10.419897876519508,5.492736610277615
827,94.256,2403,196,267,1291,1484,1802,1883,2901.0,10.420898490902426,5.492736610277616
828,84.327,2541,334,405,1429,1622,1816,1965,2901.0,10.421899105285345,5.492736610277616
829,92.638,2583,439,510,1367,1604,1748,1897,2901.0,10.422899719668262,5.492736610277616
830,104.724,2711,566,528,1495,1522,1666,2025,2901.0,10.423900334051181,5.492736610277616
831,116.151,2980,824,593,1625,1621,1766,2293,2901.0,10.4249009484341,5.492736610277616
832,111.497,3010,854,569,1567,1564,1708,2290,2901.0,10.42590156281702,5.492736610277616
833,35.84,3617,547,214,1108,606,1682,2469,2901.0,10.428903405965771,5.492736610277615
834,82.489,3617,547,133,1108,525,1682,2469,2901.0,10.429904020348689,5.492736610277616
835,74.717,3634,564,74,1125,466,1699,2486,2901.0,10.43090463473161,5.492736610277616
836,81.75,3784,360,99,921,317,1646,2635,2901.0,10.431905249114527,5.492736610277615
837,68.404,3904,355,280,910,497,1725,2765,2901.0,10.432905863497444,5.492736610277615
838,31.225,3904,355,280,910,497,1725,2765,2901.0,10.433906477880363,5.492736610277615
839,23.914,4285,1150,830,1141,1177,2501,3054,2901.0,10.437908935412034,5.492736610277615
840,19.199,4285,1150,830,1141,1177,2501,3054,2901.0,10.438909549794953,5.492736610277616
841,99.31,4179,1044,724,1036,1072,2396,2948,2901.0,10.439910164177874,5.492736610277616
