,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
842,113.375,4223,1088,400,1079,1115,2439,2991,2901.0,10.44091077856079,5.492736610277616
843,52.142,4179,1044,486,1035,1072,2396,2948,2901.0,10.441911392943709,5.492736610277615
844,71.041,4649,678,678,1766,1626,3126,3277,2901.0,10.445913850475383,5.492736610277615
845,74.298,4672,701,701,1789,1649,3149,3300,2901.0,10.4469144648583,5.492736610277615
846,85.765,4255,1497,1534,2188,2209,5000,5000,2901.0,10.377863366127896,5.491926415483845
847,53.561,4103,1420,1685,2110,2195,5000,5000,2901.0,10.378863979671367,5.491926415483845
848,73.119,3845,1162,1762,1853,1937,5000,4967,2901.0,10.379864593214842,5.491926415483845
849,103.326,3773,1089,1689,1780,1864,5000,4894,2901.0,10.380865206758314,5.491926415483846
850,82.009,3773,1089,1689,1780,1864,5000,4894,2901.0,10.381865820301787,5.491926415483846
851,92.278,3485,854,1523,1545,1629,5000,4606,2901.0,10.383867047388733,5.491926415483846
852,51.923,3408,858,1485,1507,1624,5000,4530,2901.0,10.384867660932203,5.491926415483846
853,62.89,3189,792,1331,1441,1558,4821,4310,2901.0,10.385868274475676,5.491926415483846
854,87.683,3159,822,1302,1471,1588,4792,4281,2901.0,10.386868888019151,5.491926415483846
855,75.756,2959,894,1102,1361,1660,4591,4081,2901.0,10.387869501562623,5.491926415483847
856,110.318,2879,1145,1022,1281,1767,4512,4001,2901.0,10.388870115106096,5.491926415483846
857,18.14,2846,1112,989,1248,1735,4479,3968,2901.0,10.38987072864957,5.491926415483846
858,77.594,2542,886,591,853,1336,4140,3629,2901.0,10.390871342193043,5.491926415483846
859,63.889,2504,880,585,823,1330,4102,3591,2901.0,10.391871955736514,5.491926415483845
860,82.269,2442,881,586,769,1331,4040,3529,2901.0,10.392872569279987,5.491926415483845
861,84.626,2121,834,439,523,1475,3754,3243,2901.0,10.393873182823459,5.491926415483846
862,106.782,2036,748,354,438,1467,3668,3157,2901.0,10.394873796366932,5.491926415483845
863,81.01,1890,603,208,370,1359,3523,3012,2901.0,10.395874409910405,5.491926415483846
864,50.25,1987,717,322,289,1395,3560,3049,2901.0,10.396875023453878,5.491926415483846
865,67.741,1698,973,383,0,1106,3270,2759,2901.0,10.397875636997352,5.491926415483845
866,52.67,1526,924,220,214,934,3098,2587,2901.0,10.398876250540823,5.491926415483845
867,64.082,1404,912,89,294,812,2976,2465,2901.0,10.399876864084296,5.491926415483845
868,93.896,1342,842,71,375,750,2914,2403,2901.0,10.400877477627766,5.491926415483845
869,90.1,1296,804,122,480,704,2869,2358,2901.0,10.401878091171243,5.491926415483846
870,89.341,1307,536,426,673,513,2723,2307,2901.0,10.402878704714714,5.491926415483846
871,88.442,1196,401,401,755,378,2608,2197,2901.0,10.403879318258188,5.491926415483846
872,74.378,1165,346,346,723,323,2535,2165,2901.0,10.404879931801661,5.491926415483846
873,78.213,1122,232,232,681,281,2439,2123,2901.0,10.405880545345134,5.491926415483845
874,112.436,1221,280,280,780,255,2316,2163,2901.0,10.406881158888606,5.491926415483846
875,87.383,1315,374,374,813,191,2252,2099,2901.0,10.407881772432079,5.491926415483846
876,81.15,1401,512,448,825,202,2263,2110,2901.0,10.40888238597555,5.491926415483845
877,74.561,1389,512,330,706,203,2117,2097,2901.0,10.409882999519025,5.491926415483846
878,95.095,1477,606,321,611,297,2023,2056,2901.0,10.410883613062497,5.491926415483845
879,74.817,1576,709,415,706,400,2117,2151,2901.0,10.411884226605968,5.491926415483846
880,93.756,1684,835,541,813,526,2093,2126,2901.0,10.412884840149443,5.491926415483846
881,108.001,1568,897,543,697,642,1977,2010,2901.0,10.413885453692915,5.491926415483845
882,81.49,1642,795,441,771,822,1884,1964,2901.0,10.414886067236386,5.491926415483845
883,90.899,1684,713,359,814,894,1802,1882,2901.0,10.41588668077986,5.491926415483846
884,59.854,1808,594,337,938,1059,1780,1860,2901.0,10.416887294323335,5.491926415483846
885,97.053,2061,184,113,1141,1142,1653,1733,2901.0,10.417887907866806,5.491926415483846
886,74.038,2061,184,113,1141,1142,1653,1733,2901.0,10.418888521410278,5.491926415483846
887,70.402,2228,91,162,1116,1309,1627,1708,2901.0,10.41988913495375,5.491926415483846
888,89.94,2264,196,267,1151,1345,1663,1743,2901.0,10.420889748497224,5.491926415483846
889,55.658,2565,420,491,1349,1585,1730,1878,2901.0,10.421890362040697,5.491926415483846
890,77.774,2565,420,491,1349,1585,1730,1878,2901.0,10.42289097558417,5.491926415483846
891,118.908,3515,444,193,1006,586,1579,2366,2901.0,10.42989527038848,5.491926415483846
892,106.802,3455,384,253,946,645,1519,2307,2901.0,10.430895883931953,5.491926415483846
893,109.779,3693,268,190,830,408,1555,2544,2901.0,10.431896497475426,5.491926415483845
894,62.751,3904,355,280,910,497,1725,2765,2901.0,10.432897111018898,5.491926415483846
895,13.485,3904,355,280,910,497,1725,2765,2901.0,10.433897724562371,5.491926415483845
896,23.254,4179,1044,724,1036,1072,2396,2948,2901.0,10.438900792279735,5.491926415483846
897,74.458,4179,1044,724,1036,1072,2396,2948,2901.0,10.439901405823207,5.491926415483846
898,97.033,4125,990,497,981,1018,2342,2894,2901.0,10.440902019366678,5.491926415483846
899,87.343,4179,1044,486,1035,1072,2396,2948,2901.0,10.441902632910153,5.491926415483846
900,73.878,4458,487,487,1575,1435,2935,3086,2901.0,10.444904473540571,5.491926415483846
901,81.57,4672,701,701,1789,1649,3149,3300,2901.0,10.445905087084045,5.491926415483846
902,72.859,4541,535,535,1658,1519,3019,3169,2901.0,10.446905700627516,5.491926415483847
903,82.689,4103,1420,1685,2110,2195,5000,5000,2901.0,10.378855273827703,5.4911162211119455
904,87.084,3952,1269,1836,1960,2044,5000,5000,2901.0,10.379855886531857,5.4911162211119455
905,113.115,3845,1162,1762,1853,1937,5000,4967,2901.0,10.380856499236012,5.491116221111946
906,36.639,3773,1089,1689,1780,1864,5000,4894,2901.0,10.38185711194016,5.4911162211119455
907,40.355,3572,1155,1715,1804,1921,5000,4694,2901.0,10.382857724644316,5.4911162211119455
908,27.929,3542,992,1619,1641,1758,5000,4664,2901.0,10.38385833734847,5.491116221111946
909,25.971,3425,875,1502,1524,1641,5000,4547,2901.0,10.384858950052621,5.4911162211119455
910,34.002,3213,969,1355,1615,1735,4845,4334,2901.0,10.385859562756774,5.4911162211119455
911,126.92,3112,869,1255,1514,1635,4745,4234,2901.0,10.38686017546093,5.4911162211119455
912,90.859,2833,992,976,1235,1722,4466,3955,2901.0,10.387860788165083,5.4911162211119455
913,52.782,2789,1045,932,1191,1677,4422,3911,2901.0,10.388861400869233,5.4911162211119455
914,77.394,2617,1055,760,1019,1505,4250,3739,2901.0,10.389862013573389,5.491116221111946
915,73.678,2567,1004,710,969,1455,4199,3688,2901.0,10.390862626277539,5.491116221111946
916,82.329,2362,1016,680,764,1467,3995,3484,2901.0,10.391863238981694,5.4911162211119455
917,95.874,2373,1005,691,775,1455,4006,3495,2901.0,10.392863851685846,5.4911162211119455
918,94.875,2121,834,439,523,1475,3754,3243,2901.0,10.39386446439,5.4911162211119455
919,64.708,1802,514,120,458,1270,3434,2924,2901.0,10.395865689798306,5.491116221111946
920,50.744,1779,491,96,481,1247,3411,2900,2901.0,10.396866302502458,5.491116221111946
921,64.968,1527,658,264,428,995,3160,2649,2901.0,10.39786691520661,5.4911162211119455
922,87.713,1490,849,175,237,898,3062,2551,2901.0,10.398867527910763,5.4911162211119455
923,69.131,1482,856,167,230,891,3055,2544,2901.0,10.399868140614918,5.4911162211119455
924,51.583,1314,823,0,383,723,2887,2376,2901.0,10.40086875331907,5.4911162211119455
925,86.904,1211,719,121,504,619,2783,2272,2901.0,10.401869366023224,5.4911162211119455
926,90.82,1042,394,369,601,294,2458,2042,2901.0,10.403870591431529,5.4911162211119455
927,91.838,1079,283,283,638,249,2479,2079,2901.0,10.404871204135683,5.491116221111946
928,72.44,1095,204,204,653,253,2411,2095,2901.0,10.405871816839836,5.491116221111946
929,62.111,1135,193,193,693,196,2257,2104,2901.0,10.406872429543988,5.4911162211119455
930,57.396,1143,202,202,666,106,2167,2014,2901.0,10.407873042248143,5.491116221111946
931,92.937,1288,398,335,711,89,2150,1997,2901.0,10.408873654952295,5.4911162211119455
932,93.22,1355,552,296,668,243,2079,2064,2901.0,10.409874267656447,5.4911162211119455
933,73.399,1477,611,316,607,301,2019,2052,2901.0,10.410874880360602,5.491116221111947
934,56.098,1576,709,415,706,400,2117,2151,2901.0,10.411875493064754,5.4911162211119455
935,22.415,1568,897,543,697,642,1977,2010,2901.0,10.412876105768909,5.4911162211119455
936,53.181,1516,845,492,646,694,1925,1958,2901.0,10.41387671847306,5.4911162211119455
937,93.916,1622,775,421,751,832,1864,1944,2901.0,10.414877331177212,5.4911162211119455
938,109.379,1686,610,256,816,929,1699,1780,2901.0,10.415877943881366,5.4911162211119455
939,101.907,1781,621,310,911,1040,1753,1833,2901.0,10.416878556585521,5.491116221111946
940,81.73,1892,319,248,985,973,1496,1576,2901.0,10.417879169289673,5.4911162211119455
941,55.279,2103,108,37,991,1184,1502,1582,2901.0,10.418879781993825,5.4911162211119455
942,68.205,2141,70,0,1028,1222,1540,1620,2901.0,10.419880394697978,5.491116221111946
943,92.058,2264,196,267,1151,1345,1663,1743,2901.0,10.420881007402132,5.4911162211119455
944,94.995,2400,355,480,1184,1421,1565,1714,2901.0,10.421881620106285,5.4911162211119455
945,48.327,3021,876,218,1215,1212,1356,1938,2901.0,10.424883458218744,5.4911162211119455
946,95.874,3021,876,218,1215,1212,1356,1938,2901.0,10.425884070922898,5.491116221111946
947,110.877,3134,997,265,1262,1259,1403,1986,2901.0,10.42688468362705,5.4911162211119455
948,39.316,3395,324,313,886,705,1460,2247,2901.0,10.42988652173951,5.4911162211119455
949,100.828,3455,384,253,946,645,1519,2307,2901.0,10.43088713444366,5.4911162211119455
950,76.176,3601,177,280,738,500,1463,2452,2901.0,10.431887747147817,5.491116221111946
951,59.434,3601,0,159,658,624,1463,2452,2901.0,10.432888359851969,5.4911162211119455
952,19.658,3961,411,252,955,991,1781,2822,2901.0,10.435890197964428,5.4911162211119455
953,26.471,4049,914,594,905,942,2265,2818,2901.0,10.43989264878104,5.491116221111946
954,100.489,4044,909,589,900,936,2260,2813,2901.0,10.440893261485195,5.4911162211119455
955,76.056,4458,487,487,1575,1435,2935,3086,2901.0,10.444895712301804,5.4911162211119455
956,64.868,4541,535,535,1658,1519,3019,3169,2901.0,10.44689693771011,5.4911162211119455
957,92.198,4070,1387,1954,2078,2162,5000,5000,2901.0,10.378846569288852,5.490306027161854
958,82.049,3952,1269,1836,1960,2044,5000,5000,2901.0,10.379847181153814,5.4903060271618545
959,16.801,3952,1269,1836,1960,2044,5000,5000,2901.0,10.38084779301877,5.490306027161854
960,71.061,3572,1155,1715,1804,1921,5000,4694,2901.0,10.38284901674869,5.4903060271618545
961,25.392,3495,1079,1638,1728,1845,5000,4617,2901.0,10.38384962861365,5.490306027161855
962,38.737,3213,969,1355,1615,1735,4845,4334,2901.0,10.385850852343568,5.4903060271618545
963,45.33,2350,1028,668,752,1478,3983,3472,2901.0,10.391854523533322,5.4903060271618545
964,66.047,2350,1028,668,752,1478,3983,3472,2901.0,10.392855135398282,5.490306027161855
965,81.45,1726,518,124,534,1194,3358,2848,2901.0,10.395856970993158,5.4903060271618545
966,86.105,1680,505,111,564,1148,3312,2801,2901.0,10.396857582858116,5.490306027161855
967,104.684,1586,599,204,487,1054,3219,2708,2901.0,10.397858194723078,5.490306027161854
968,33.183,1434,751,292,355,903,3067,2556,2901.0,10.398858806588036,5.490306027161854
969,55.52,1331,854,380,458,799,2964,2453,2901.0,10.399859418452994,5.490306027161854
970,68.145,1065,573,187,624,473,2638,2127,2901.0,10.401860642182914,5.490306027161855
971,96.573,1012,494,267,571,394,2558,2074,2901.0,10.402861254047872,5.490306027161855
972,72.959,1036,394,366,594,294,2458,2036,2901.0,10.403861865912834,5.490306027161854
973,91.459,973,295,282,531,200,2392,1973,2901.0,10.40486247777779,5.490306027161854
974,96.953,972,107,107,530,130,2387,1972,2901.0,10.40586308964275,5.490306027161854
975,33.089,941,0,0,499,100,2357,1941,2901.0,10.406863701507708,5.490306027161854
976,87.431,1193,252,252,679,57,2118,1964,2901.0,10.407864313372668,5.490306027161854
977,51.534,1167,340,215,591,30,2030,1876,2901.0,10.408864925237626,5.490306027161854
978,67.166,1231,465,172,548,156,1987,1939,2901.0,10.409865537102585,5.4903060271618545
979,72.06,1319,769,157,448,460,1860,1893,2901.0,10.410866148967546,5.490306027161855
980,79.115,1278,883,255,408,586,1819,1852,2901.0,10.411866760832506,5.4903060271618545
981,33.843,1357,845,341,487,720,1767,1800,2901.0,10.412867372697464,5.4903060271618545
982,80.791,1424,830,408,553,786,1833,1866,2901.0,10.413867984562424,5.4903060271618545
983,80.731,1533,633,62,663,797,1632,1665,2901.0,10.414868596427382,5.4903060271618545
984,107.361,1619,577,148,749,878,1665,1721,2901.0,10.415869208292342,5.4903060271618545
985,49.605,1892,319,248,985,973,1496,1576,2901.0,10.417870432022259,5.490306027161854
986,90.0,2040,171,100,927,1121,1439,1519,2901.0,10.418871043887219,5.4903060271618545
987,90.899,2078,210,139,966,1159,1477,1558,2901.0,10.41987165575218,5.490306027161855
988,79.292,2218,183,278,1012,1284,1428,1565,2901.0,10.420872267617138,5.4903060271618545
989,74.577,2301,256,381,1086,1322,1466,1615,2901.0,10.421872879482097,5.4903060271618545
990,116.291,2420,411,536,1145,1269,1414,1643,2901.0,10.422873491347056,5.490306027161855
991,91.838,2491,482,607,1216,1340,1484,1714,2901.0,10.423874103212015,5.490306027161854
992,10.788,3021,876,218,1215,1212,1356,1938,2901.0,10.424874715076976,5.4903060271618545
993,80.811,2977,840,108,1106,1102,1247,1829,2901.0,10.425875326941934,5.490306027161855
994,95.534,3026,889,157,1155,1151,1296,1878,2901.0,10.426875938806893,5.4903060271618545
995,60.054,3335,265,373,826,765,1400,2187,2901.0,10.429877774401769,5.4903060271618545
996,92.777,3422,178,337,740,678,1329,2274,2901.0,10.430878386266729,5.4903060271618545
997,54.08,3552,68,207,610,629,1404,2404,2901.0,10.431878998131687,5.490306027161854
998,17.621,3601,75,131,632,678,1442,2457,2901.0,10.432879609996647,5.490306027161854
999,61.272,3708,159,0,714,784,1529,2569,2901.0,10.433880221861607,5.490306027161855
1000,101.727,3961,411,252,955,991,1781,2822,2901.0,10.435881445591525,5.4903060271618545
1001,64.089,3956,582,423,784,821,1799,2729,2901.0,10.436882057456485,5.490306027161854
1002,67.006,3956,582,423,784,821,1799,2729,2901.0,10.437882669321443,5.490306027161854
1003,55.598,4232,261,261,1349,1209,2709,2860,2901.0,10.444886952376159,5.4903060271618545
1004,36.06,4232,261,261,1349,1209,2709,2860,2901.0,10.445887564241117,5.490306027161854
1005,79.752,4461,455,455,1578,1438,2938,3089,2901.0,10.448889399835993,5.490306027161854
1006,53.96,4667,661,661,1784,1645,3144,3295,2901.0,10.449890011700955,5.490306027161855
1007,111.896,4667,661,661,1784,1645,3144,3295,2901.0,10.450890623565913,5.490306027161854
1008,92.977,4105,1422,1989,2113,2197,5000,5000,2901.0,10.378837866054807,5.489495833633507
1009,90.64,4070,1387,1954,2078,2162,5000,5000,2901.0,10.379838477080702,5.489495833633508
1010,26.79,3700,1312,1843,1961,2078,5000,4822,2901.0,10.381839699132481,5.489495833633507
1011,106.402,3700,1312,1843,1961,2078,5000,4822,2901.0,10.382840310158372,5.489495833633507
1012,66.287,3255,1319,1398,1657,2085,4888,4377,2901.0,10.384841532210157,5.489495833633507
1013,106.962,3255,1319,1398,1657,2085,4888,4377,2901.0,10.385842143236047,5.489495833633507
1014,67.665,3073,1501,1216,1475,1961,4705,4194,2901.0,10.386842754261936,5.489495833633507
1015,64.349,2994,1432,1137,1396,1883,4627,4116,2901.0,10.387843365287829,5.489495833633507
1016,61.991,2415,349,287,1202,1883,4048,3480,2901.0,10.3908451983655,5.489495833633507
1017,64.808,2321,273,423,1108,1789,3953,3386,2901.0,10.391845809391393,5.489495833633507
1018,42.113,2193,146,402,981,1662,3826,3258,2901.0,10.392846420417284,5.489495833633508
1019,77.574,2182,99,390,969,1650,3815,3247,2901.0,10.393847031443174,5.489495833633507
1020,48.466,1995,285,204,783,1464,3628,3060,2901.0,10.394847642469065,5.489495833633507
1021,67.046,1839,346,48,626,1307,3472,2932,2901.0,10.395848253494957,5.489495833633507
1022,114.034,1691,540,146,620,1159,3323,2813,2901.0,10.396848864520848,5.489495833633507
1023,84.307,1661,643,249,580,1129,3293,2783,2901.0,10.397849475546739,5.489495833633507
1024,32.104,1484,708,400,565,952,3116,2605,2901.0,10.398850086572631,5.489495833633508
1025,53.857,991,721,40,550,621,2785,2232,2901.0,10.40085130862441,5.489495833633507
1026,76.557,1072,640,120,630,540,2705,2194,2901.0,10.401851919650303,5.489495833633508
1027,121.226,1065,573,187,624,473,2638,2127,2901.0,10.402852530676192,5.489495833633507
1028,82.409,913,358,333,471,258,2423,1954,2901.0,10.403853141702086,5.489495833633508
1029,56.689,890,249,225,448,149,2314,1890,2901.0,10.404853752727977,5.489495833633508
1030,57.456,841,100,100,399,0,2257,1841,2901.0,10.405854363753864,5.489495833633507
1031,63.727,941,0,0,499,100,2357,1941,2901.0,10.40685497477976,5.489495833633508
1032,56.772,1183,417,137,513,108,1952,1892,2901.0,10.408856196831538,5.489495833633507
1033,65.208,1247,519,36,412,209,1851,1884,2901.0,10.409856807857429,5.489495833633507
1034,99.57,1257,736,95,386,427,1798,1831,2901.0,10.410857418883321,5.489495833633507
1035,83.548,1212,817,189,341,520,1753,1786,2901.0,10.411858029909213,5.489495833633507
1036,60.773,1303,882,287,433,666,1712,1746,2901.0,10.412858640935104,5.489495833633507
1037,86.185,1243,848,227,373,606,1652,1686,2901.0,10.413859251960996,5.489495833633507
1038,87.583,1471,695,0,601,735,1577,1610,2901.0,10.414859862986885,5.489495833633507
1039,82.189,1533,633,62,663,797,1632,1665,2901.0,10.41586047401278,5.489495833633507
1040,86.185,1663,427,68,869,744,1515,1571,2901.0,10.41686108503867,5.489495833633507
1041,56.458,1785,300,184,878,866,1389,1469,2901.0,10.417861696064561,5.489495833633507
1042,82.269,1903,231,116,809,984,1321,1401,2901.0,10.41886230709045,5.489495833633507
1043,106.922,2097,52,253,881,1167,1336,1434,2901.0,10.41986291811634,5.489495833633507
1044,111.537,2222,177,302,1006,1260,1405,1547,2901.0,10.420863529142231,5.489495833633507
1045,117.27,2268,251,404,993,1158,1302,1491,2901.0,10.421864140168124,5.489495833633507
1046,88.103,2491,482,607,1216,1340,1484,1714,2901.0,10.422864751194016,5.489495833633508
1047,39.496,2491,482,607,1216,1340,1484,1714,2901.0,10.423865362219905,5.489495833633508
1048,61.252,2869,731,0,997,994,1138,1720,2901.0,10.425866584271688,5.489495833633507
1049,89.781,2869,731,0,997,994,1138,1720,2901.0,10.426867195297579,5.489495833633507
1050,90.34,3552,99,155,558,680,1373,2413,2901.0,10.431870250427032,5.489495833633508
1051,30.946,3552,99,155,558,680,1373,2413,2901.0,10.432870861452924,5.489495833633507
1052,93.916,3810,436,277,816,892,1631,2671,2901.0,10.435872694530596,5.489495833633507
1053,112.635,3873,499,340,793,830,1694,2734,2901.0,10.436873305556489,5.489495833633508
1054,55.099,3956,582,423,784,821,1799,2729,2901.0,10.437873916582381,5.489495833633507
1055,29.887,4245,274,274,1362,1222,2722,2873,2901.0,10.443877582737729,5.489495833633508
1056,85.206,4202,232,232,1319,1180,2680,2830,2901.0,10.444878193763618,5.489495833633507
1057,64.708,4220,249,249,1337,1197,2697,2848,2901.0,10.445878804789507,5.489495833633507
1058,117.31,4224,218,218,1341,1201,2701,2852,2901.0,10.4468794158154,5.489495833633507
1059,82.529,4267,261,261,1384,1244,2744,2895,2901.0,10.447880026841291,5.489495833633507
1060,98.99,4395,390,390,1513,1373,2873,3023,2901.0,10.44888063786718,5.489495833633508
1061,51.943,4406,400,400,1523,1384,2884,3034,2901.0,10.449881248893071,5.489495833633507
1062,67.445,4592,586,586,1709,1569,3069,3220,2901.0,10.450881859918963,5.489495833633507
1063,76.635,4754,748,748,1871,1731,3231,3382,2901.0,10.451882470944856,5.489495833633508
1064,65.408,4754,748,748,1871,1731,3231,3382,2901.0,10.452883081970747,5.489495833633507
1065,26.79,3700,1312,1843,1961,2078,5000,4822,2901.0,10.381830994686405,5.488685640526841
1066,24.633,3700,1312,1843,1961,2078,5000,4822,2901.0,10.382831604873354,5.488685640526842
1067,44.551,3512,1500,1655,1914,2267,5000,4633,2901.0,10.383832215060302,5.488685640526842
1068,107.281,3255,1319,1398,1657,2085,4888,4377,2901.0,10.384832825247251,5.488685640526841
1069,96.433,3173,1401,1316,1575,2062,4806,4295,2901.0,10.385833435434202,5.488685640526842
1070,83.787,3127,1514,1270,1529,2016,4760,4249,2901.0,10.386834045621148,5.488685640526842
1071,42.533,2527,432,106,1383,2064,4229,3576,2901.0,10.389835876181998,5.488685640526842
1072,90.06,2415,349,287,1223,1904,4069,3480,2901.0,10.390836486368944,5.488685640526842
1073,106.702,2324,259,442,1111,1792,3956,3388,2901.0,10.391837096555893,5.488685640526842
1074,100.169,2182,99,390,969,1650,3815,3247,2901.0,10.392837706742842,5.488685640526842
1075,74.018,2108,77,317,895,1576,3741,3159,2901.0,10.39383831692979,5.488685640526842
1076,86.904,1969,216,178,756,1438,3602,3034,2901.0,10.394838927116739,5.488685640526842
1077,95.634,1913,272,122,700,1382,3546,2978,2901.0,10.395839537303688,5.488685640526842
1078,110.877,1695,497,253,729,1163,3328,2753,2901.0,10.396840147490638,5.488685640526842
1079,97.992,1599,593,284,633,1067,3232,2721,2901.0,10.397840757677589,5.488685640526842
1080,13.485,1495,696,388,553,964,3128,2617,2901.0,10.398841367864536,5.488685640526842
1081,94.196,951,761,0,510,661,2774,2192,2901.0,10.40084258823843,5.488685640526842
1082,93.537,991,721,40,550,621,2785,2232,2901.0,10.40184319842538,5.488685640526842
1083,82.589,803,312,287,361,212,2376,1865,2901.0,10.40384441879928,5.488685640526842
1084,70.902,815,214,189,373,114,2279,1847,2901.0,10.404845028986227,5.488685640526842
1085,74.717,793,154,120,352,59,2209,1788,2901.0,10.405845639173174,5.488685640526842
1086,84.087,893,85,0,451,167,2089,1776,2901.0,10.406846249360125,5.488685640526842
1087,77.514,985,567,86,410,86,1973,1694,2901.0,10.407846859547075,5.488685640526842
1088,93.372,974,556,75,398,75,1962,1683,2901.0,10.40884746973402,5.488685640526842
1089,46.941,1246,555,0,376,246,1814,1848,2901.0,10.40984807992097,5.488685640526841
1090,57.461,1161,640,0,290,331,1729,1763,2901.0,10.410848690107919,5.488685640526842
1091,87.603,1070,675,160,200,433,1612,1645,2901.0,10.411849300294866,5.488685640526842
1092,56.178,1243,848,227,373,606,1652,1686,2901.0,10.412849910481816,5.488685640526842
1093,93.616,1272,877,217,402,635,1606,1639,2901.0,10.413850520668765,5.488685640526842
1094,80.071,1443,760,65,573,670,1512,1545,2901.0,10.414851130855714,5.488685640526842
1095,97.472,1529,556,65,772,610,1422,1455,2901.0,10.41585174104266,5.488685640526842
1096,69.803,1561,523,32,790,642,1454,1488,2901.0,10.41685235122961,5.488685640526842
1097,76.575,1823,297,97,791,893,1302,1383,2901.0,10.417852961416562,5.488685640526842
1098,87.383,1911,173,42,736,992,1247,1328,2901.0,10.418853571603508,5.488685640526842
1099,82.669,2045,0,201,829,1115,1284,1382,2901.0,10.419854181790457,5.488685640526842
1100,119.827,2097,52,253,881,1167,1336,1434,2901.0,10.420854791977407,5.488685640526842
1101,97.972,2273,277,440,998,1122,1267,1496,2901.0,10.421855402164356,5.488685640526842
1102,87.383,2273,277,440,998,1122,1267,1496,2901.0,10.422856012351303,5.488685640526842
1103,78.673,2802,798,66,931,928,1072,1654,2901.0,10.42585784291215,5.488685640526842
1104,99.53,2869,731,0,997,994,1138,1720,2901.0,10.426858453099097,5.488685640526842
1105,52.762,3461,316,263,467,941,1282,2322,2901.0,10.43286211422079,5.488685640526842
1106,48.466,3559,414,361,565,1039,1380,2420,2901.0,10.43386272440774,5.488685640526842
1107,74.498,3559,414,361,565,1039,1380,2420,2901.0,10.43486333459469,5.488685640526842
1108,70.642,3839,625,466,667,704,1820,2612,2901.0,10.436864554968587,5.488685640526842
1109,77.634,3839,625,466,667,704,1820,2612,2901.0,10.437865165155536,5.488685640526842
1110,46.089,3710,547,547,539,575,1899,2484,2901.0,10.438865775342483,5.488685640526842
1111,21.856,3710,547,547,539,575,1899,2484,2901.0,10.439866385529431,5.488685640526842
1112,57.516,3731,603,603,594,631,1954,2500,2901.0,10.440866995716378,5.488685640526842
1113,117.63,3819,709,709,700,737,2060,2587,2901.0,10.441867605903328,5.488685640526842
1114,80.811,4245,274,274,1362,1222,2722,2873,2901.0,10.443868826277226,5.488685640526842
1115,83.488,4202,232,232,1319,1180,2680,2830,2901.0,10.444869436464174,5.488685640526842
1116,104.025,4146,140,140,1263,1124,2624,2774,2901.0,10.446870656838074,5.488685640526842
1117,80.191,4245,239,239,1362,1222,2722,2873,2901.0,10.447871267025022,5.488685640526842
1118,113.155,4754,748,748,1871,1731,3231,3382,2901.0,10.451873707772817,5.488685640526842
1119,92.378,4754,748,748,1871,1731,3231,3382,2901.0,10.452874317959765,5.488685640526842
1120,33.383,3439,1503,1582,1841,2269,5000,4561,2901.0,10.383823510241758,5.487875447841793
1121,102.866,3445,1509,1588,1847,2275,5000,4567,2901.0,10.384824119589886,5.487875447841793
1122,55.938,3503,1567,1646,1905,2333,5000,4625,2901.0,10.38582472893802,5.487875447841792
