,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1123,23.474,3138,1503,1281,1540,2027,4771,4260,2901.0,10.386825338286153,5.487875447841793
1124,72.919,2527,432,106,1383,2064,4229,3576,2901.0,10.389827166330551,5.487875447841793
1125,60.054,2302,261,144,1234,1851,4015,3351,2901.0,10.390827775678682,5.487875447841792
1126,101.368,2269,201,204,1174,1818,3982,3318,2901.0,10.391828385026814,5.487875447841793
1127,111.617,2185,0,394,973,1654,3818,3236,2901.0,10.392828994374947,5.487875447841793
1128,85.465,2075,125,425,1020,1570,3735,3124,2901.0,10.393829603723079,5.487875447841793
1129,99.75,1968,219,330,909,1458,3622,3017,2901.0,10.394830213071211,5.487875447841793
1130,68.944,1831,377,233,812,1299,3463,2889,2901.0,10.395830822419343,5.487875447841793
1131,99.71,1631,562,353,823,1258,3422,2681,2901.0,10.396831431767476,5.487875447841792
1132,73.858,1617,569,339,809,1244,3408,2667,2901.0,10.397832041115608,5.487875447841793
1133,9.549,1020,941,88,586,841,2843,2261,2901.0,10.39983325981187,5.487875447841793
1134,54.08,1015,882,29,579,782,2837,2256,2901.0,10.400833869160003,5.487875447841792
1135,86.404,929,963,110,495,863,2751,2170,2901.0,10.401834478508135,5.487875447841793
1136,76.217,677,358,333,236,257,2266,1739,2901.0,10.404836306552534,5.487875447841793
1137,84.586,638,316,267,197,215,2100,1625,2901.0,10.405836915900665,5.487875447841792
1138,47.607,975,5,91,478,259,2005,1685,2901.0,10.406837525248797,5.487875447841793
1139,53.641,900,81,167,402,263,1929,1609,2901.0,10.407838134596929,5.487875447841793
1140,67.116,899,504,0,323,0,1887,1607,2901.0,10.40883874394506,5.487875447841793
1141,37.252,870,475,290,0,233,1764,1578,2901.0,10.409839353293192,5.487875447841793
1142,48.583,945,550,215,75,308,1694,1620,2901.0,10.410839962641326,5.487875447841793
1143,98.471,1042,647,140,172,405,1597,1630,2901.0,10.411840571989456,5.487875447841792
1144,81.41,1161,766,251,291,524,1478,1511,2901.0,10.412841181337589,5.487875447841793
1145,80.051,1279,884,229,409,642,1581,1614,2901.0,10.413841790685723,5.487875447841793
1146,106.063,1402,855,159,548,575,1417,1450,2901.0,10.414842400033855,5.487875447841792
1147,75.616,1404,680,189,759,485,1297,1331,2901.0,10.415843009381987,5.487875447841793
1148,51.483,1470,615,123,774,551,1363,1397,2901.0,10.416843618730118,5.487875447841793
1149,80.111,1688,308,224,694,758,1205,1271,2901.0,10.41784422807825,5.487875447841793
1150,86.305,1829,150,66,626,899,1138,1218,2901.0,10.418844837426384,5.487875447841793
1151,84.027,1959,0,199,743,1029,1198,1296,2901.0,10.419845446774515,5.487875447841793
1152,80.571,2073,78,278,798,1111,1198,1296,2901.0,10.420846056122647,5.487875447841793
1153,87.004,2145,148,350,870,1183,1270,1368,2901.0,10.421846665470781,5.487875447841793
1154,65.527,2588,591,417,858,807,952,1534,2901.0,10.423847884167044,5.487875447841792
1155,110.678,2588,591,417,858,807,952,1534,2901.0,10.424848493515178,5.487875447841793
1156,120.886,2838,801,196,801,805,1107,1689,2901.0,10.42684971221144,5.487875447841793
1157,70.742,2962,677,159,677,681,994,1814,2901.0,10.427850321559573,5.487875447841793
1158,63.49,3189,438,91,438,697,1010,2050,2901.0,10.430852149603972,5.487875447841793
1159,82.009,3235,347,0,347,744,1056,2097,2901.0,10.431852758952102,5.487875447841793
1160,63.849,3265,271,75,271,773,1086,2126,2901.0,10.432853368300234,5.487875447841793
1161,62.051,3451,457,261,457,959,1272,2312,2901.0,10.433853977648367,5.487875447841793
1162,46.568,3451,457,261,457,959,1272,2312,2901.0,10.434854586996497,5.487875447841793
1163,97.752,3839,625,466,667,704,1820,2612,2901.0,10.436855805692764,5.487875447841793
1164,71.141,3773,610,532,601,638,1886,2546,2901.0,10.437856415040892,5.487875447841793
1165,43.774,3617,454,454,445,482,1806,2390,2901.0,10.439857633737159,5.487875447841793
1166,45.973,3621,508,508,499,536,1860,2390,2901.0,10.440858243085291,5.487875447841793
1167,97.452,3711,602,602,593,629,1953,2480,2901.0,10.441858852433425,5.487875447841793
1168,58.555,3694,488,488,811,672,2171,2463,2901.0,10.442859461781556,5.487875447841793
1169,77.914,3694,488,488,811,672,2171,2463,2901.0,10.44386007112969,5.487875447841793
1170,33.543,3997,17,17,1114,975,2475,2625,2901.0,10.445861289825952,5.487875447841793
1171,103.865,3520,1584,1663,1922,2350,5000,4641,2901.0,10.383814806728616,5.487065255578301
1172,68.324,3504,1567,1646,1906,2334,5000,4625,2901.0,10.384815415238057,5.487065255578303
1173,29.687,3503,1567,1646,1905,2333,5000,4625,2901.0,10.385816023747498,5.487065255578302
1174,47.368,2446,406,0,1379,1996,4160,3496,2901.0,10.389818457785264,5.487065255578301
1175,82.489,2357,316,89,1289,1906,4070,3406,2901.0,10.390819066294707,5.487065255578303
1176,101.408,2227,242,219,1215,1777,3941,3277,2901.0,10.391819674804147,5.487065255578303
1177,123.703,2120,237,333,1193,1743,3907,3170,2901.0,10.392820283313586,5.487065255578301
1178,98.97,2011,210,435,1085,1635,3799,3060,2901.0,10.39382089182303,5.487065255578302
1179,83.887,1883,303,381,960,1509,3673,2933,2901.0,10.394821500332473,5.487065255578302
1180,106.982,1640,561,361,831,1266,3430,2689,2901.0,10.396822717351354,5.487065255578302
1181,64.449,1617,569,339,809,1244,3408,2667,2901.0,10.397823325860797,5.487065255578302
1182,31.665,1020,941,88,586,841,2843,2261,2901.0,10.39982454287968,5.487065255578303
1183,34.062,1020,941,88,586,841,2843,2261,2901.0,10.40082515138912,5.487065255578303
1184,65.048,870,935,169,436,835,2692,2110,2901.0,10.40182575989856,5.487065255578301
1185,99.59,638,704,401,204,604,2461,1879,2901.0,10.402826368408,5.487065255578302
1186,84.207,638,704,401,204,604,2461,1879,2901.0,10.403826976917445,5.487065255578303
1187,103.785,441,499,336,0,399,2263,1682,2901.0,10.404827585426887,5.487065255578301
1188,76.016,535,406,357,93,306,2182,1655,2901.0,10.405828193936326,5.487065255578302
1189,91.199,717,468,419,275,326,2000,1473,2901.0,10.40682880244577,5.487065255578302
1190,80.447,815,167,253,316,178,1844,1524,2901.0,10.407829410955209,5.487065255578301
1191,49.314,722,327,176,147,85,1710,1431,2901.0,10.408830019464652,5.487065255578303
1192,36.09,793,398,247,76,156,1741,1502,2901.0,10.409830627974094,5.487065255578302
1193,49.719,870,475,290,0,233,1764,1578,2901.0,10.410831236483533,5.487065255578301
1194,98.911,1196,886,363,414,447,1412,1443,2901.0,10.41283245350242,5.487065255578302
1195,107.301,1258,916,311,440,475,1350,1383,2901.0,10.413833062011859,5.487065255578301
1196,85.565,1395,909,282,615,486,1298,1331,2901.0,10.414833670521302,5.487065255578303
1197,86.245,1398,782,291,721,479,1291,1324,2901.0,10.415834279030744,5.487065255578303
1198,52.282,1404,680,243,720,485,1243,1277,2901.0,10.416834887540183,5.487065255578301
1199,78.473,1619,358,285,558,689,1069,1150,2901.0,10.417835496049625,5.487065255578302
1200,97.972,1731,247,185,551,801,1062,1142,2901.0,10.418836104559068,5.487065255578302
1201,102.247,1897,71,271,672,967,1127,1225,2901.0,10.419836713068507,5.487065255578301
1202,90.64,1998,119,318,723,1036,1123,1221,2901.0,10.420837321577949,5.487065255578301
1203,72.34,1993,240,440,718,1031,1118,1216,2901.0,10.421837930087392,5.487065255578303
1204,74.857,2588,591,417,858,807,952,1534,2901.0,10.423839147106273,5.487065255578302
1205,73.079,2562,712,306,737,687,831,1414,2901.0,10.424839755615718,5.487065255578303
1206,58.915,2633,792,386,753,703,902,1485,2901.0,10.425840364125156,5.487065255578301
1207,124.642,2962,677,159,677,681,994,1814,2901.0,10.427841581144039,5.487065255578301
1208,119.048,2992,576,58,576,581,893,1844,2901.0,10.42884218965348,5.487065255578301
1209,90.78,3176,407,59,407,684,996,2037,2901.0,10.430843406672363,5.487065255578302
1210,83.607,3235,347,0,347,744,1056,2097,2901.0,10.431844015181804,5.487065255578301
1211,76.256,3307,314,117,314,816,1128,2169,2901.0,10.432844623691246,5.487065255578303
1212,43.851,3372,378,182,378,880,1193,2233,2901.0,10.433845232200689,5.487065255578302
1213,100.329,3451,457,261,457,959,1272,2312,2901.0,10.43484584071013,5.487065255578301
1214,47.088,3458,295,295,286,322,1646,2231,2901.0,10.438848274747896,5.487065255578302
1215,76.016,3522,359,359,350,387,1711,2295,2901.0,10.439848883257335,5.487065255578301
1216,56.398,3660,551,551,542,578,1902,2429,2901.0,10.440849491766777,5.487065255578302
1217,55.179,3711,602,602,593,629,1953,2480,2901.0,10.44185010027622,5.487065255578302
1218,34.122,3694,488,488,811,672,2171,2463,2901.0,10.44285070878566,5.487065255578301
1219,93.736,3806,380,380,923,784,2284,2488,2901.0,10.443851317295103,5.487065255578303
1220,96.713,3831,351,351,948,808,2308,2459,2901.0,10.444851925804542,5.487065255578302
1221,84.267,3988,17,17,1105,965,2465,2616,2901.0,10.445852534313985,5.487065255578301
1222,58.955,2322,336,205,1309,1871,4035,3371,2901.0,10.390810358217005,5.4862550637363015
1223,78.293,2322,336,205,1309,1871,4035,3371,2901.0,10.391810965887881,5.486255063736301
1224,91.579,2161,279,333,1235,1785,3949,3210,2901.0,10.39281157355876,5.486255063736301
1225,86.344,2046,298,504,1122,1671,3828,3045,2901.0,10.393812181229636,5.4862550637363015
1226,31.845,1375,811,443,941,1196,3191,2425,2901.0,10.39781461191314,5.486255063736302
1227,40.495,1269,918,337,835,1090,3091,2362,2901.0,10.398815219584018,5.486255063736301
1228,91.719,902,981,269,481,881,2687,2041,2901.0,10.401817042596647,5.486255063736301
1229,102.527,703,769,465,269,668,2525,1911,2901.0,10.402817650267522,5.4862550637363015
1230,58.196,645,711,407,211,611,2467,1886,2901.0,10.4038182579384,5.486255063736301
1231,116.931,466,527,308,28,427,2288,1706,2901.0,10.404818865609277,5.486255063736301
1232,107.861,441,499,336,0,399,2263,1682,2901.0,10.405819473280152,5.486255063736301
1233,54.939,547,840,607,674,495,2005,1478,2901.0,10.406820080951029,5.4862550637363015
1234,85.638,480,774,541,608,429,1939,1412,2901.0,10.407820688621904,5.4862550637363015
1235,71.277,685,298,215,186,48,1713,1394,2901.0,10.408821296292782,5.4862550637363015
1236,75.904,647,337,251,222,10,1674,1356,2901.0,10.40982190396366,5.486255063736302
1237,86.644,1037,728,470,282,400,1551,1380,2901.0,10.411823119305414,5.4862550637363015
1238,110.997,1112,803,396,354,467,1496,1406,2901.0,10.412823726976288,5.4862550637363015
1239,99.909,1287,932,306,499,428,1270,1303,2901.0,10.413824334647163,5.4862550637363015
1240,98.191,1304,869,369,562,395,1207,1240,2901.0,10.414824942318042,5.4862550637363015
1241,63.969,1227,782,367,596,308,1120,1153,2901.0,10.415825549988918,5.486255063736301
1242,57.396,1511,476,401,575,581,1098,1131,2901.0,10.416826157659795,5.486255063736301
1243,80.671,1568,405,336,519,638,1030,1111,2901.0,10.41782676533067,5.486255063736302
1244,97.013,1677,305,253,439,747,951,1031,2901.0,10.418827373001548,5.4862550637363015
1245,107.941,1832,187,387,556,902,1011,1109,2901.0,10.419827980672425,5.4862550637363015
1246,76.495,1902,214,414,627,940,1027,1125,2901.0,10.4208285883433,5.4862550637363015
1247,81.869,1988,240,440,713,1026,1113,1211,2901.0,10.421829196014178,5.4862550637363015
1248,99.27,2509,765,359,781,731,779,1361,2901.0,10.424831019026808,5.4862550637363015
1249,86.444,2627,722,359,663,613,868,1479,2901.0,10.425831626697683,5.486255063736301
1250,98.211,2957,611,93,601,551,863,1809,2901.0,10.427832842039436,5.486255063736301
1251,89.301,3014,525,7,525,529,842,1875,2901.0,10.428833449710313,5.486255063736301
1252,64.469,3149,155,126,155,657,970,2010,2901.0,10.431835272722942,5.486255063736301
1253,73.958,3121,127,98,127,629,941,1982,2901.0,10.432835880393817,5.486255063736301
1254,91.738,3717,554,554,545,582,1906,2490,2901.0,10.435837703406447,5.486255063736302
1255,105.683,3717,554,554,545,582,1906,2490,2901.0,10.436838311077326,5.4862550637363015
1256,48.766,3405,242,242,233,269,1593,2178,2901.0,10.438839526419079,5.4862550637363015
1257,84.047,3431,268,268,259,296,1620,2205,2901.0,10.439840134089952,5.4862550637363015
1258,109.878,3458,427,543,575,435,1935,2227,2901.0,10.440840741760828,5.4862550637363015
1259,66.427,3558,527,644,675,536,2036,2327,2901.0,10.441841349431707,5.4862550637363015
1260,96.174,3530,499,614,647,507,2007,2298,2901.0,10.442841957102583,5.4862550637363015
1261,94.775,3831,351,351,948,808,2308,2459,2901.0,10.443842564773458,5.486255063736301
1262,82.309,3769,236,236,886,747,2246,2397,2901.0,10.444843172444337,5.4862550637363015
1263,59.055,4380,510,375,1586,508,2946,2762,2901.0,10.449846210798718,5.4862550637363015
1264,74.318,1935,443,649,1225,1659,3709,2900,2901.0,10.393803471942881,5.485444872315731
1265,62.411,1945,454,660,1214,1649,3719,2911,2901.0,10.39480407877532,5.485444872315731
1266,111.297,1372,815,440,938,1193,3187,2421,2901.0,10.397805899272631,5.485444872315731
1267,95.854,1254,974,437,935,1190,3028,2261,2901.0,10.398806506105071,5.48544487231573
1268,68.264,978,1567,764,760,1461,2751,1985,2901.0,10.399807112937507,5.485444872315731
1269,66.367,922,1077,365,577,977,2696,1945,2901.0,10.400807719769944,5.485444872315731
1270,91.858,845,924,325,424,824,2631,2012,2901.0,10.40180832660238,5.48544487231573
1271,24.553,699,814,441,314,714,2484,1865,2901.0,10.40280893343482,5.48544487231573
1272,33.523,556,905,298,349,805,2341,1723,2901.0,10.403809540267257,5.485444872315731
1273,125.581,556,905,298,349,805,2341,1723,2901.0,10.404810147099694,5.48544487231573
1274,72.66,329,667,212,168,567,2151,1570,2901.0,10.40581075393213,5.485444872315729
1275,91.099,480,774,541,608,429,1939,1412,2901.0,10.406811360764568,5.485444872315731
1276,58.236,480,774,541,608,429,1939,1412,2901.0,10.407811967597004,5.48544487231573
1277,84.487,561,420,337,308,75,1749,1270,2901.0,10.408812574429444,5.485444872315731
1278,64.708,807,496,380,351,170,1506,1250,2901.0,10.40981318126188,5.485444872315731
1279,91.639,911,602,479,306,274,1508,1291,2901.0,10.410813788094316,5.48544487231573
1280,88.162,985,676,522,232,348,1532,1346,2901.0,10.411814394926754,5.48544487231573
1281,89.401,1027,931,432,564,203,1269,1218,2901.0,10.413815608591628,5.485444872315729
1282,91.099,1107,853,432,610,251,1190,1215,2901.0,10.414816215424064,5.485444872315731
1283,74.018,1205,754,397,568,280,1092,1125,2901.0,10.415816822256506,5.485444872315731
1284,52.901,1343,616,533,430,413,953,987,2901.0,10.41681742908894,5.48544487231573
1285,65.987,1481,478,414,448,551,971,1004,2901.0,10.417818035921378,5.48544487231573
1286,79.892,1623,395,369,348,693,859,940,2901.0,10.418818642753816,5.485444872315731
1287,82.449,1737,282,384,461,807,972,1053,2901.0,10.419819249586252,5.485444872315729
1288,113.914,1832,187,387,556,902,1011,1109,2901.0,10.420819856418692,5.48544487231573
1289,71.101,2792,823,503,742,692,1005,1643,2901.0,10.425822890580875,5.485444872315729
1290,78.154,2823,547,227,467,417,729,1675,2901.0,10.426823497413313,5.485444872315731
1291,100.489,2829,468,184,387,337,650,1690,2901.0,10.427824104245753,5.48544487231573
1292,79.952,2812,391,312,370,320,633,1673,2901.0,10.42882471107819,5.485444872315729
1293,69.084,2971,323,194,323,479,791,1832,2901.0,10.429825317910625,5.485444872315731
1294,69.923,2971,323,194,323,479,791,1832,2901.0,10.430825924743067,5.48544487231573
1295,66.149,3092,99,69,99,601,913,1954,2901.0,10.431826531575501,5.48544487231573
1296,61.687,3029,29,0,29,532,850,1890,2901.0,10.432827138407939,5.48544487231573
1297,78.835,3130,51,140,378,281,1042,1907,2901.0,10.434828352072813,5.48544487231573
1298,48.797,3181,0,89,327,230,1093,1958,2901.0,10.435828958905251,5.48544487231573
1299,58.313,3717,554,554,545,582,1906,2490,2901.0,10.436829565737689,5.485444872315731
1300,94.276,3305,142,142,165,62,1386,2082,2901.0,10.437830172570125,5.485444872315729
1301,127.759,3338,175,175,166,203,1527,2111,2901.0,10.438830779402565,5.48544487231573
1302,121.945,3338,175,175,166,203,1527,2111,2901.0,10.439831386235,5.485444872315729
1303,97.832,3271,240,356,388,248,1748,2040,2901.0,10.440831993067436,5.485444872315731
1304,82.529,3510,479,595,627,487,1987,2279,2901.0,10.442833206732312,5.485444872315729
1305,69.883,3684,274,321,801,661,2161,2311,2901.0,10.443833813564748,5.48544487231573
1306,103.026,3684,274,321,801,661,2161,2311,2901.0,10.444834420397186,5.48544487231573
1307,115.592,4380,510,375,1586,508,2946,2762,2901.0,10.449837454559374,5.485444872315731
1308,13.265,4653,501,639,1914,372,3326,3035,2901.0,10.452839275056684,5.48544487231573
1309,41.354,4653,501,639,1914,372,3326,3035,2901.0,10.453839881889124,5.48544487231573
1310,31.965,1889,490,695,1271,1705,3662,2854,2901.0,10.393794763962761,5.484634681316526
1311,79.632,1935,443,649,1225,1659,3709,2900,2901.0,10.394795369956885,5.4846346813165265
1312,54.66,1449,962,594,1092,1347,3222,2456,2901.0,10.396796581945134,5.4846346813165265
1313,129.976,1328,900,511,1009,1264,3102,2336,2901.0,10.39779718793926,5.4846346813165265
1314,126.46,1328,900,511,1009,1264,3102,2336,2901.0,10.398797793933385,5.484634681316527
1315,99.51,978,1567,764,760,1461,2751,1985,2901.0,10.399798399927507,5.4846346813165265
1316,123.443,944,1533,730,726,1427,2718,1951,2901.0,10.40079900592163,5.484634681316526
1317,57.396,556,905,298,349,805,2341,1723,2901.0,10.403800823904003,5.4846346813165265
1318,100.469,556,905,298,349,805,2341,1723,2901.0,10.404801429898127,5.4846346813165265
1319,106.361,257,789,116,289,580,2079,1498,2901.0,10.405802035892252,5.484634681316526
1320,82.948,157,784,217,280,486,1986,1404,2901.0,10.406802641886374,5.4846346813165265
1321,101.548,321,660,382,449,315,1825,1273,2901.0,10.4078032478805,5.4846346813165265
1322,83.408,455,552,443,440,207,1691,1164,2901.0,10.408803853874623,5.484634681316526
1323,73.659,807,496,380,351,170,1506,1250,2901.0,10.409804459868745,5.484634681316526
1324,60.153,820,521,405,376,183,1491,1225,2901.0,10.41080506586287,5.4846346813165265
1325,91.619,881,959,362,457,350,1318,1147,2901.0,10.41280627785112,5.4846346813165265
1326,95.954,957,994,384,506,273,1310,1170,2901.0,10.413806883845245,5.484634681316527
1327,80.611,1031,929,428,561,200,1266,1214,2901.0,10.414807489839367,5.484634681316526
1328,84.427,1264,897,286,487,132,1161,1072,2901.0,10.41580809583349,5.4846346813165265
1329,69.004,1403,556,492,370,473,893,927,2901.0,10.416808701827614,5.484634681316527
1330,82.269,1498,554,504,275,568,798,831,2901.0,10.417809307821738,5.4846346813165265
1331,89.901,1606,480,430,263,670,774,854,2901.0,10.418809913815863,5.4846346813165265
1332,76.755,1994,387,587,573,723,810,908,2901.0,10.42081112580411,5.4846346813165265
1333,68.744,1955,464,642,496,646,733,831,2901.0,10.421811731798238,5.4846346813165265
1334,93.816,2285,696,584,697,584,474,1136,2901.0,10.423812943786483,5.484634681316526
1335,74.358,2285,696,584,697,584,474,1136,2901.0,10.424813549780607,5.484634681316526
1336,17.501,2792,823,503,742,692,1005,1643,2901.0,10.42581415577473,5.4846346813165265
1337,100.189,2782,421,231,340,290,603,1643,2901.0,10.427815367762978,5.484634681316526
1338,95.295,2736,345,307,294,244,557,1597,2901.0,10.428815973757102,5.4846346813165265
1339,66.427,2753,197,383,311,261,574,1614,2901.0,10.429816579751227,5.4846346813165265
1340,75.496,2893,219,248,219,401,714,1754,2901.0,10.43081718574535,5.484634681316526
1341,73.399,2867,132,162,132,375,688,1728,2901.0,10.431817791739476,5.4846346813165265
1342,41.329,3000,0,29,0,503,821,1861,2901.0,10.4328183977336,5.4846346813165265
1343,76.715,2985,196,232,306,424,903,1762,2901.0,10.433819003727724,5.4846346813165265
1344,70.082,3023,158,246,344,386,941,1800,2901.0,10.434819609721846,5.4846346813165265
1345,67.337,3174,9,95,327,233,1093,1951,2901.0,10.43582021571597,5.4846346813165265
1346,57.916,3146,4,4,235,143,1184,1923,2901.0,10.436820821710096,5.4846346813165265
1347,77.634,3227,87,87,146,53,1271,2004,2901.0,10.437821427704218,5.4846346813165265
1348,121.645,3171,12,12,20,92,1411,1946,2901.0,10.43882203369834,5.4846346813165265
1349,83.228,3293,184,184,176,212,1536,2062,2901.0,10.439822639692466,5.4846346813165265
1350,101.288,3271,240,356,388,248,1748,2040,2901.0,10.44082324568659,5.4846346813165265
1351,92.246,3571,386,433,689,549,2049,2240,2901.0,10.443825063668962,5.484634681316526
1352,45.45,3592,365,413,709,569,2069,2220,2901.0,10.444825669663086,5.4846346813165265
1353,51.843,3958,0,530,1075,662,2435,2354,2901.0,10.445826275657211,5.484634681316527
1354,119.268,4010,51,478,1127,610,2487,2406,2901.0,10.446826881651333,5.484634681316526
1355,79.212,4072,113,416,1189,549,2549,2467,2901.0,10.447827487645458,5.4846346813165265
1356,40.555,4202,332,197,1408,330,2768,2584,2901.0,10.44882809363958,5.4846346813165265
1357,88.562,4202,332,197,1408,330,2768,2584,2901.0,10.449828699633704,5.484634681316526
1358,35.581,4327,380,312,1587,239,2987,2708,2901.0,10.450829305627828,5.4846346813165265
1359,74.238,4327,380,312,1587,239,2987,2708,2901.0,10.451829911621955,5.484634681316527
1360,67.585,4653,501,639,1914,372,3326,3035,2901.0,10.452830517616077,5.4846346813165265
1361,87.363,4700,454,686,1961,419,3373,3082,2901.0,10.453831123610202,5.4846346813165265
1362,46.968,1992,839,547,1620,2054,3766,2957,2901.0,10.391784846977396,5.483824490738624
1363,98.671,1925,772,613,1554,1988,3699,2891,2901.0,10.392785452133332,5.483824490738624
1364,66.127,1785,632,594,1413,1847,3559,2750,2901.0,10.393786057289269,5.483824490738624
1365,0.34,1449,962,594,1092,1347,3222,2456,2901.0,10.396787872757079,5.483824490738624
1366,16.022,1288,1023,464,1070,1387,3062,2296,2901.0,10.397788477913014,5.483824490738624
1367,67.485,1189,1081,483,971,1371,2962,2196,2901.0,10.398789083068952,5.483824490738623
1368,60.673,1089,1140,503,871,1355,2863,2096,2901.0,10.399789688224887,5.483824490738624
1369,59.654,883,1346,554,665,1366,2657,1890,2901.0,10.400790293380824,5.483824490738624
1370,81.47,732,1321,517,514,1215,2505,1739,2901.0,10.401790898536762,5.483824490738625
1371,99.33,640,1229,426,422,1123,2414,1676,2901.0,10.402791503692697,5.483824490738624
1372,41.194,528,1107,304,310,1001,2302,1641,2901.0,10.403792108848632,5.483824490738624
1373,52.562,458,1003,200,251,897,2243,1624,2901.0,10.404792714004568,5.483824490738624
1374,49.465,346,830,28,218,669,2161,1560,2901.0,10.405793319160507,5.483824490738624
1375,64.668,43,898,331,327,593,1963,1381,2901.0,10.406793924316446,5.483824490738624
1376,69.303,131,829,349,343,505,1896,1314,2901.0,10.40779452947238,5.483824490738625
1377,75.117,381,756,524,392,411,1713,1131,2901.0,10.408795134628313,5.483824490738624
1378,81.09,772,657,543,420,320,1354,1087,2901.0,10.410796344940186,5.483824490738625
1379,73.139,729,808,512,350,289,1267,1042,2901.0,10.411796950096125,5.483824490738624
1380,91.079,833,912,408,417,346,1295,1109,2901.0,10.41279755525206,5.483824490738624
1381,87.044,888,967,354,449,343,1311,1139,2901.0,10.413798160407998,5.483824490738624
1382,81.01,1231,1029,228,361,0,1123,1014,2901.0,10.414798765563933,5.483824490738624
1383,74.018,1269,978,232,412,51,1123,1018,2901.0,10.41579937071987,5.483824490738624
1384,74.278,1528,558,507,245,598,768,801,2901.0,10.417800581031743,5.483824490738624
1385,85.865,1623,576,534,189,596,709,781,2901.0,10.41880118618768,5.483824490738624
1386,51.963,1696,516,516,212,516,603,701,2901.0,10.419801791343616,5.483824490738624
1387,66.387,1955,445,623,515,666,753,851,2901.0,10.420802396499552,5.483824490738624
1388,82.249,1955,464,642,496,646,733,831,2901.0,10.421803001655489,5.483824490738624
1389,68.544,2150,642,529,654,529,420,1002,2901.0,10.422803606811424,5.483824490738623
1390,97.033,2218,669,556,676,556,447,1069,2901.0,10.423804211967362,5.483824490738624
1391,100.309,2285,696,584,697,584,474,1136,2901.0,10.424804817123297,5.483824490738624
1392,94.995,2610,283,404,168,118,430,1471,2901.0,10.428807237747044,5.483824490738624
1393,76.575,2743,197,383,301,251,564,1604,2901.0,10.42980784290298,5.483824490738624
1394,88.043,2784,99,289,260,292,605,1645,2901.0,10.430808448058917,5.483824490738624
1395,75.556,2812,127,244,215,290,638,1673,2901.0,10.431809053214852,5.483824490738625
1396,58.926,2920,150,179,150,396,746,1784,2901.0,10.432809658370788,5.483824490738624
1397,80.391,2981,199,228,310,426,906,1758,2901.0,10.433810263526727,5.483824490738624
1398,86.924,2908,272,155,383,499,979,1685,2901.0,10.43481086868266,5.483824490738624
1399,90.002,3039,111,111,272,249,1258,1816,2901.0,10.435811473838596,5.483824490738624
1400,30.067,3039,107,111,265,249,1265,1816,2901.0,10.436812078994535,5.483824490738624
1401,83.408,3052,132,132,140,190,1427,1829,2901.0,10.43781268415047,5.483824490738624
1402,66.431,3171,23,23,0,103,1417,1945,2901.0,10.438813289306406,5.483824490738624
1403,72.66,3031,0,116,160,8,1573,1799,2901.0,10.439813894462345,5.483824490738624
1404,77.574,3180,149,266,297,158,1658,1949,2901.0,10.440814499618279,5.483824490738624
1405,98.158,3707,265,320,841,498,2201,2088,2901.0,10.443816315086089,5.483824490738624
