,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1406,71.18,3707,265,320,841,498,2201,2088,2901.0,10.444816920242024,5.483824490738624
1407,67.834,3958,0,530,1075,662,2435,2354,2901.0,10.445817525397963,5.483824490738624
1408,95.354,3958,51,478,1124,610,2487,2354,2901.0,10.446818130553897,5.483824490738624
1409,95.674,3902,397,217,1124,549,2536,2283,2901.0,10.447818735709834,5.483824490738624
1410,87.004,4117,292,112,1339,415,2752,2499,2901.0,10.44881934086577,5.483824490738624
1411,78.433,4232,346,217,1492,206,2892,2613,2901.0,10.449819946021707,5.483824490738624
1412,38.437,4232,346,217,1492,206,2892,2613,2901.0,10.450820551177644,5.483824490738624
1413,111.397,4448,307,434,1709,167,3121,2830,2901.0,10.451821156333581,5.483824490738625
1414,21.436,4481,340,467,1742,199,3154,2863,2901.0,10.452821761489515,5.483824490738624
1415,39.376,4649,316,989,2157,657,3575,3038,2901.0,10.453822366645454,5.483824490738624
1416,21.656,4649,316,989,2157,657,3575,3038,2901.0,10.45482297180139,5.483824490738624
1417,6.433,2154,1000,540,1782,2216,3927,3075,2901.0,10.390775538968766,5.483014300581964
1418,31.865,2046,893,547,1674,2108,3819,3011,2901.0,10.39177614328664,5.483014300581964
1419,29.387,2046,893,493,1674,2108,3819,3011,2901.0,10.392776747604515,5.483014300581964
1420,94.336,1804,651,575,1432,1867,3578,2770,2901.0,10.393777351922388,5.483014300581963
1421,28.309,1415,963,507,1197,1561,3189,2381,2901.0,10.39577856055814,5.483014300581964
1422,1.918,1415,963,507,1197,1561,3189,2381,2901.0,10.396779164876014,5.483014300581963
1423,0.08,1208,1103,384,990,1468,2982,2215,2901.0,10.397779769193887,5.483014300581964
1424,71.841,1208,1103,384,990,1468,2982,2215,2901.0,10.39878037351176,5.483014300581964
1425,98.99,1008,1220,428,790,1436,2782,2015,2901.0,10.399780977829636,5.483014300581963
1426,79.932,890,1338,546,672,1374,2664,1898,2901.0,10.40078158214751,5.483014300581963
1427,74.338,732,1321,517,514,1215,2505,1739,2901.0,10.401782186465384,5.483014300581964
1428,80.651,671,1260,457,453,1154,2445,1694,2901.0,10.402782790783261,5.483014300581963
1429,109.978,564,1153,350,346,1047,2338,1634,2901.0,10.403783395101135,5.483014300581963
1430,67.825,335,914,77,129,775,2120,1502,2901.0,10.40478399941901,5.483014300581964
1431,28.808,248,977,147,116,751,2067,1463,2901.0,10.405784603736883,5.483014300581963
1432,51.303,191,1110,329,159,786,1919,1329,2901.0,10.406785208054758,5.483014300581963
1433,76.795,98,1013,427,255,688,1821,1240,2901.0,10.407785812372632,5.483014300581964
1434,78.653,381,756,524,392,411,1713,1131,2901.0,10.408786416690507,5.483014300581964
1435,99.889,428,780,689,439,435,1491,910,2901.0,10.409787021008382,5.483014300581963
1436,95.015,611,814,630,375,298,1308,918,2901.0,10.410787625326256,5.483014300581963
1437,72.979,676,764,565,315,237,1248,984,2901.0,10.411788229644129,5.483014300581963
1438,100.509,736,816,505,342,281,1259,1034,2901.0,10.412788833962006,5.483014300581964
1439,86.504,1183,997,159,281,79,1084,945,2901.0,10.414790042597756,5.483014300581964
1440,85.445,1315,960,134,336,161,991,920,2901.0,10.415790646915632,5.483014300581963
1441,106.802,1661,735,487,249,572,735,757,2901.0,10.416791251233505,5.483014300581964
1442,103.306,1679,650,497,164,487,650,672,2901.0,10.417791855551378,5.483014300581963
1443,82.168,1694,602,562,79,486,602,670,2901.0,10.418792459869252,5.483014300581963
1444,55.399,1696,516,516,212,516,603,701,2901.0,10.419793064187127,5.483014300581963
1445,73.019,1882,536,561,411,561,648,746,2901.0,10.420793668505004,5.483014300581963
1446,32.045,1882,536,574,424,574,661,759,2901.0,10.421794272822877,5.483014300581963
1447,23.434,2150,642,529,654,529,420,1002,2901.0,10.422794877140753,5.483014300581964
1448,83.148,2190,602,489,614,489,380,1042,2901.0,10.423795481458624,5.483014300581963
1449,83.568,2610,283,404,168,118,430,1471,2901.0,10.428798503048,5.483014300581964
1450,71.841,2591,102,438,148,106,418,1455,2901.0,10.429799107365874,5.483014300581963
1451,70.762,2689,4,340,246,204,516,1553,2901.0,10.430799711683752,5.483014300581964
1452,66.027,2752,132,314,284,241,651,1652,2901.0,10.431800316001624,5.483014300581964
1453,85.925,2871,280,264,280,325,876,1806,2901.0,10.432800920319497,5.483014300581963
1454,88.841,2846,312,250,312,296,908,1780,2901.0,10.433801524637373,5.483014300581963
1455,57.343,2831,199,77,461,457,1056,1608,2901.0,10.434802128955248,5.483014300581964
1456,83.418,2824,22,143,356,427,1278,1601,2901.0,10.435802733273121,5.483014300581963
1457,85.086,2951,174,211,219,291,1430,1728,2901.0,10.436803337590996,5.483014300581963
1458,47.627,3009,154,154,162,233,1459,1786,2901.0,10.437803941908873,5.483014300581964
1459,71.984,2914,116,0,261,107,1612,1683,2901.0,10.438804546226743,5.483014300581963
1460,91.978,3046,24,132,177,24,1592,1815,2901.0,10.43980515054462,5.483014300581963
1461,55.514,3143,129,229,274,0,1692,1810,2901.0,10.440805754862494,5.483014300581963
1462,52.927,3239,217,325,370,156,1785,1806,2901.0,10.44180635918037,5.483014300581963
1463,58.618,3351,330,382,481,209,1897,1816,2901.0,10.442806963498242,5.483014300581964
1464,72.839,3707,265,320,841,498,2201,2088,2901.0,10.443807567816119,5.483014300581963
1465,74.766,3640,496,0,862,390,2274,2021,2901.0,10.444808172133992,5.483014300581963
1466,58.315,3902,397,217,1124,549,2536,2283,2901.0,10.446809380769741,5.483014300581963
1467,85.605,3879,315,135,1139,467,2552,2260,2901.0,10.447809985087616,5.483014300581963
1468,74.386,4020,187,6,1281,325,2693,2402,2901.0,10.44881058940549,5.483014300581963
1469,77.874,4170,292,156,1431,176,2843,2552,2901.0,10.449811193723365,5.483014300581963
1470,71.161,4302,184,287,1563,44,2975,2683,2901.0,10.450811798041242,5.483014300581964
1471,50.664,4314,173,299,1574,32,2987,2695,2901.0,10.451812402359117,5.483014300581963
1472,58.875,4558,225,898,2066,566,3484,2947,2901.0,10.453813610994866,5.483014300581963
1473,40.216,4558,225,898,2066,566,3484,2947,2901.0,10.454814215312739,5.483014300581964
1474,23.174,2688,1726,622,2451,2941,4462,3365,2901.0,10.386764423502541,5.482204110846479
1475,18.659,2688,1726,622,2451,2941,4462,3365,2901.0,10.387765026982478,5.48220411084648
1476,11.108,2154,1000,540,1782,2216,3927,3075,2901.0,10.390766837422293,5.482204110846479
1477,104.145,2154,1000,540,1782,2216,3927,3075,2901.0,10.391767440902232,5.482204110846479
1478,31.845,2060,907,405,1689,2123,3834,2940,2901.0,10.392768044382173,5.482204110846479
1479,17.461,1416,1306,508,1198,1807,3189,2381,2901.0,10.395769854821989,5.482204110846479
1480,102.746,1416,1306,508,1198,1807,3189,2381,2901.0,10.396770458301926,5.482204110846479
1481,40.156,1244,1134,336,1026,1635,3018,2210,2901.0,10.397771061781864,5.482204110846479
1482,61.892,1178,1200,270,960,1581,2952,2144,2901.0,10.398771665261803,5.48220411084648
1483,57.616,543,1274,437,325,1074,2317,1512,2901.0,10.402774079181556,5.482204110846479
1484,85.066,485,1216,379,267,1016,2259,1481,2901.0,10.403774682661496,5.48220411084648
1485,93.097,364,1094,258,107,895,2099,1437,2901.0,10.404775286141435,5.48220411084648
1486,68.444,295,1026,189,0,804,1991,1373,2901.0,10.405775889621374,5.482204110846479
1487,51.683,288,1086,313,62,741,1868,1274,2901.0,10.406776493101313,5.482204110846479
1488,79.252,183,976,422,172,631,1759,1177,2901.0,10.407777096581249,5.482204110846479
1489,78.513,255,882,516,266,537,1664,1082,2901.0,10.408777700061187,5.482204110846479
1490,93.277,353,856,614,364,511,1567,985,2901.0,10.40977830354113,5.482204110846479
1491,67.545,536,861,705,451,373,1384,852,2901.0,10.410778907021069,5.48220411084648
1492,106.842,752,843,545,235,157,1168,908,2901.0,10.411779510501004,5.482204110846478
1493,84.327,758,840,540,230,152,1163,913,2901.0,10.412780113980943,5.482204110846479
1494,88.083,1099,866,159,150,167,1028,842,2901.0,10.413780717460883,5.482204110846479
1495,89.481,1134,918,107,202,158,1064,893,2901.0,10.41478132094082,5.482204110846479
1496,80.191,1250,889,25,227,203,982,811,2901.0,10.41578192442076,5.482204110846478
1497,85.086,1661,735,487,249,572,735,757,2901.0,10.416782527900699,5.48220411084648
1498,101.328,1646,546,426,214,383,546,568,2901.0,10.417783131380636,5.482204110846479
1499,85.312,1774,523,535,0,407,523,591,2901.0,10.418783734860574,5.482204110846479
1500,67.266,1808,314,314,315,314,401,499,2901.0,10.419784338340513,5.482204110846479
1501,22.196,1882,0,0,389,0,475,573,2901.0,10.421785545300391,5.482204110846479
1502,59.294,2183,458,70,471,346,236,874,2901.0,10.423786752260268,5.482204110846479
1503,79.952,2183,458,70,471,346,236,874,2901.0,10.424787355740209,5.482204110846479
1504,63.47,2260,369,123,381,256,147,951,2901.0,10.425787959220147,5.48220411084648
1505,80.95,2244,261,149,211,149,64,1105,2901.0,10.426788562700084,5.482204110846479
1506,78.793,2244,261,149,211,149,64,1105,2901.0,10.427789166180021,5.482204110846479
1507,92.258,2467,225,378,24,25,294,1331,2901.0,10.428789769659963,5.482204110846479
1508,71.741,2486,200,403,42,7,318,1352,2901.0,10.429790373139902,5.482204110846479
1509,94.416,2698,278,365,381,148,797,1633,2901.0,10.431791580099778,5.482204110846479
1510,71.441,2852,332,211,374,277,951,1741,2901.0,10.432792183579716,5.482204110846479
1511,92.901,2861,324,202,383,268,960,1732,2901.0,10.433792787059655,5.482204110846479
1512,61.745,2753,121,0,455,470,1134,1530,2901.0,10.43479339053959,5.482204110846479
1513,92.578,2691,184,62,518,458,1197,1467,2901.0,10.435793994019528,5.482204110846478
1514,79.672,2764,173,265,411,483,1407,1541,2901.0,10.436794597499468,5.482204110846479
1515,99.25,2839,229,311,332,404,1485,1616,2901.0,10.437795200979407,5.482204110846479
1516,67.132,2858,172,55,317,163,1667,1627,2901.0,10.438795804459346,5.482204110846479
1517,101.048,2914,116,0,261,107,1612,1683,2901.0,10.439796407939285,5.482204110846479
1518,90.48,3073,227,158,372,97,1761,1742,2901.0,10.440797011419225,5.482204110846479
1519,34.571,3213,302,299,447,172,1864,1637,2901.0,10.44179761489916,5.482204110846479
1520,92.764,3375,358,359,506,231,1923,1823,2901.0,10.4427982183791,5.482204110846479
1521,94.156,3509,476,223,638,335,2051,1924,2901.0,10.443798821859039,5.482204110846479
1522,103.705,3543,404,136,726,314,2138,1925,2901.0,10.444799425338978,5.482204110846479
1523,94.156,3739,311,82,1000,455,2412,2121,2901.0,10.445800028818917,5.48220411084648
1524,75.197,3780,276,41,1041,449,2453,2162,2901.0,10.446800632298855,5.48220411084648
1525,53.587,3822,240,0,1082,444,2495,2203,2901.0,10.447801235778794,5.482204110846479
1526,115.093,4248,207,399,1548,67,2960,2637,2901.0,10.45080304621861,5.482204110846479
1527,87.276,4315,140,332,1607,0,3019,2704,2901.0,10.45180364969855,5.482204110846479
1528,78.913,4456,0,472,1747,140,3160,2845,2901.0,10.452804253178485,5.482204110846479
1529,61.252,4471,138,811,1980,479,3397,2860,2901.0,10.453804856658426,5.48220411084648
1530,75.916,4498,165,838,2006,506,3424,2887,2901.0,10.454805460138363,5.48220411084648
1531,11.847,2688,1726,622,2451,2941,4462,3365,2901.0,10.38675572661353,5.481393921532108
1532,21.436,2688,1726,622,2451,2941,4462,3365,2901.0,10.387756329255657,5.481393921532108
1533,45.829,2223,1070,366,1852,2286,3997,3104,2901.0,10.390758137182045,5.481393921532109
1534,75.317,2173,1020,316,1802,2236,3947,3054,2901.0,10.391758739824171,5.481393921532109
1535,81.31,2035,882,380,1663,2098,3809,2915,2901.0,10.3927593424663,5.481393921532109
1536,97.632,1184,1264,206,966,1638,2958,2079,2901.0,10.398762958319072,5.481393921532109
1537,6.353,1232,1471,0,1014,1763,3006,2125,2901.0,10.399763560961198,5.481393921532109
1538,48.606,1232,1471,0,1014,1763,3006,2125,2901.0,10.400764163603327,5.481393921532109
1539,108.7,609,1340,296,391,1140,2383,1515,2901.0,10.402765368887582,5.48139392153211
1540,83.568,501,1232,366,283,1032,2275,1447,2901.0,10.40376597152971,5.481393921532109
1541,105.563,473,1203,283,177,1003,2168,1341,2901.0,10.404766574171843,5.481393921532109
1542,95.335,349,1080,243,53,880,2045,1319,2901.0,10.40576717681397,5.481393921532109
1543,87.124,395,1188,308,240,843,1971,1097,2901.0,10.406767779456096,5.481393921532109
1544,82.988,395,1188,308,240,843,1971,1097,2901.0,10.407768382098224,5.481393921532108
1545,78.813,644,981,740,567,522,1491,694,2901.0,10.409769587382483,5.481393921532109
1546,64.509,689,990,695,555,538,1478,649,2901.0,10.410770190024612,5.481393921532109
1547,71.781,904,779,392,82,5,1015,756,2901.0,10.412771395308866,5.481393921532109
1548,101.088,1048,788,238,72,88,981,764,2901.0,10.413771997950995,5.481393921532109
1549,97.492,1208,762,100,100,206,856,684,2901.0,10.414772600593123,5.481393921532109
1550,88.582,1223,811,52,149,254,904,733,2901.0,10.415773203235252,5.481393921532108
1551,84.546,1397,789,176,322,369,789,811,2901.0,10.41677380587738,5.481393921532109
1552,90.62,1538,654,317,323,441,654,676,2901.0,10.417774408519508,5.481393921532109
1553,93.157,1632,440,509,279,278,440,462,2901.0,10.418775011161637,5.481393921532109
1554,84.926,1808,314,314,315,314,401,499,2901.0,10.419775613803765,5.481393921532109
1555,25.723,1709,173,173,216,173,302,399,2901.0,10.420776216445896,5.481393921532109
1556,48.408,1882,0,0,389,0,475,573,2901.0,10.421776819088022,5.48139392153211
1557,46.025,2137,414,0,504,380,270,828,2901.0,10.423778024372279,5.481393921532109
1558,80.93,2198,391,61,443,318,208,889,2901.0,10.424778627014408,5.481393921532108
1559,78.403,2273,203,91,216,91,43,974,2901.0,10.425779229656538,5.481393921532109
1560,53.232,2270,241,129,216,129,38,1083,2901.0,10.426779832298665,5.481393921532109
1561,82.928,2235,269,156,208,156,73,1102,2901.0,10.427780434940791,5.481393921532109
1562,100.509,2786,366,436,469,34,885,1721,2901.0,10.431782845509305,5.481393921532108
1563,78.293,2902,365,244,425,226,1002,1699,2901.0,10.432783448151433,5.481393921532109
1564,121.346,2902,365,244,425,226,1002,1699,2901.0,10.433784050793562,5.481393921532109
1565,110.917,2691,184,62,518,458,1197,1467,2901.0,10.434784653435692,5.481393921532109
1566,66.267,2603,243,150,573,462,1285,1380,2901.0,10.435785256077818,5.481393921532109
1567,72.899,2705,323,292,466,527,1426,1482,2901.0,10.436785858719949,5.48139392153211
1568,82.029,2738,292,175,437,283,1676,1507,2901.0,10.437786461362077,5.481393921532109
1569,65.767,2758,272,156,417,264,1668,1527,2901.0,10.438787064004204,5.481393921532109
1570,80.511,3054,246,139,392,117,1751,1726,2901.0,10.439787666646334,5.481393921532109
1571,98.431,3054,246,139,392,117,1751,1726,2901.0,10.44078826928846,5.481393921532109
1572,72.919,3177,381,307,526,251,1919,1558,2901.0,10.441788871930589,5.481393921532109
1573,58.196,3298,501,340,649,340,2060,1680,2901.0,10.44278947457272,5.481393921532108
1574,76.236,3373,555,211,744,211,2162,1755,2901.0,10.443790077214846,5.481393921532109
1575,51.854,3503,359,136,772,253,2190,1885,2901.0,10.444790679856974,5.481393921532109
1576,45.797,3623,218,198,918,352,2331,2005,2901.0,10.445791282499103,5.481393921532109
1577,78.37,3633,205,189,942,348,2354,2014,2901.0,10.44679188514123,5.481393921532109
1578,73.359,3822,240,0,1082,444,2495,2203,2901.0,10.447792487783358,5.481393921532109
1579,117.51,4013,10,191,1312,236,2725,2402,2901.0,10.448793090425486,5.481393921532109
1580,96.393,4023,0,180,1323,246,2735,2412,2901.0,10.449793693067617,5.481393921532109
1581,72.72,4210,491,762,1719,433,3136,2599,2901.0,10.450794295709747,5.481393921532109
1582,88.342,4456,0,472,1747,140,3160,2845,2901.0,10.452795500994,5.481393921532108
1583,105.923,4471,138,811,1980,479,3397,2860,2901.0,10.453796103636131,5.481393921532109
1584,65.052,4471,138,811,1980,479,3397,2860,2901.0,10.454796706278257,5.48139392153211
1585,54.02,2465,1502,398,2227,2718,4239,3141,2901.0,10.388748234639113,5.48058373263879
1586,35.221,2173,1020,316,1802,2236,3947,3054,2901.0,10.390749438247997,5.480583732638791
1587,93.716,2173,1020,316,1802,2236,3947,3054,2901.0,10.391750040052443,5.48058373263879
1588,100.189,1417,1503,410,1199,1913,3191,2301,2901.0,10.396753049074663,5.48058373263879
1589,121.206,1357,1491,338,1139,1888,3131,2228,2901.0,10.397753650879109,5.480583732638791
1590,75.796,1106,1345,126,888,1637,2880,1999,2901.0,10.398754252683553,5.480583732638791
1591,18.46,1044,1406,151,826,1575,2818,1937,2901.0,10.399754854487991,5.480583732638791
1592,58.615,893,1355,0,675,1424,2667,1786,2901.0,10.400755456292437,5.480583732638791
1593,108.54,704,1435,189,486,1235,2478,1597,2901.0,10.401756058096883,5.480583732638791
1594,92.638,679,1410,353,461,1187,2453,1433,2901.0,10.402756659901327,5.48058373263879
1595,80.551,643,1374,302,401,1107,2393,1353,2901.0,10.40375726170577,5.480583732638791
1596,71.021,587,1318,201,298,1006,2290,1251,2901.0,10.404757863510213,5.480583732638791
1597,79.128,431,1162,187,135,962,2127,1237,2901.0,10.405758465314658,5.48058373263879
1598,72.5,395,1188,308,240,843,1971,1097,2901.0,10.406759067119102,5.48058373263879
1599,86.005,395,1188,308,240,843,1971,1097,2901.0,10.407759668923546,5.480583732638791
1600,87.923,812,1075,594,679,512,1602,633,2901.0,10.408760270727988,5.48058373263879
1601,95.434,771,981,613,558,531,1481,618,2901.0,10.409760872532434,5.480583732638791
1602,81.889,790,870,616,435,418,1358,562,2901.0,10.41076147433688,5.480583732638792
1603,73.079,873,615,447,137,120,1060,574,2901.0,10.411762076141322,5.480583732638791
1604,84.626,922,627,398,88,71,1011,604,2901.0,10.412762677945766,5.48058373263879
1605,73.07,987,699,326,18,16,933,686,2901.0,10.41376327975021,5.480583732638791
1606,58.386,1177,687,176,25,130,780,609,2901.0,10.414763881554654,5.48058373263879
1607,67.7,1208,762,100,100,206,856,684,2901.0,10.415764483359098,5.48058373263879
1608,105.303,1436,749,216,362,373,749,771,2901.0,10.416765085163542,5.48058373263879
1609,79.991,1490,632,333,383,469,632,654,2901.0,10.417765686967982,5.48058373263879
1610,98.171,1687,325,449,194,162,325,347,2901.0,10.41876628877243,5.480583732638791
1611,72.973,1682,200,200,189,188,275,373,2901.0,10.419766890576874,5.480583732638791
1612,45.028,1709,173,173,216,173,302,399,2901.0,10.42076749238132,5.48058373263879
1613,55.019,1834,111,302,217,94,111,525,2901.0,10.421768094185762,5.480583732638791
1614,80.224,1932,80,74,74,0,206,633,2901.0,10.422768695990206,5.480583732638791
1615,64.386,2006,135,0,0,74,261,707,2901.0,10.42376929779465,5.48058373263879
1616,91.579,2101,41,95,39,41,155,808,2901.0,10.424769899599093,5.48058373263879
1617,83.199,2245,125,13,115,13,0,958,2901.0,10.425770501403536,5.480583732638791
1618,86.223,2147,267,245,254,245,161,1082,2901.0,10.42677110320798,5.480583732638791
1619,49.965,2820,401,470,503,0,920,1756,2901.0,10.4317741122302,5.48058373263879
1620,104.704,2314,401,365,959,401,1676,1091,2901.0,10.432774714034643,5.48058373263879
1621,28.968,2314,401,365,959,401,1676,1091,2901.0,10.43377531583909,5.48058373263879
1622,126.72,2478,337,275,693,337,1409,1255,2901.0,10.435776519447977,5.48058373263879
1623,46.728,2681,347,268,490,540,1403,1458,2901.0,10.436777121252423,5.480583732638791
1624,86.185,2641,389,273,534,381,1597,1410,2901.0,10.437777723056865,5.480583732638791
1625,51.843,2738,292,175,437,283,1676,1507,2901.0,10.438778324861307,5.48058373263879
1626,100.888,3090,467,392,612,337,1990,1472,2901.0,10.441780130274639,5.480583732638791
1627,65.008,3198,601,258,749,258,2157,1580,2901.0,10.442780732079083,5.480583732638791
1628,126.8,3291,488,126,830,126,2248,1673,2901.0,10.443781333883528,5.480583732638791
1629,87.107,3372,393,122,903,122,2321,1754,2901.0,10.44478193568797,5.480583732638791
1630,32.399,3404,224,153,1075,153,2492,1790,2901.0,10.445782537492413,5.480583732638789
1631,53.761,3561,72,310,1059,225,2477,1944,2901.0,10.44678313929686,5.480583732638791
1632,41.746,3574,62,323,1083,206,2496,1963,2901.0,10.447783741101302,5.480583732638791
1633,128.877,3648,24,397,1157,128,2574,2037,2901.0,10.448784342905748,5.48058373263879
1634,85.386,4136,196,688,1645,359,3062,2525,2901.0,10.45178614831908,5.480583732638792
1635,76.136,4136,196,688,1645,359,3062,2525,2901.0,10.452786750123522,5.480583732638791
1636,72.649,4317,15,657,1825,325,3243,2706,2901.0,10.45378735192797,5.480583732638792
1637,107.161,2183,1220,117,1945,2436,3957,2859,2901.0,10.390740740620151,5.47977354416646
1638,62.091,2183,1220,117,1945,2436,3957,2859,2901.0,10.391741341587037,5.479773544166461
1639,43.592,1357,1491,338,1139,1888,3131,2228,2901.0,10.396744346421464,5.479773544166459
1640,38.857,1357,1491,338,1139,1888,3131,2228,2901.0,10.397744947388349,5.47977354416646
1641,67.965,1044,1406,151,826,1575,2818,1937,2901.0,10.398745548355233,5.47977354416646
1642,99.23,993,1368,100,775,1524,2767,1887,2901.0,10.399746149322121,5.479773544166459
1643,81.71,893,1355,0,675,1424,2667,1786,2901.0,10.400746750289006,5.479773544166459
1644,68.784,679,1410,353,461,1187,2453,1433,2901.0,10.402747952222773,5.479773544166459
1645,113.135,690,1366,243,394,1047,2386,1293,2901.0,10.403748553189661,5.47977354416646
1646,76.176,612,1315,161,316,966,2308,1211,2901.0,10.404749154156544,5.47977354416646
1647,83.947,605,1318,49,282,836,2244,1082,2901.0,10.40574975512343,5.479773544166459
1648,91.798,578,1336,125,367,725,2154,971,2901.0,10.406750356090317,5.47977354416646
1649,84.507,545,1338,158,390,701,2121,946,2901.0,10.407750957057205,5.47977354416646
1650,85.685,813,1069,588,672,506,1596,627,2901.0,10.408751558024088,5.479773544166459
1651,89.521,864,949,519,559,438,1483,530,2901.0,10.409752158990974,5.479773544166459
1652,68.165,874,878,532,479,450,1403,515,2901.0,10.410752759957857,5.47977354416646
1653,59.234,870,666,509,230,214,1153,481,2901.0,10.411753360924743,5.479773544166459
1654,87.343,873,615,447,137,120,1060,574,2901.0,10.41275396189163,5.479773544166459
1655,80.926,1085,614,344,104,0,897,619,2901.0,10.413754562858513,5.47977354416646
1656,36.028,1165,661,201,0,105,755,584,2901.0,10.414755163825399,5.479773544166461
1657,49.624,1304,522,340,139,33,683,464,2901.0,10.415755764792285,5.47977354416646
1658,30.11,1437,483,473,54,166,483,312,2901.0,10.416756365759168,5.47977354416646
1659,62.089,1437,483,473,54,166,483,312,2901.0,10.417756966726055,5.479773544166459
1660,65.278,1623,265,388,134,0,265,217,2901.0,10.418757567692943,5.47977354416646
1661,56.252,1560,198,337,82,61,198,251,2901.0,10.419758168659826,5.479773544166459
1662,72.6,1610,129,393,7,0,129,316,2901.0,10.42075876962671,5.47977354416646
1663,62.497,1749,26,271,139,9,26,450,2901.0,10.421759370593596,5.479773544166459
1664,37.668,1851,15,154,154,0,126,552,2901.0,10.42275997156048,5.47977354416646
1665,68.227,2006,135,0,0,74,261,707,2901.0,10.423760572527367,5.479773544166461
1666,100.389,2059,83,79,71,83,186,771,2901.0,10.424761173494252,5.479773544166459
1667,98.551,2112,84,196,72,84,187,889,2901.0,10.425761774461135,5.47977354416646
1668,95.215,2023,246,349,234,246,285,959,2901.0,10.426762375428021,5.479773544166459
1669,82.888,2228,315,280,995,315,1712,1005,2901.0,10.432765981229334,5.47977354416646
1670,95.554,2228,315,280,995,315,1712,1005,2901.0,10.433766582196219,5.479773544166459
1671,117.89,2332,197,197,843,197,1559,1108,2901.0,10.434767183163107,5.47977354416646
1672,106.982,2397,256,256,774,256,1490,1174,2901.0,10.43576778412999,5.479773544166461
1673,120.107,2470,329,329,705,329,1585,1239,2901.0,10.436768385096876,5.479773544166459
1674,51.044,2616,414,298,560,406,1571,1384,2901.0,10.437768986063762,5.47977354416646
1675,55.339,2927,383,351,776,351,2038,1309,2901.0,10.441771389931302,5.47977354416646
1676,58.775,3085,540,174,908,174,2217,1471,2901.0,10.442771990898187,5.47977354416646
1677,66.167,3217,418,52,904,52,2322,1599,2901.0,10.443772591865072,5.479773544166459
1678,52.162,3259,373,9,956,9,2374,1641,2901.0,10.444773192831958,5.47977354416646
1679,82.728,3400,223,150,1079,150,2496,1789,2901.0,10.445773793798843,5.47977354416646
1680,106.342,3882,258,632,1391,411,2809,2272,2901.0,10.446774394765727,5.479773544166459
1681,86.185,3648,24,397,1157,128,2574,2037,2901.0,10.447774995732612,5.479773544166459
1682,44.651,3776,152,427,1285,0,2702,2165,2901.0,10.448775596699498,5.47977354416646
1683,83.35,3835,207,388,1344,59,2762,2225,2901.0,10.449776197666381,5.479773544166459
1684,85.985,3920,292,472,1429,143,2846,2309,2901.0,10.450776798633267,5.479773544166459
1685,77.914,4050,282,602,1558,273,2976,2439,2901.0,10.451777399600154,5.47977354416646
1686,97.992,4230,290,782,1738,453,3156,2619,2901.0,10.452778000567038,5.479773544166459
1687,60.113,2183,1220,117,1945,2436,3957,2859,2901.0,10.390732044298494,5.478963356115056
1688,80.411,2066,1337,0,1828,2497,3840,2742,2901.0,10.391732644427945,5.478963356115055
1689,79.712,1858,1227,0,1640,2289,3632,2535,2901.0,10.39373384468685,5.478963356115056
1690,81.01,1448,1387,234,1230,1879,3222,2124,2901.0,10.396735645075209,5.478963356115056
