,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1691,44.87,1448,1387,234,1230,1879,3222,2124,2901.0,10.397736245204657,5.478963356115055
1692,47.467,1113,1248,219,895,1543,2886,1789,2901.0,10.398736845334113,5.478963356115055
1693,92.258,1109,1252,216,891,1540,2883,1785,2901.0,10.399737445463566,5.478963356115056
1694,97.532,1045,1203,152,827,1389,2819,1635,2901.0,10.400738045593016,5.478963356115056
1695,82.069,1091,1277,314,795,1226,2671,1472,2901.0,10.40173864572247,5.478963356115056
1696,52.262,896,1182,449,600,1059,2504,1305,2901.0,10.402739245851924,5.478963356115056
1697,66.686,782,1195,335,486,944,2388,1190,2901.0,10.403739845981374,5.478963356115055
1698,77.994,729,1174,275,433,882,2327,1128,2901.0,10.404740446110827,5.478963356115055
1699,80.091,618,1314,0,322,804,2249,1050,2901.0,10.405741046240282,5.478963356115056
1700,90.26,611,1334,92,344,749,2187,995,2901.0,10.406741646369731,5.478963356115056
1701,85.066,545,1338,158,390,701,2121,946,2901.0,10.407742246499183,5.478963356115055
1702,89.841,989,928,395,612,313,1535,434,2901.0,10.40974344675809,5.478963356115056
1703,88.562,935,744,490,308,292,1231,403,2901.0,10.41074404688754,5.478963356115055
1704,63.65,977,724,448,350,334,1273,361,2901.0,10.411744647016992,5.478963356115056
1705,70.814,1077,473,419,95,223,1008,449,2901.0,10.413745847275898,5.478963356115056
1706,34.012,1279,414,361,133,0,785,419,2901.0,10.414746447405351,5.478963356115056
1707,81.568,1345,482,381,179,67,717,444,2901.0,10.415747047534802,5.478963356115055
1708,36.274,1491,505,528,0,175,531,257,2901.0,10.416747647664256,5.478963356115055
1709,38.179,1491,505,528,0,175,531,257,2901.0,10.417748247793707,5.478963356115056
1710,25.053,1548,329,491,0,0,355,82,2901.0,10.41874884792316,5.478963356115055
1711,76.548,1570,244,383,115,39,244,208,2901.0,10.419749448052611,5.478963356115055
1712,80.391,1472,253,410,145,0,253,251,2901.0,10.420750048182065,5.478963356115056
1713,51.024,1736,461,573,409,264,0,515,2901.0,10.421750648311518,5.478963356115056
1714,56.278,1736,461,573,409,264,0,515,2901.0,10.42275124844097,5.478963356115055
1715,65.927,1813,577,370,564,483,644,599,2901.0,10.423751848570422,5.478963356115056
1716,80.251,2061,136,248,123,136,238,840,2901.0,10.424752448699875,5.478963356115056
1717,81.23,2061,136,248,123,136,238,840,2901.0,10.425753048829328,5.478963356115055
1718,88.362,1989,251,363,239,251,319,925,2901.0,10.42675364895878,5.478963356115055
1719,93.217,1683,681,140,1114,711,1235,1215,2901.0,10.428754849217684,5.478963356115055
1720,99.17,1728,638,223,1160,756,1318,1298,2901.0,10.429755449347136,5.478963356115055
1721,119.967,2031,331,354,1202,182,1887,869,2901.0,10.43175664960604,5.478963356115055
1722,79.852,2151,238,203,1023,238,1740,928,2901.0,10.432757249735491,5.478963356115055
1723,66.347,2196,193,193,978,193,1694,973,2901.0,10.433757849864948,5.478963356115056
1724,73.619,2332,197,197,843,197,1559,1108,2901.0,10.4347584499944,5.478963356115056
1725,76.176,2301,161,161,874,161,1619,1078,2901.0,10.435759050123853,5.478963356115056
1726,83.568,2429,288,288,747,288,1627,1197,2901.0,10.436759650253304,5.478963356115055
1727,51.683,2820,277,411,883,437,2146,1205,2901.0,10.440762050771113,5.478963356115055
1728,21.416,2921,377,346,782,346,2044,1303,2901.0,10.441762650900564,5.478963356115056
1729,12.286,3081,536,169,958,169,2221,1470,2901.0,10.442763251030017,5.478963356115055
1730,42.053,3081,536,169,958,169,2221,1470,2901.0,10.443763851159469,5.478963356115056
1731,43.891,3882,258,632,1391,411,2809,2272,2901.0,10.445765051418377,5.478963356115055
1732,97.113,3782,158,532,1291,311,2708,2171,2901.0,10.446765651547828,5.478963356115055
1733,44.77,3782,158,532,1291,311,2708,2171,2901.0,10.44776625167728,5.478963356115056
1734,61.112,3920,292,472,1429,143,2846,2309,2901.0,10.450768052065637,5.478963356115055
1735,110.618,4230,290,782,1738,453,3156,2619,2901.0,10.45276925232454,5.478963356115056
1736,12.946,2710,1981,643,2472,3140,4483,3386,2901.0,10.38672095211443,5.478153168484512
1737,8.59,2334,1606,268,2097,2765,4108,3011,2901.0,10.388722150698722,5.4781531684845115
1738,76.216,2334,1606,268,2097,2765,4108,3011,2901.0,10.389722749990865,5.478153168484512
1739,77.454,2066,1337,0,1828,2497,3840,2742,2901.0,10.391723948575157,5.4781531684845115
1740,80.97,1858,1227,0,1640,2289,3632,2535,2901.0,10.393725147159449,5.478153168484512
1741,90.0,1339,1279,125,1121,1770,3113,2016,2901.0,10.397727544328028,5.4781531684845115
1742,72.5,1223,1307,154,1005,1654,2997,1900,2901.0,10.398728143620176,5.478153168484513
1743,95.914,1089,1159,196,871,1345,2789,1591,2901.0,10.400729342204466,5.478153168484513
1744,110.518,1091,1277,314,795,1226,2671,1472,2901.0,10.40172994149661,5.478153168484513
1745,109.139,972,1187,429,676,1108,2552,1353,2901.0,10.402730540788756,5.4781531684845115
1746,102.846,813,1089,359,517,966,2411,1212,2901.0,10.4037311400809,5.478153168484512
1747,71.801,834,1160,341,538,777,2221,1022,2901.0,10.404731739373048,5.478153168484512
1748,74.498,803,1129,184,507,619,2064,865,2901.0,10.40573233866519,5.478153168484512
1749,86.964,761,1145,269,557,534,1979,780,2901.0,10.406732937957337,5.478153168484513
1750,83.627,700,1125,343,631,460,1905,706,2901.0,10.40773353724948,5.478153168484513
1751,82.549,829,996,379,760,331,1776,577,2901.0,10.408734136541627,5.4781531684845115
1752,97.312,1046,897,337,642,256,1566,420,2901.0,10.409734735833773,5.478153168484512
1753,90.4,1093,794,325,473,243,1396,307,2901.0,10.410735335125917,5.478153168484512
1754,70.003,1046,744,379,419,297,1342,361,2901.0,10.411735934418063,5.4781531684845115
1755,72.42,1158,317,263,71,205,991,293,2901.0,10.413737133002353,5.478153168484513
1756,56.697,1233,343,289,107,89,874,330,2901.0,10.4147377322945,5.478153168484513
1757,68.199,1385,217,164,52,63,756,323,2901.0,10.415738331586645,5.478153168484513
1758,27.904,1413,281,227,0,0,693,299,2901.0,10.41673893087879,5.478153168484512
1759,28.78,1485,203,438,53,53,481,173,2901.0,10.417739530170934,5.478153168484512
1760,62.829,1466,252,519,0,0,438,0,2901.0,10.41874012946308,5.4781531684845115
1761,101.408,1454,334,530,82,0,373,82,2901.0,10.419740728755226,5.478153168484512
1762,83.088,1400,310,460,186,71,324,186,2901.0,10.42074132804737,5.478153168484514
1763,65.727,1646,556,386,432,317,570,432,2901.0,10.422742526631662,5.478153168484512
1764,86.444,1813,577,370,564,483,644,599,2901.0,10.423743125923806,5.478153168484512
1765,98.211,1762,479,345,466,479,546,697,2901.0,10.424743725215954,5.478153168484513
1766,62.051,1635,768,207,807,663,887,867,2901.0,10.425744324508097,5.478153168484512
1767,80.371,1614,747,186,827,642,908,888,2901.0,10.426744923800243,5.478153168484513
1768,67.911,1608,688,0,1014,636,1094,1074,2901.0,10.427745523092389,5.478153168484513
1769,107.621,1605,603,84,1037,633,1179,1159,2901.0,10.428746122384531,5.478153168484512
1770,85.106,1704,597,223,1135,732,1318,1282,2901.0,10.429746721676679,5.4781531684845115
1771,95.854,2039,278,301,1231,129,1895,816,2901.0,10.43174792026097,5.478153168484513
1772,96.094,1972,211,241,1283,61,1827,749,2901.0,10.432748519553115,5.4781531684845115
1773,96.773,2078,102,62,1093,102,1809,855,2901.0,10.433749118845261,5.4781531684845115
1774,48.932,2205,65,65,965,65,1682,982,2901.0,10.434749718137404,5.478153168484513
1775,92.358,2285,144,144,888,144,1619,1062,2901.0,10.43575031742955,5.478153168484513
1776,57.816,2387,247,247,788,247,1668,1156,2901.0,10.436750916721696,5.478153168484512
1777,48.227,2504,267,223,905,363,1785,1039,2901.0,10.43775151601384,5.478153168484513
1778,77.175,2605,130,291,1041,499,1921,1041,2901.0,10.438752115305986,5.4781531684845115
1779,46.409,2632,95,287,1071,564,1985,1017,2901.0,10.43975271459813,5.478153168484513
1780,80.211,2865,321,358,933,480,2196,1255,2901.0,10.440753313890276,5.478153168484512
1781,84.846,2952,407,272,1020,567,2282,1341,2901.0,10.441753913182422,5.478153168484513
1782,43.472,2710,1981,643,2472,3140,4483,3386,2901.0,10.386712261753845,5.477342981274769
1783,44.651,2526,1797,459,2288,2956,4299,3202,2901.0,10.387712860208808,5.477342981274769
1784,68.724,2493,1764,427,2255,2924,4267,3169,2901.0,10.388713458663771,5.477342981274768
1785,59.894,2334,1606,268,2097,2765,4108,3011,2901.0,10.389714057118734,5.477342981274769
1786,57.776,2116,1508,170,1657,2491,3889,2737,2901.0,10.392715852483628,5.477342981274769
1787,105.363,1810,1411,184,1592,2186,3584,2432,2901.0,10.393716450938589,5.477342981274769
1788,74.977,1810,1411,184,1592,2186,3584,2432,2901.0,10.394717049393556,5.477342981274768
1789,93.616,1466,1347,194,1248,1842,3239,2087,2901.0,10.39671824630348,5.477342981274768
1790,72.64,1329,1201,48,1111,1696,3103,1942,2901.0,10.397718844758447,5.477342981274768
1791,93.916,1377,1153,0,1160,1647,3092,1893,2901.0,10.39871944321341,5.477342981274769
1792,81.71,1345,981,197,1116,1450,2894,1695,2901.0,10.399720041668372,5.477342981274768
1793,90.38,1221,1027,321,992,1326,2770,1572,2901.0,10.400720640123337,5.477342981274768
1794,115.672,1161,998,448,866,1199,2644,1445,2901.0,10.401721238578302,5.477342981274769
1795,100.209,960,1109,493,664,1047,2492,1293,2901.0,10.402721837033264,5.477342981274768
1796,83.687,903,1000,449,607,968,2413,1214,2901.0,10.40372243548823,5.477342981274769
1797,92.038,950,1040,364,654,800,2244,1045,2901.0,10.404723033943194,5.477342981274769
1798,90.2,809,1123,190,513,626,2070,871,2901.0,10.405723632398159,5.477342981274769
1799,65.448,785,1143,245,534,559,2003,804,2901.0,10.40672423085312,5.477342981274768
1800,71.88,754,1071,398,685,406,1850,652,2901.0,10.407724829308087,5.477342981274769
1801,75.836,842,983,379,773,317,1762,563,2901.0,10.408725427763049,5.477342981274768
1802,76.755,981,844,261,737,179,1630,425,2901.0,10.409726026218014,5.477342981274769
1803,86.544,1149,747,227,570,146,1483,299,2901.0,10.410726624672979,5.477342981274769
1804,72.68,1218,483,359,317,382,1167,120,2901.0,10.412727821582905,5.477342981274769
1805,91.47,1239,336,282,170,235,1020,184,2901.0,10.41372842003787,5.477342981274769
1806,60.545,1174,271,218,105,171,956,248,2901.0,10.414729018492835,5.477342981274769
1807,92.118,1385,191,137,26,89,783,340,2901.0,10.415729616947798,5.477342981274769
1808,106.642,1385,217,164,52,63,756,323,2901.0,10.416730215402762,5.477342981274769
1809,48.353,1438,157,397,29,20,535,126,2901.0,10.417730813857727,5.477342981274769
1810,95.055,1458,179,447,0,72,510,0,2901.0,10.41873141231269,5.477342981274769
1811,64.026,1316,227,401,221,0,512,77,2901.0,10.419732010767655,5.477342981274769
1812,67.342,1261,170,321,301,80,464,157,2901.0,10.420732609222618,5.477342981274769
1813,85.326,1209,118,373,353,132,516,209,2901.0,10.421733207677581,5.477342981274768
1814,105.224,1671,600,222,589,540,670,617,2901.0,10.424735003042475,5.477342981274768
1815,71.401,1600,641,293,628,611,708,688,2901.0,10.42573560149744,5.477342981274769
1816,100.689,1593,727,166,848,621,928,908,2901.0,10.426736199952401,5.477342981274769
1817,73.07,1476,526,185,908,504,1280,1158,2901.0,10.427736798407368,5.477342981274769
1818,108.5,1544,514,174,975,572,1268,1146,2901.0,10.42873739686233,5.477342981274769
1819,78.413,1616,454,246,1048,644,1341,1202,2901.0,10.429737995317293,5.477342981274768
1820,93.277,1874,295,405,1305,243,1729,821,2901.0,10.43073859377226,5.477342981274768
1821,76.915,1926,314,327,1358,165,1782,744,2901.0,10.431739192227223,5.477342981274769
1822,86.42,1945,149,179,1261,35,1801,722,2901.0,10.432739790682186,5.477342981274768
1823,78.13,2056,47,47,1192,47,1908,833,2901.0,10.433740389137151,5.477342981274769
1824,49.657,2090,47,0,1192,47,1908,867,2901.0,10.434740987592114,5.477342981274769
1825,81.889,2467,388,64,1063,424,1943,881,2901.0,10.436742184502043,5.47734298127477
1826,79.132,2485,333,156,971,345,1851,973,2901.0,10.437742782957006,5.477342981274769
1827,69.623,2498,46,313,1159,630,2052,888,2901.0,10.43874338141197,5.477342981274769
1828,78.134,2544,0,354,1159,630,2052,934,2901.0,10.439743979866936,5.477342981274769
1829,45.53,2952,407,272,1020,567,2282,1341,2901.0,10.441745176776863,5.477342981274769
1830,58.615,1996,1597,290,1538,2372,3770,2617,2901.0,10.39270715840636,5.476532794485762
1831,51.643,1927,1528,261,1572,2303,3701,2548,2901.0,10.39370775602427,5.476532794485762
1832,60.034,1858,1459,232,1605,2234,3632,2479,2901.0,10.394708353642176,5.476532794485762
1833,22.016,1513,1289,135,1295,1783,3228,2029,2901.0,10.396709548877993,5.476532794485762
1834,19.758,1513,1289,135,1295,1783,3228,2029,2901.0,10.397710146495902,5.476532794485762
1835,70.462,1391,981,197,1162,1493,2940,1741,2901.0,10.39971134173172,5.476532794485762
1836,89.641,1426,899,253,1166,1458,2912,1713,2901.0,10.400711939349629,5.476532794485762
1837,94.096,1214,953,402,918,1251,2696,1497,2901.0,10.401712536967535,5.476532794485762
1838,71.261,1061,923,551,765,1062,2507,1308,2901.0,10.402713134585445,5.476532794485762
1839,87.563,1004,898,495,708,967,2412,1213,2901.0,10.403713732203352,5.476532794485762
1840,85.545,985,947,366,689,802,2246,1047,2901.0,10.404714329821262,5.476532794485762
1841,108.959,976,969,358,680,793,2238,1039,2901.0,10.40571492743917,5.476532794485762
1842,81.51,921,962,385,765,694,2139,940,2901.0,10.40671552505708,5.476532794485762
1843,68.504,844,1042,456,775,546,1990,792,2901.0,10.407716122674987,5.476532794485761
1844,62.351,1070,838,225,791,144,1642,437,2901.0,10.408716720292897,5.476532794485762
1845,80.831,1098,809,197,763,115,1613,408,2901.0,10.409717317910808,5.476532794485762
1846,80.071,1091,734,151,647,69,1519,314,2901.0,10.410717915528714,5.476532794485762
1847,74.278,1349,551,214,411,235,1262,57,2901.0,10.411718513146619,5.476532794485762
1848,91.119,1310,522,267,382,321,1233,28,2901.0,10.412719110764531,5.476532794485761
1849,83.717,1239,336,282,170,235,1020,184,2901.0,10.413719708382438,5.476532794485762
1850,34.936,1392,53,0,111,227,920,447,2901.0,10.414720306000348,5.476532794485763
1851,58.799,1391,55,55,109,225,881,393,2901.0,10.415720903618256,5.476532794485762
1852,75.55,1493,27,240,192,152,712,206,2901.0,10.416721501236164,5.476532794485761
1853,43.041,1400,95,362,121,74,634,128,2901.0,10.417722098854071,5.476532794485762
1854,72.679,1288,212,361,183,11,696,156,2901.0,10.418722696471981,5.476532794485762
1855,73.694,1280,316,383,181,75,624,0,2901.0,10.419723294089886,5.476532794485762
1856,74.577,1228,140,373,308,87,516,156,2901.0,10.420723891707796,5.476532794485762
1857,84.507,1159,69,403,379,158,565,227,2901.0,10.421724489325706,5.476532794485762
1858,91.099,1496,405,86,536,315,699,392,2901.0,10.422725086943613,5.476532794485762
1859,54.371,1610,520,161,646,430,757,507,2901.0,10.423725684561523,5.476532794485762
1860,85.465,1636,545,137,671,455,755,532,2901.0,10.424726282179432,5.476532794485762
1861,86.025,1502,632,360,726,530,806,786,2901.0,10.425726879797342,5.476532794485761
1862,78.913,1499,632,322,748,527,829,809,2901.0,10.42672747741525,5.476532794485763
1863,89.601,1417,542,191,849,445,1232,1154,2901.0,10.427728075033158,5.476532794485762
1864,100.149,1476,526,185,908,504,1280,1158,2901.0,10.428728672651065,5.476532794485761
1865,90.939,1786,208,349,1218,243,1642,765,2901.0,10.430729867886882,5.476532794485762
1866,98.99,1847,268,258,1278,152,1702,674,2901.0,10.431730465504792,5.476532794485762
1867,87.543,1827,211,188,1259,82,1683,604,2901.0,10.432731063122699,5.476532794485762
1868,105.807,1988,68,64,1307,68,1844,765,2901.0,10.43373166074061,5.476532794485762
1869,100.808,2277,226,273,1301,226,2133,739,2901.0,10.435732855976424,5.476532794485762
1870,100.888,2332,280,248,1247,280,2127,793,2901.0,10.436733453594332,5.476532794485762
1871,86.404,2454,348,94,1125,414,2005,843,2901.0,10.437734051212239,5.476532794485762
1872,44.251,2415,208,149,1241,581,2128,801,2901.0,10.43873464883015,5.476532794485762
1873,60.593,3093,269,412,1161,540,2424,1482,2901.0,10.441736441683876,5.476532794485762
1874,79.972,3224,313,0,1292,714,2554,1613,2901.0,10.443737636919693,5.476532794485762
1875,81.35,3463,688,374,1531,791,2794,1853,2901.0,10.44573883215551,5.476532794485761
1876,52.522,1961,1562,325,1503,2337,3734,2582,2901.0,10.392698465635496,5.475722608117427
1877,67.166,1961,1562,325,1503,2337,3734,2582,2901.0,10.393699062416475,5.475722608117428
1878,34.901,1640,1257,262,1289,1816,3270,2071,2901.0,10.39670085275941,5.475722608117427
1879,85.206,1631,1249,253,1298,1808,3262,2063,2901.0,10.397701449540387,5.475722608117427
1880,116.691,1426,899,253,1166,1458,2912,1713,2901.0,10.399702643102344,5.475722608117427
1881,99.45,1382,812,340,1086,1371,2825,1626,2901.0,10.400703239883326,5.475722608117428
1882,79.033,1341,780,387,1045,1325,2779,1580,2901.0,10.401703836664304,5.475722608117428
1883,85.525,1128,861,492,832,1092,2537,1338,2901.0,10.402704433445281,5.475722608117427
1884,80.651,1088,815,445,792,1050,2495,1296,2901.0,10.40370503022626,5.475722608117428
1885,85.545,1067,865,372,771,883,2328,1129,2901.0,10.40470562700724,5.475722608117428
1886,97.932,1036,893,329,757,810,2254,1055,2901.0,10.405706223788217,5.475722608117427
1887,78.273,923,939,361,815,672,2117,918,2901.0,10.406706820569195,5.475722608117427
1888,66.606,1109,898,99,1040,481,1979,774,2901.0,10.407707417350176,5.475722608117428
1889,97.992,1170,703,91,656,9,1507,302,2901.0,10.409708610912134,5.475722608117428
1890,77.007,1170,694,81,647,9,1497,293,2901.0,10.41070920769311,5.475722608117428
1891,84.926,1272,553,138,488,158,1338,134,2901.0,10.411709804474091,5.475722608117428
1892,78.353,1343,522,227,383,264,1233,28,2901.0,10.41271040125507,5.475722608117428
1893,84.427,1518,0,125,236,267,828,322,2901.0,10.415712191598008,5.475722608117428
1894,73.599,1549,33,158,267,234,794,288,2901.0,10.416712788378984,5.475722608117427
1895,30.56,1299,248,343,234,187,748,242,2901.0,10.417713385159962,5.475722608117427
1896,28.421,1210,281,283,243,5,737,79,2901.0,10.418713981940941,5.475722608117427
1897,77.394,1190,263,269,268,153,740,87,2901.0,10.41971457872192,5.475722608117428
1898,69.849,1171,128,299,329,163,676,154,2901.0,10.420715175502899,5.475722608117427
1899,56.6,1103,26,359,454,232,640,294,2901.0,10.421715772283878,5.475722608117427
1900,71.421,1501,410,81,541,320,704,397,2901.0,10.422716369064856,5.475722608117428
1901,105.823,1634,544,52,675,454,833,531,2901.0,10.423716965845836,5.475722608117428
1902,115.272,1736,751,259,753,661,833,738,2901.0,10.424717562626814,5.475722608117427
1903,78.933,1447,580,383,781,475,861,841,2901.0,10.425718159407793,5.475722608117428
1904,95.734,1346,479,432,777,374,962,942,2901.0,10.426718756188771,5.475722608117427
1905,83.568,1400,533,359,831,428,928,908,2901.0,10.427719352969751,5.475722608117428
1906,74.098,1686,108,333,1118,320,1542,750,2901.0,10.430721143312688,5.475722608117428
1907,87.024,1714,136,235,1146,222,1570,652,2901.0,10.431721740093664,5.475722608117428
1908,72.26,1889,311,250,1320,236,1744,450,2901.0,10.432722336874646,5.475722608117428
1909,78.154,1923,133,0,1355,133,1779,700,2901.0,10.433722933655623,5.475722608117427
1910,122.744,2124,334,201,1456,334,1980,583,2901.0,10.434723530436603,5.475722608117427
1911,92.338,2234,314,299,1346,314,2089,695,2901.0,10.43572412721758,5.475722608117427
1912,127.879,2328,425,235,1235,425,2115,709,2901.0,10.43672472399856,5.475722608117428
1913,120.607,2336,211,148,1240,523,2120,722,2901.0,10.437725320779537,5.475722608117427
1914,51.403,2336,208,151,1244,527,2124,726,2901.0,10.438725917560516,5.475722608117427
1915,68.125,3148,147,290,1283,418,2545,1597,2901.0,10.441727707903452,5.475722608117427
1916,81.71,3211,81,232,1380,482,2643,1660,2901.0,10.442728304684428,5.475722608117428
1917,94.635,3289,159,154,1446,559,2709,1738,2901.0,10.443728901465409,5.475722608117428
1918,52.342,3358,518,204,1497,629,2759,1807,2901.0,10.444729498246389,5.475722608117428
1919,96.993,3358,518,204,1497,629,2759,1807,2901.0,10.445730095027367,5.475722608117428
1920,86.245,2298,1501,662,1402,2428,3882,2683,2901.0,10.39268977417102,5.474912422169704
1921,30.726,2168,1395,532,1296,2322,3776,2577,2901.0,10.393690370115193,5.4749124221697025
1922,41.854,2062,1521,436,1421,2438,3836,2684,2901.0,10.394690966059366,5.4749124221697025
1923,82.768,1735,1160,443,1109,1719,3173,1974,2901.0,10.397692753891892,5.4749124221697025
1924,93.417,1519,943,390,1223,1502,2956,1757,2901.0,10.39969394578024,5.4749124221697025
1925,76.795,1359,763,389,1063,1342,2796,1598,2901.0,10.400694541724418,5.4749124221697025
1926,69.144,1359,763,389,1063,1342,2796,1598,2901.0,10.40169513766859,5.474912422169704
1927,71.481,1209,740,371,913,1162,2616,1418,2901.0,10.402695733612765,5.4749124221697025
1928,54.3,1231,697,328,939,969,2449,1251,2901.0,10.40369632955694,5.4749124221697025
1929,56.537,1199,731,354,912,943,2423,1224,2901.0,10.404696925501117,5.4749124221697025
1930,86.424,1094,825,252,861,793,2258,1059,2901.0,10.40569752144529,5.4749124221697025
1931,74.717,1137,798,110,990,668,2139,937,2901.0,10.406698117389464,5.4749124221697025
1932,28.848,1120,897,99,1051,481,1979,774,2901.0,10.40769871333364,5.474912422169703
1933,54.919,1204,981,194,1033,386,1884,679,2901.0,10.408699309277813,5.4749124221697025
1934,78.553,1309,629,67,693,148,1512,339,2901.0,10.40969990522199,5.4749124221697025
1935,115.123,1276,651,33,660,115,1494,305,2901.0,10.410700501166165,5.4749124221697025
1936,93.477,1326,518,154,591,175,1401,255,2901.0,10.411701097110337,5.4749124221697025
1937,75.576,1431,394,140,467,299,1277,142,2901.0,10.412701693054512,5.4749124221697025
1938,93.057,1516,309,55,394,384,1197,184,2901.0,10.413702288998687,5.474912422169703
1939,44.671,1226,321,296,308,261,821,315,2901.0,10.417704672775388,5.4749124221697025
1940,61.568,1110,183,189,348,73,806,167,2901.0,10.419705864663738,5.4749124221697025
1941,84.043,1090,128,217,375,141,751,193,2901.0,10.420706460607912,5.4749124221697025
1942,90.44,951,138,346,340,314,774,421,2901.0,10.421707056552087,5.4749124221697025
1943,112.935,1653,668,176,799,577,917,655,2901.0,10.423708248440436,5.4749124221697025
1944,91.978,1638,681,189,812,591,932,668,2901.0,10.42470884438461,5.4749124221697025
1945,108.62,1433,566,392,865,461,1106,871,2901.0,10.425709440328786,5.4749124221697025
1946,77.654,1270,403,385,701,298,1038,1018,2901.0,10.42671003627296,5.4749124221697025
1947,29.667,1251,385,356,683,279,1066,1046,2901.0,10.427710632217135,5.4749124221697025
1948,111.417,1519,253,458,950,532,1374,885,2901.0,10.42871122816131,5.474912422169703
1949,95.654,1499,233,457,931,512,1355,865,2901.0,10.429711824105485,5.4749124221697025
1950,32.524,1564,14,359,995,346,1419,773,2901.0,10.43071242004966,5.4749124221697025
1951,63.761,1578,0,345,1009,332,1433,761,2901.0,10.431713015993832,5.474912422169703
1952,46.449,1913,368,306,1377,293,1768,393,2901.0,10.43271361193801,5.4749124221697025
1953,94.775,1836,436,322,1367,370,1692,317,2901.0,10.433714207882185,5.4749124221697025
1954,83.108,2131,361,228,1483,361,1987,555,2901.0,10.434714803826358,5.474912422169704
1955,48.187,2223,451,250,1339,451,2097,605,2901.0,10.435715399770535,5.4749124221697025
1956,111.037,2148,459,175,1414,525,2025,530,2901.0,10.43671599571471,5.4749124221697025
1957,63.829,2227,321,251,1350,543,2103,614,2901.0,10.437716591658882,5.474912422169703
1958,96.693,3065,64,207,1366,335,2628,1514,2901.0,10.441718975435583,5.4749124221697025
1959,58.136,3130,0,272,1430,400,2693,1579,2901.0,10.442719571379758,5.4749124221697025
1960,12.866,3289,159,154,1446,559,2709,1738,2901.0,10.44372016732393,5.4749124221697025
1961,77.634,3336,540,226,1519,607,2781,1785,2901.0,10.444720763268105,5.4749124221697025
1962,89.501,3336,540,226,1519,607,2781,1785,2901.0,10.44572135921228,5.4749124221697025
1963,4.615,2321,1611,615,1512,2537,3991,2793,2901.0,10.391680488905429,5.474102236642527
1964,69.303,2298,1501,662,1402,2428,3882,2683,2901.0,10.392681084012924,5.474102236642527
1965,70.023,2174,1389,538,1290,2315,3770,2571,2901.0,10.393681679120421,5.474102236642527
1966,56.677,2214,1323,604,1224,2249,3704,2505,2901.0,10.39468227422792,5.474102236642527
1967,19.698,1878,1301,500,1120,1913,3367,2169,2901.0,10.395682869335415,5.474102236642529
1968,60.613,1853,1249,517,1068,1862,3316,2117,2901.0,10.39668346444291,5.474102236642528
1969,80.211,1805,1155,512,1039,1788,3242,2043,2901.0,10.397684059550409,5.474102236642528
1970,89.261,1443,653,284,991,1397,2851,1652,2901.0,10.401686439980393,5.474102236642528
1971,62.231,1346,556,187,894,1299,2753,1555,2901.0,10.40268703508789,5.474102236642527
1972,43.891,1231,697,328,939,969,2449,1251,2901.0,10.403687630195389,5.474102236642528
1973,62.471,1231,697,328,939,969,2449,1251,2901.0,10.404688225302886,5.474102236642528
1974,56.118,1174,688,110,976,692,2190,985,2901.0,10.405688820410381,5.474102236642527
