,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
1975,67.505,1187,688,122,988,692,2190,985,2901.0,10.406689415517878,5.474102236642529
1976,92.757,1283,799,73,1159,636,2100,929,2901.0,10.407690010625373,5.474102236642529
1977,69.163,1299,1019,289,1027,380,1878,673,2901.0,10.408690605732872,5.474102236642527
1978,43.272,1427,961,348,914,267,1764,560,2901.0,10.409691200840367,5.474102236642527
1979,103.386,1386,694,143,767,225,1577,415,2901.0,10.410691795947862,5.474102236642528
1980,91.559,1418,615,236,688,257,1497,352,2901.0,10.411692391055361,5.474102236642529
1981,102.946,1662,335,90,510,525,1163,330,2901.0,10.413693581270353,5.474102236642529
1982,68.303,1313,358,0,577,0,1091,585,2901.0,10.414694176377846,5.474102236642528
1983,63.843,1313,358,0,577,0,1091,585,2901.0,10.415694771485347,5.474102236642527
1984,36.52,1148,194,164,523,164,1036,531,2901.0,10.41669536659284,5.474102236642527
1985,65.847,1044,0,220,662,236,948,499,2901.0,10.417695961700337,5.474102236642527
1986,34.526,1017,132,88,529,104,910,407,2901.0,10.418696556807834,5.474102236642527
1987,62.291,969,222,51,466,14,862,317,2901.0,10.419697151915331,5.474102236642528
1988,72.68,927,214,14,426,41,820,349,2901.0,10.420697747022828,5.474102236642528
1989,83.148,846,243,241,235,209,702,437,2901.0,10.421698342130325,5.474102236642528
1990,58.535,846,243,241,235,209,702,437,2901.0,10.42269893723782,5.474102236642528
1991,88.582,1623,694,202,825,604,947,681,2901.0,10.423699532345317,5.474102236642527
1992,93.117,1569,703,256,879,597,1000,735,2901.0,10.424700127452814,5.474102236642527
1993,83.068,1433,566,392,865,461,1106,871,2901.0,10.42570072256031,5.474102236642528
1994,87.423,1152,285,456,584,180,1008,1076,2901.0,10.426701317667806,5.474102236642528
1995,43.851,1152,285,456,584,180,1008,1076,2901.0,10.427701912775305,5.474102236642527
1996,58.775,1301,277,411,732,313,1156,887,2901.0,10.4287025078828,5.474102236642526
1997,103.306,1411,166,391,843,424,1267,788,2901.0,10.429703102990297,5.474102236642528
1998,81.03,1479,98,443,911,430,1335,846,2901.0,10.430703698097794,5.474102236642527
1999,97.033,1668,431,300,1199,538,1523,311,2901.0,10.431704293205291,5.474102236642528
2000,94.455,1803,469,355,1334,402,1659,349,2901.0,10.432704888312786,5.474102236642527
2001,77.035,1853,404,354,1399,402,1719,284,2901.0,10.433705483420287,5.474102236642527
2002,70.142,2088,448,256,1570,448,1964,469,2901.0,10.434706078527778,5.474102236642527
2003,71.641,2022,480,169,1602,535,1898,404,2901.0,10.435706673635277,5.474102236642527
2004,55.696,2100,452,142,1468,568,1976,490,2901.0,10.436707268742774,5.474102236642527
2005,65.368,3065,64,207,1366,335,2628,1514,2901.0,10.441710244280255,5.474102236642527
2006,41.434,3130,0,272,1430,400,2693,1579,2901.0,10.442710839387752,5.474102236642528
2007,5.834,2321,1611,615,1512,2537,3991,2793,2901.0,10.391671800890256,5.473292051535833
2008,105.104,2321,1611,615,1512,2537,3991,2793,2901.0,10.392672395161203,5.473292051535835
2009,95.834,2173,1282,645,1183,2208,3663,2464,2901.0,10.393672989432146,5.473292051535833
2010,80.871,2132,1241,686,1142,2168,3622,2423,2901.0,10.394673583703089,5.473292051535833
2011,48.386,1878,1301,500,1120,1913,3367,2169,2901.0,10.395674177974033,5.473292051535835
2012,32.244,1878,1301,500,1120,1913,3367,2169,2901.0,10.396674772244976,5.473292051535835
2013,103.186,1874,1151,581,970,1857,3312,2113,2901.0,10.397675366515923,5.473292051535833
2014,69.064,1895,1022,653,841,1815,3240,2096,2901.0,10.398675960786866,5.473292051535835
2015,68.364,1699,825,456,802,1618,3043,1899,2901.0,10.399676555057809,5.473292051535834
2016,84.806,1346,556,187,894,1299,2753,1555,2901.0,10.401677743599699,5.473292051535834
2017,81.889,1452,451,82,789,1243,2668,1524,2901.0,10.402678337870642,5.473292051535833
2018,87.823,1476,605,267,996,830,2184,1123,2901.0,10.405680120683474,5.473292051535834
2019,88.382,1434,647,225,1038,788,2192,1081,2901.0,10.40668071495442,5.473292051535835
2020,107.721,1411,756,202,1133,765,2074,1058,2901.0,10.407681309225362,5.473292051535834
2021,44.091,1395,923,385,1004,356,1854,649,2901.0,10.408681903496309,5.473292051535833
2022,38.937,1395,923,385,1004,356,1854,649,2901.0,10.40968249776725,5.473292051535833
2023,70.302,1459,735,217,808,298,1618,472,2901.0,10.410683092038198,5.473292051535834
2024,80.451,1447,644,265,717,286,1527,381,2901.0,10.41168368630914,5.473292051535834
2025,82.848,1615,523,278,623,435,1351,342,2901.0,10.412684280580084,5.473292051535835
2026,81.298,1561,406,129,598,347,1201,416,2901.0,10.413684874851029,5.473292051535834
2027,19.269,1347,476,0,696,118,1209,610,2901.0,10.414685469121974,5.473292051535835
2028,57.077,1224,269,88,599,88,1112,606,2901.0,10.415686063392915,5.473292051535834
2029,20.893,1062,171,250,609,250,966,517,2901.0,10.41668665766386,5.473292051535835
2030,30.762,1044,0,220,662,236,948,499,2901.0,10.417687251934804,5.473292051535833
2031,45.523,1017,132,88,529,104,910,407,2901.0,10.418687846205751,5.473292051535833
2032,36.32,938,200,14,450,51,831,355,2901.0,10.419688440476694,5.473292051535835
2033,54.0,973,297,98,362,125,828,433,2901.0,10.420689034747637,5.473292051535835
2034,73.758,902,299,185,291,213,757,381,2901.0,10.42168962901858,5.473292051535833
2035,89.741,824,457,342,255,436,679,656,2901.0,10.422690223289527,5.473292051535835
2036,92.078,1066,200,490,498,94,922,990,2901.0,10.426692600373302,5.473292051535834
2037,116.811,1166,285,390,598,179,1022,890,2901.0,10.427693194644245,5.473292051535834
2038,116.291,1187,300,241,718,194,1043,791,2901.0,10.42869378891519,5.473292051535835
2039,93.616,1276,371,232,807,283,1132,702,2901.0,10.429694383186135,5.473292051535834
2040,106.602,1525,264,156,1055,532,1380,547,2901.0,10.430694977457081,5.473292051535835
2041,95.255,1668,431,300,1199,538,1523,311,2901.0,10.431695571728024,5.473292051535835
2042,109.039,1755,343,381,1286,558,1611,223,2901.0,10.432696165998967,5.473292051535833
2043,77.514,1870,372,386,1431,434,1747,252,2901.0,10.433696760269912,5.473292051535834
2044,85.465,1943,444,111,1577,581,1819,324,2901.0,10.434697354540857,5.473292051535835
2045,63.39,1921,364,26,1641,671,1797,308,2901.0,10.435697948811798,5.473292051535833
2046,77.764,2190,339,0,1590,605,2066,583,2901.0,10.436698543082745,5.473292051535833
2047,69.431,2190,339,0,1590,605,2066,583,2901.0,10.43769913735369,5.473292051535835
2048,4.695,2844,285,13,1586,115,2721,1293,2901.0,10.440700920166517,5.473292051535833
2049,48.866,2857,272,0,1573,128,2734,1306,2901.0,10.441701514437463,5.473292051535833
2050,79.292,2144,1253,697,1153,2179,3633,2434,2901.0,10.393664301050356,5.472481866849564
2051,31.385,2132,1241,686,1142,2168,3622,2423,2901.0,10.394664894484876,5.472481866849564
2052,71.601,2020,1296,727,1115,2003,3457,2258,2901.0,10.39666608135391,5.472481866849564
2053,104.424,2020,1296,727,1115,2003,3457,2258,2901.0,10.397666674788429,5.472481866849564
2054,87.443,1834,961,548,666,1754,3179,2035,2901.0,10.398667268222944,5.472481866849563
2055,74.757,1777,904,535,723,1697,3122,1978,2901.0,10.399667861657461,5.472481866849564
2056,108.919,1727,726,352,684,1519,2944,1800,2901.0,10.400668455091978,5.472481866849564
2057,91.469,1499,403,34,768,1197,2621,1484,2901.0,10.402669641961015,5.472481866849564
2058,50.324,1528,405,126,796,1038,2460,1331,2901.0,10.403670235395532,5.472481866849564
2059,106.462,1492,370,161,761,1003,2425,1296,2901.0,10.40467082883005,5.472481866849564
2060,83.987,1476,605,267,996,830,2184,1123,2901.0,10.405671422264566,5.472481866849564
2061,117.37,1564,789,258,1040,899,2144,1192,2901.0,10.406672015699085,5.472481866849564
2062,106.542,1505,744,289,1071,840,2085,1133,2901.0,10.407672609133602,5.472481866849564
2063,67.086,1512,767,235,1018,663,1909,956,2901.0,10.408673202568119,5.472481866849564
2064,71.421,1583,696,165,947,593,1838,886,2901.0,10.409673796002638,5.472481866849564
2065,42.693,1575,742,276,993,537,1726,827,2901.0,10.410674389437153,5.472481866849564
2066,87.204,1583,679,274,845,434,1540,515,2901.0,10.411674982871672,5.472481866849564
2067,89.481,1599,605,332,727,414,1405,424,2901.0,10.41267557630619,5.472481866849563
2068,27.291,1568,521,220,670,338,1292,389,2901.0,10.413676169740704,5.472481866849564
2069,37.113,1256,565,0,787,209,1300,701,2901.0,10.414676763175226,5.472481866849564
2070,37.681,1210,358,176,687,176,1114,664,2901.0,10.415677356609743,5.472481866849564
2071,62.451,1039,191,259,633,274,943,493,2901.0,10.41667795004426,5.472481866849563
2072,25.008,900,147,126,604,329,804,355,2901.0,10.417678543478777,5.472481866849564
2073,18.225,815,46,247,513,219,708,280,2901.0,10.418679136913296,5.472481866849564
2074,33.321,791,48,185,489,190,684,266,2901.0,10.419679730347811,5.472481866849564
2075,38.517,799,216,303,497,171,692,303,2901.0,10.42068032378233,5.472481866849564
2076,64.349,792,364,260,181,0,647,451,2901.0,10.421680917216849,5.472481866849564
2077,97.334,688,402,164,77,103,543,525,2901.0,10.422681510651364,5.472481866849564
2078,77.694,704,281,223,136,317,560,675,2901.0,10.423682104085882,5.472481866849564
2079,95.434,733,253,251,164,345,588,703,2901.0,10.424682697520398,5.472481866849564
2080,71.481,887,0,414,418,105,742,868,2901.0,10.425683290954916,5.472481866849564
2081,67.385,992,105,432,523,0,848,898,2901.0,10.426683884389433,5.472481866849564
2082,101.128,1104,216,321,634,111,959,821,2901.0,10.427684477823952,5.472481866849564
2083,80.291,1202,314,256,733,209,1057,777,2901.0,10.428685071258469,5.472481866849564
2084,96.094,1276,371,232,807,283,1132,702,2901.0,10.429685664692986,5.472481866849564
2085,73.938,1478,311,110,1009,485,1334,540,2901.0,10.430686258127505,5.472481866849564
2086,78.573,1520,352,151,1050,527,1375,459,2901.0,10.431686851562022,5.472481866849564
2087,105.363,1740,242,363,1334,659,1617,122,2901.0,10.432687444996539,5.472481866849564
2088,72.44,1732,233,322,1390,573,1608,113,2901.0,10.43368803843106,5.472481866849564
2089,59.514,1754,255,148,1548,789,1630,142,2901.0,10.434688631865574,5.472481866849564
2090,89.161,1895,331,10,1671,703,1771,291,2901.0,10.43568922530009,5.472481866849564
2091,80.691,2156,307,131,1708,573,2032,605,2901.0,10.436689818734608,5.472481866849564
2092,79.852,2262,200,139,1729,466,2138,711,2901.0,10.437690412169125,5.472481866849564
2093,74.518,2302,160,179,1769,426,2179,752,2901.0,10.438691005603644,5.472481866849564
2094,81.969,2729,265,128,1702,0,2605,1178,2901.0,10.440692192472678,5.472481866849564
2095,85.406,2851,278,6,1579,122,2727,1300,2901.0,10.441692785907197,5.472481866849564
2096,85.925,2244,1130,628,1030,2279,3733,2534,2901.0,10.393655613975046,5.471671682583651
2097,31.945,2275,1099,597,1000,2269,3744,2565,2901.0,10.394656206573261,5.471671682583651
2098,45.11,2042,1168,799,988,1961,3386,2242,2901.0,10.397657984367912,5.47167168258365
2099,101.468,1978,1033,634,787,1892,3322,2179,2901.0,10.39865857696613,5.47167168258365
2100,82.009,1914,897,468,586,1824,3259,2115,2901.0,10.399659169564345,5.471671682583651
2101,99.57,1753,752,373,658,1544,2969,1825,2901.0,10.400659762162562,5.47167168258365
2102,108.082,1671,643,160,569,1436,2861,1717,2901.0,10.401660354760777,5.47167168258365
2103,55.386,1534,369,0,760,1165,2586,1458,2901.0,10.402660947358992,5.47167168258365
2104,32.564,1528,405,126,796,1038,2460,1331,2901.0,10.403661539957211,5.47167168258365
2105,47.867,1493,373,167,764,997,2419,1290,2901.0,10.404662132555428,5.471671682583651
2106,51.103,1816,463,68,806,826,2071,1119,2901.0,10.406663317751862,5.47167168258365
2107,91.661,1748,531,0,875,758,2003,1051,2901.0,10.40766391035008,5.471671682583651
2108,30.786,1667,612,81,863,677,1922,970,2901.0,10.408664502948294,5.471671682583651
2109,16.741,1547,770,248,1021,509,1754,802,2901.0,10.40966509554651,5.47167168258365
2110,43.532,1575,742,276,993,537,1726,827,2901.0,10.410665688144727,5.471671682583651
2111,43.067,1486,554,149,970,531,1539,639,2901.0,10.411666280742946,5.471671682583651
2112,37.23,1432,500,95,1024,585,1485,693,2901.0,10.412666873341161,5.47167168258365
2113,41.049,1629,582,281,731,399,1353,451,2901.0,10.41366746593938,5.471671682583651
2114,30.73,1182,491,74,821,283,1235,649,2901.0,10.414668058537593,5.471671682583651
2115,34.262,987,390,0,840,206,1039,453,2901.0,10.415668651135812,5.471671682583651
2116,45.438,1017,272,0,722,324,921,472,2901.0,10.416669243734027,5.471671682583651
2117,39.769,885,252,339,589,324,789,339,2901.0,10.417669836332243,5.471671682583651
2118,12.555,801,81,244,505,227,705,260,2901.0,10.41867042893046,5.47167168258365
2119,11.914,726,103,201,424,137,619,201,2901.0,10.419671021528677,5.471671682583651
2120,33.187,746,186,273,406,67,639,273,2901.0,10.420671614126894,5.471671682583651
2121,97.632,625,317,0,169,87,481,369,2901.0,10.421672206725113,5.47167168258365
2122,84.189,610,418,86,0,181,466,539,2901.0,10.42267279932333,5.471671682583651
2123,76.815,639,311,148,111,280,495,601,2901.0,10.423673391921543,5.47167168258365
2124,65.248,704,182,231,235,288,560,685,2901.0,10.42467398451976,5.47167168258365
2125,115.952,1425,334,0,956,432,1281,500,2901.0,10.429676947510842,5.47167168258365
2126,94.775,1483,379,85,1014,490,1339,531,2901.0,10.430677540109059,5.47167168258365
2127,48.486,1663,496,295,1194,659,1519,384,2901.0,10.431678132707276,5.471671682583651
2128,95.774,1663,496,295,1194,659,1519,384,2901.0,10.432678725305493,5.471671682583651
2129,76.395,1637,138,251,1422,706,1513,58,2901.0,10.433679317903712,5.47167168258365
2130,102.247,1725,226,170,1518,831,1601,188,2901.0,10.434679910501925,5.471671682583651
2131,73.818,1837,125,216,1631,891,1713,301,2901.0,10.435680503100143,5.471671682583651
2132,66.207,2034,291,254,1816,695,1910,498,2901.0,10.43668109569836,5.471671682583651
2133,104.744,2302,160,179,1769,426,2179,752,2901.0,10.437681688296578,5.471671682583651
2134,101.747,2302,160,179,1769,426,2179,752,2901.0,10.438682280894794,5.471671682583651
2135,41.096,2463,0,339,1930,265,2339,912,2901.0,10.439682873493009,5.471671682583651
2136,90.58,2729,265,128,1702,0,2605,1178,2901.0,10.440683466091228,5.471671682583651
2137,95.954,2826,363,274,1847,145,2702,1275,2901.0,10.441684058689445,5.471671682583651
2138,74.498,2410,1026,524,1026,2445,3899,2700,2901.0,10.392646336444159,5.470861498738033
2139,115.672,2410,1026,524,1026,2445,3899,2700,2901.0,10.3936469282062,5.470861498738033
2140,66.187,2407,967,464,867,2156,3653,2698,2901.0,10.394647519968242,5.470861498738033
2141,31.965,2407,967,464,867,2156,3653,2698,2901.0,10.395648111730283,5.470861498738033
2142,108.6,1980,831,402,520,1758,3241,2097,2901.0,10.39864988701641,5.470861498738033
2143,128.438,1991,820,392,510,1747,3231,2087,2901.0,10.399650478778447,5.470861498738032
2144,75.397,1874,713,252,536,1620,3091,1947,2901.0,10.400651070540492,5.470861498738034
2145,67.019,1671,643,160,569,1436,2861,1717,2901.0,10.401651662302534,5.470861498738033
2146,25.259,1690,212,0,604,1021,2513,1614,2901.0,10.402652254064574,5.470861498738034
2147,84.374,1690,212,0,604,1021,2513,1614,2901.0,10.403652845826615,5.470861498738033
2148,49.565,1803,387,143,731,902,2074,1195,2901.0,10.40665462111274,5.470861498738033
2149,47.458,1763,501,140,746,835,2025,1127,2901.0,10.407655212874783,5.470861498738033
2150,44.833,1759,623,127,771,759,1949,1049,2901.0,10.408655804636822,5.470861498738034
2151,70.442,1352,294,233,874,726,1622,1022,2901.0,10.410656988160905,5.470861498738033
2152,43.592,1333,275,129,866,685,1518,918,2901.0,10.411657579922949,5.470861498738034
2153,36.585,1336,404,0,995,556,1389,789,2901.0,10.41265817168499,5.470861498738033
2154,64.015,1153,556,165,912,372,1205,620,2901.0,10.41365876344703,5.470861498738033
2155,74.446,1137,540,150,897,357,1190,604,2901.0,10.414659355209073,5.470861498738032
2156,51.539,987,390,0,840,206,1039,453,2901.0,10.415659946971115,5.470861498738034
2157,24.233,885,252,339,589,324,789,339,2901.0,10.417661130495198,5.470861498738034
2158,18.206,806,84,33,510,247,710,33,2901.0,10.418661722257239,5.470861498738033
2159,36.955,603,149,168,304,111,501,201,2901.0,10.419662314019282,5.470861498738033
2160,67.02,551,208,119,251,54,450,260,2901.0,10.42066290578132,5.470861498738033
2161,73.858,597,317,28,169,58,452,369,2901.0,10.421663497543364,5.470861498738034
2162,76.156,500,436,0,91,148,356,481,2901.0,10.422664089305405,5.470861498738034
2163,71.081,537,357,57,151,229,393,518,2901.0,10.423664681067446,5.470861498738033
2164,101.585,1401,167,98,950,427,1267,511,2901.0,10.429668231639694,5.470861498738034
2165,50.452,1425,334,0,956,432,1281,500,2901.0,10.430668823401737,5.470861498738033
2166,49.325,1556,178,156,1112,589,1432,343,2901.0,10.431669415163778,5.470861498738033
2167,59.492,1577,39,232,1370,683,1453,80,2901.0,10.43267000692582,5.470861498738033
2168,66.546,1638,60,131,1431,744,1514,180,2901.0,10.433670598687861,5.470861498738033
2169,106.382,1733,229,161,1527,839,1609,197,2901.0,10.434671190449903,5.470861498738033
2170,86.784,1852,125,232,1646,876,1728,316,2901.0,10.435671782211944,5.470861498738033
2171,105.503,1957,215,330,1751,771,1833,421,2901.0,10.436672373973984,5.470861498738033
2172,99.35,2185,326,345,1936,592,2061,649,2901.0,10.437672965736027,5.470861498738033
2173,83.248,2463,0,339,1930,265,2339,912,2901.0,10.43867355749807,5.470861498738034
2174,72.72,2550,86,307,1881,179,2426,999,2901.0,10.43967414926011,5.470861498738033
2175,57.177,2826,363,274,1847,145,2702,1275,2901.0,10.441675332784191,5.470861498738033
2176,63.25,2504,982,480,982,2404,3900,2795,2901.0,10.39263765281782,5.470051315312647
2177,80.411,2619,755,252,755,2176,3672,2861,2901.0,10.393638243743816,5.470051315312647
2178,71.92,2619,755,252,755,2176,3672,2861,2901.0,10.394638834669808,5.470051315312647
2179,59.314,2504,870,368,771,2060,3556,2745,2901.0,10.3956394255958,5.470051315312648
2180,107.241,2144,667,408,357,1594,3086,2240,2901.0,10.399641789299768,5.470051315312647
2181,93.676,1892,598,137,422,1506,2998,1938,2901.0,10.40064238022576,5.470051315312648
2182,69.654,1812,604,19,428,1511,2983,1858,2901.0,10.401642971151754,5.470051315312647
2183,64.449,1768,101,215,492,806,2298,1482,2901.0,10.404644743929728,5.470051315312647
2184,53.181,1890,223,308,615,928,2175,1359,2901.0,10.40564533485572,5.470051315312647
2185,29.268,1747,380,200,674,922,2021,1252,2901.0,10.406645925781714,5.470051315312648
2186,39.037,1674,454,190,602,849,1944,1219,2901.0,10.407646516707704,5.470051315312647
2187,77.195,1625,497,140,559,807,1902,1261,2901.0,10.408647107633698,5.470051315312648
2188,78.633,1484,426,101,686,859,1758,1158,2901.0,10.40964769855969,5.470051315312648
2189,79.732,1391,333,195,730,765,1664,1065,2901.0,10.41064828948568,5.470051315312649
2190,66.942,1300,243,180,822,675,1570,970,2901.0,10.411648880411674,5.470051315312648
2191,37.778,1336,404,0,995,556,1389,789,2901.0,10.412649471337664,5.470051315312647
2192,34.622,645,411,341,859,134,1043,381,2901.0,10.415651244115644,5.470051315312648
2193,34.502,780,298,206,724,0,924,247,2901.0,10.416651835041634,5.470051315312647
2194,84.038,780,298,206,724,0,924,247,2901.0,10.417652425967626,5.470051315312647
2195,87.243,745,0,51,450,253,649,51,2901.0,10.418653016893618,5.470051315312647
2196,98.09,712,50,101,417,220,616,101,2901.0,10.41965360781961,5.470051315312647
2197,78.533,491,149,168,199,9,395,310,2901.0,10.420654198745604,5.470051315312647
2198,44.426,538,347,87,158,0,394,399,2901.0,10.421654789671598,5.470051315312647
2199,77.534,380,472,96,0,158,235,361,2901.0,10.422655380597588,5.470051315312647
2200,91.699,486,401,57,154,182,341,467,2901.0,10.42365597152358,5.470051315312648
2201,35.118,945,384,82,739,51,821,672,2901.0,10.42765833522755,5.470051315312647
2202,65.944,1060,269,33,854,167,937,557,2901.0,10.42865892615354,5.470051315312647
2203,70.362,1303,74,122,949,409,1179,472,2901.0,10.429659517079534,5.470051315312648
2204,59.112,1267,62,43,1061,374,1144,350,2901.0,10.430660108005526,5.470051315312648
2205,62.954,1401,71,133,1195,507,1277,216,2901.0,10.431660698931518,5.470051315312647
2206,76.117,1577,0,192,1371,683,1453,119,2901.0,10.432661289857506,5.470051315312647
2207,73.878,1744,143,25,1537,850,1620,286,2901.0,10.433661880783502,5.470051315312648
2208,86.744,1823,76,105,1617,912,1699,350,2901.0,10.434662471709494,5.470051315312647
2209,88.382,2023,107,252,1816,904,1899,534,2901.0,10.435663062635486,5.470051315312647
2210,97.352,2530,906,404,906,2327,3823,2820,2901.0,10.392628970497805,5.46924113230743
2211,108.8,2627,747,244,747,2184,3680,2869,2901.0,10.393629560587875,5.469241132307431
2212,94.995,2627,747,244,747,2184,3680,2869,2901.0,10.394630150677942,5.469241132307431
2213,63.769,2558,925,422,716,2006,3502,2691,2901.0,10.395630740768011,5.469241132307431
2214,72.4,2664,883,529,610,1899,3395,2585,2901.0,10.396631330858083,5.469241132307432
2215,104.904,2144,667,408,357,1594,3086,2240,2901.0,10.399633101128288,5.469241132307431
2216,81.41,2028,545,196,302,1462,2954,2066,2901.0,10.400633691218356,5.469241132307432
2217,72.26,2011,457,178,281,1365,2857,2041,2901.0,10.401634281308423,5.46924113230743
2218,41.854,1867,4,217,390,902,2396,1587,2901.0,10.403635461488562,5.469241132307432
2219,21.976,1777,98,213,485,808,2302,1493,2901.0,10.40463605157863,5.46924113230743
2220,2.877,1890,223,308,615,928,2175,1359,2901.0,10.4056366416687,5.469241132307431
2221,14.284,1631,573,106,478,725,1962,1343,2901.0,10.407637821848835,5.469241132307431
2222,85.046,1631,573,106,478,725,1962,1343,2901.0,10.408638411938906,5.469241132307432
2223,129.716,1494,436,30,563,810,1852,1228,2901.0,10.409639002028973,5.469241132307431
2224,86.844,1288,230,237,668,662,1680,1023,2901.0,10.41063959211904,5.46924113230743
2225,63.269,1197,140,270,744,572,1595,933,2901.0,10.411640182209108,5.469241132307431
2226,28.544,1235,177,227,801,609,1616,970,2901.0,10.41264077229918,5.469241132307432
2227,73.678,628,407,338,856,151,1026,367,2901.0,10.415642542569385,5.469241132307431
2228,94.236,561,357,285,807,218,959,402,2901.0,10.416643132659452,5.46924113230743
2229,105.124,451,212,0,557,361,655,630,2901.0,10.417643722749524,5.469241132307431
2230,51.089,451,212,0,557,361,655,630,2901.0,10.418644312839593,5.469241132307431
2231,61.359,469,0,142,345,149,489,454,2901.0,10.41964490292966,5.469241132307431
2232,52.351,327,142,0,252,291,347,460,2901.0,10.420645493019729,5.469241132307431
2233,47.999,253,216,72,177,238,272,385,2901.0,10.421646083109797,5.469241132307432
2234,43.832,306,387,125,46,170,170,296,2901.0,10.422646673199864,5.469241132307431
2235,30.63,971,410,108,765,25,847,698,2901.0,10.427649623650208,5.469241132307432
2236,104.464,1072,354,52,865,83,956,642,2901.0,10.428650213740278,5.469241132307432
2237,93.537,1094,236,66,887,200,970,524,2901.0,10.429650803830345,5.469241132307432
2238,79.652,1172,166,104,966,402,1248,454,2901.0,10.430651393920417,5.469241132307432
2239,101.967,1713,136,328,1507,819,1589,255,2901.0,10.431651984010484,5.469241132307431
2240,67.705,1744,167,308,1538,850,1620,287,2901.0,10.432652574100553,5.469241132307431
2241,47.647,1770,145,0,1563,876,1646,312,2901.0,10.433653164190622,5.469241132307432
2242,71.061,1877,95,107,1671,984,1754,420,2901.0,10.434653754280689,5.469241132307431
2243,89.221,2023,107,252,1816,904,1899,534,2901.0,10.435654344370759,5.469241132307432
2244,22.895,3061,1437,935,1437,2858,4355,3351,2901.0,10.388617932467023,5.468430949722322
2245,4.815,3008,1384,882,1384,2805,4301,3298,2901.0,10.389618521721294,5.468430949722323
2246,14.804,2954,1331,828,1331,2752,4248,3245,2901.0,10.390619110975562,5.468430949722322
2247,28.868,2763,611,109,611,2211,3707,2896,2901.0,10.393620878738373,5.468430949722322
2248,70.981,2763,611,109,611,2211,3707,2896,2901.0,10.394621467992646,5.468430949722321
2249,80.471,2664,883,529,610,1899,3395,2585,2901.0,10.395622057246916,5.468430949722323
2250,107.741,2743,775,637,502,1791,3287,2477,2901.0,10.396622646501188,5.468430949722322
2251,65.308,2701,733,614,460,1750,3246,2435,2901.0,10.397623235755457,5.468430949722321
2252,63.05,2190,552,358,241,1523,3017,2201,2901.0,10.399624414264,5.468430949722322
2253,120.247,2091,518,259,208,1445,2937,2121,2901.0,10.400625003518272,5.468430949722321
2254,90.0,1989,428,156,252,1335,2827,2011,2901.0,10.401625592772541,5.468430949722322
2255,66.906,1872,9,222,389,898,2394,1592,2901.0,10.403626771281084,5.468430949722321
2256,19.059,1872,9,222,389,898,2394,1592,2901.0,10.404627360535354,5.468430949722322
2257,12.406,1557,500,245,339,586,1955,1293,2901.0,10.407629128298165,5.468430949722322
2258,72.38,1557,500,224,401,649,1955,1293,2901.0,10.408629717552436,5.468430949722322
2259,84.666,1425,367,109,516,764,1822,1160,2901.0,10.40963030680671,5.468430949722321
2260,38.034,1229,171,298,667,603,1626,964,2901.0,10.410630896060981,5.468430949722322
2261,47.99,1057,0,404,710,432,1455,793,2901.0,10.411631485315251,5.468430949722322
