,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2262,74.535,1057,0,404,710,432,1455,793,2901.0,10.412632074569522,5.468430949722321
2263,101.128,685,562,409,840,455,1083,639,2901.0,10.413632663823792,5.468430949722322
2264,85.645,685,562,409,840,455,1083,639,2901.0,10.41463325307806,5.468430949722322
2265,77.314,533,369,257,807,247,931,431,2901.0,10.415633842332333,5.468430949722322
2266,119.668,423,301,147,717,389,821,426,2901.0,10.416634431586603,5.468430949722322
2267,60.953,335,212,59,581,445,676,570,2901.0,10.417635020840875,5.468430949722322
2268,90.34,195,239,199,498,584,593,653,2901.0,10.418635610095146,5.468430949722321
2269,78.433,0,435,103,302,397,397,510,2901.0,10.419636199349418,5.468430949722323
2270,53.661,0,435,103,302,397,397,510,2901.0,10.420636788603687,5.468430949722322
2271,48.336,184,284,4,117,212,212,325,2901.0,10.421637377857959,5.468430949722321
2272,58.224,268,360,87,63,140,140,256,2901.0,10.42263796711223,5.468430949722321
2273,8.77,997,436,133,791,0,873,724,2901.0,10.427640913383582,5.468430949722321
2274,71.341,927,411,196,721,157,1031,699,2901.0,10.428641502637856,5.468430949722323
2275,91.858,1025,314,209,818,254,1113,602,2901.0,10.429642091892124,5.468430949722322
2276,63.17,1166,172,110,960,396,1254,460,2901.0,10.430642681146397,5.468430949722321
2277,90.54,1928,351,355,1722,1034,1804,471,2901.0,10.43264385965494,5.468430949722322
2278,60.853,1985,347,214,1778,1091,1861,527,2901.0,10.433644448909211,5.468430949722321
2279,106.063,1906,124,136,1700,1013,1783,449,2901.0,10.43464503816348,5.468430949722321
2280,6.639,3061,1437,935,1437,2858,4355,3351,2901.0,10.38860925610231,5.467620767557255
2281,13.742,3061,1437,935,1437,2858,4355,3351,2901.0,10.389609844520907,5.467620767557254
2282,7.076,2834,1210,708,1210,2632,4128,3125,2901.0,10.390610432939507,5.4676207675572535
2283,62.131,2946,575,73,575,2175,3671,2861,2901.0,10.393612198195305,5.467620767557255
2284,113.534,2872,502,0,502,2102,3598,2787,2901.0,10.394612786613902,5.467620767557254
2285,77.774,2895,531,143,531,2131,3627,2816,2901.0,10.395613375032498,5.467620767557254
2286,93.277,2737,186,302,186,1786,3282,2471,2901.0,10.396613963451099,5.467620767557255
2287,85.787,2630,661,542,389,1678,3174,2364,2901.0,10.3976145518697,5.467620767557255
2288,98.99,2630,661,542,389,1678,3174,2364,2901.0,10.398615140288298,5.467620767557255
2289,96.573,2442,474,355,201,1491,2987,2176,2901.0,10.399615728706896,5.467620767557255
2290,90.06,2179,439,274,128,1410,2904,2088,2901.0,10.400616317125495,5.467620767557254
2291,95.894,2147,315,94,93,1212,2708,1898,2901.0,10.401616905544092,5.467620767557254
2292,69.203,2133,283,108,107,1191,2683,1867,2901.0,10.402617493962692,5.467620767557254
2293,3.336,1557,500,245,339,586,1955,1293,2901.0,10.407620436055687,5.467620767557255
2294,67.326,1557,500,245,339,586,1955,1293,2901.0,10.408621024474286,5.467620767557255
2295,41.349,1282,224,438,485,207,1679,1017,2901.0,10.410622201311485,5.467620767557255
2296,100.528,911,788,404,651,439,1308,894,2901.0,10.411622789730082,5.4676207675572535
2297,100.669,911,788,404,651,439,1308,894,2901.0,10.412623378148684,5.467620767557255
2298,85.565,708,586,370,854,507,1106,691,2901.0,10.41362396656728,5.467620767557255
2299,73.978,656,534,318,903,559,1054,692,2901.0,10.414624554985878,5.467620767557254
2300,95.015,494,372,99,797,604,892,674,2901.0,10.415625143404478,5.4676207675572535
2301,95.954,395,272,0,697,504,792,574,2901.0,10.416625731823077,5.467620767557254
2302,92.378,278,156,116,581,501,676,570,2901.0,10.417626320241673,5.467620767557255
2303,50.364,195,239,199,498,584,593,653,2901.0,10.418626908660272,5.4676207675572535
2304,37.24,0,512,0,405,500,500,481,2901.0,10.419627497078872,5.467620767557255
2305,17.974,0,512,0,405,500,500,481,2901.0,10.420628085497471,5.4676207675572535
2306,72.577,333,489,216,9,7,7,121,2901.0,10.422629262334668,5.467620767557254
2307,9.503,341,497,224,17,7,7,121,2901.0,10.423629850753269,5.467620767557255
2308,61.292,416,777,504,292,153,287,176,2901.0,10.42463043917187,5.467620767557255
2309,18.579,638,691,318,432,358,515,404,2901.0,10.426631616009065,5.467620767557254
2310,35.681,826,512,297,620,202,947,800,2901.0,10.427632204427663,5.467620767557255
2311,51.303,826,512,297,620,202,947,800,2901.0,10.428632792846264,5.467620767557254
2312,87.144,1980,402,326,1774,1086,1856,522,2901.0,10.432635146520658,5.467620767557255
2313,101.927,2019,313,249,1813,1125,1895,561,2901.0,10.433635734939257,5.467620767557254
2314,77.574,2053,279,283,1847,1159,1929,596,2901.0,10.434636323357855,5.467620767557254
2315,11.121,2988,1364,862,1364,2785,4281,3278,2901.0,10.38960116862644,5.466810585812167
2316,1.846,3306,936,434,936,2536,4032,3221,2901.0,10.390601756209493,5.466810585812168
2317,4.836,3306,936,434,936,2536,4032,3221,2901.0,10.391602343792547,5.466810585812168
2318,11.062,2946,575,73,575,2175,3671,2861,2901.0,10.393603518958653,5.466810585812168
2319,12.923,2929,444,57,444,2044,3541,2730,2901.0,10.394604106541705,5.466810585812167
2320,15.461,2737,186,302,186,1786,3282,2471,2901.0,10.396605281707808,5.466810585812167
2321,13.566,2722,170,259,170,1770,3266,2455,2901.0,10.397605869290862,5.466810585812168
2322,106.622,2551,0,254,0,1599,3096,2285,2901.0,10.398606456873914,5.466810585812168
2323,72.899,2384,416,297,143,1433,2929,2118,2901.0,10.399607044456967,5.466810585812168
2324,91.179,2255,296,167,14,1303,2799,1988,2901.0,10.40060763204002,5.466810585812167
2325,99.75,2241,317,152,7,1288,2783,1975,2901.0,10.40160821962307,5.466810585812167
2326,14.424,2277,427,35,187,1317,2813,2011,2901.0,10.402608807206123,5.466810585812167
2327,0.839,1699,516,437,129,391,2046,1503,2901.0,10.406611157538334,5.466810585812168
2328,6.733,1691,523,430,136,384,2038,1495,2901.0,10.407611745121386,5.466810585812168
2329,19.205,1307,432,231,278,0,1705,1225,2901.0,10.40861233270444,5.466810585812168
2330,50.475,1307,432,231,278,0,1705,1225,2901.0,10.409612920287493,5.466810585812167
2331,95.284,1282,224,438,485,207,1679,1017,2901.0,10.410613507870545,5.466810585812167
2332,80.431,975,804,337,584,372,1373,986,2901.0,10.411614095453595,5.466810585812167
2333,91.199,893,771,420,667,455,1291,903,2901.0,10.41261468303665,5.466810585812167
2334,90.7,778,656,125,776,572,1176,836,2901.0,10.413615270619701,5.466810585812167
2335,70.562,685,562,114,873,715,1082,799,2901.0,10.414615858202756,5.466810585812168
2336,92.158,548,426,124,851,658,946,727,2901.0,10.415616445785808,5.466810585812167
2337,84.127,465,0,400,790,779,799,754,2901.0,10.416617033368862,5.466810585812167
2338,52.842,342,5,278,667,660,676,640,2901.0,10.417617620951912,5.466810585812167
2339,46.173,337,151,424,536,521,545,496,2901.0,10.418618208534966,5.466810585812167
2340,32.353,337,151,424,536,521,545,496,2901.0,10.419618796118016,5.466810585812167
2341,29.923,0,512,0,405,500,500,481,2901.0,10.420619383701068,5.466810585812167
2342,39.508,149,487,324,174,181,183,156,2901.0,10.421619971284123,5.466810585812168
2343,105.983,229,563,404,200,109,210,84,2901.0,10.422620558867177,5.466810585812167
2344,43.732,299,618,345,133,36,134,23,2901.0,10.423621146450229,5.466810585812168
2345,7.672,426,787,514,302,163,297,186,2901.0,10.424621734033282,5.466810585812167
2346,3.436,638,691,318,432,358,515,404,2901.0,10.426622909199384,5.466810585812167
2347,100.749,826,512,297,620,202,947,800,2901.0,10.428624084365492,5.466810585812167
2348,90.16,2003,426,326,1797,1109,1879,546,2901.0,10.432626434697701,5.466810585812167
2349,7.756,2061,408,384,1854,1167,1937,603,2901.0,10.433627022280755,5.466810585812167
2350,7.715,3306,936,434,936,2536,4032,3221,2901.0,10.39059308078551,5.466000404487
2351,14.412,3270,900,398,900,2500,3996,3185,2901.0,10.391593667533142,5.466000404487
2352,3.837,3080,544,160,544,2144,3640,2829,2901.0,10.393594841028406,5.466000404486999
2353,5.078,3056,520,136,520,2120,3616,2805,2901.0,10.39459542777604,5.466000404486999
2354,6.294,2960,408,105,408,2008,3504,2693,2901.0,10.395596014523669,5.466000404487
2355,11.652,2806,254,0,254,1854,3351,2540,2901.0,10.396596601271302,5.466000404486999
2356,13.013,2628,77,177,77,1677,3173,2362,2901.0,10.397597188018937,5.466000404486999
2357,13.476,2551,0,254,0,1599,3096,2285,2901.0,10.398597774766566,5.466000404487
2358,12.799,2392,378,304,150,1440,2936,2125,2901.0,10.40059894826183,5.466000404486999
2359,13.134,2340,491,98,251,1380,2877,2074,2901.0,10.401599535009463,5.466000404487
2360,10.38,2391,542,150,302,1305,2928,2125,2901.0,10.402600121757095,5.466000404486999
2361,30.207,2391,542,150,302,1305,2928,2125,2901.0,10.403600708504728,5.466000404486999
2362,9.323,1706,508,445,121,399,2053,1510,2901.0,10.406602468747623,5.466000404486999
2363,2.757,1585,630,324,0,278,1932,1503,2901.0,10.407603055495255,5.466000404487
2364,49.088,1307,432,231,278,0,1705,1225,2901.0,10.408603642242886,5.466000404486999
2365,62.342,1241,497,165,284,65,1639,1196,2901.0,10.409604228990519,5.466000404486999
2366,87.823,1215,565,97,344,133,1613,1201,2901.0,10.410604815738152,5.466000404487
2367,128.058,992,777,312,589,378,1390,1042,2901.0,10.411605402485785,5.466000404486999
2368,99.21,904,781,0,650,553,1301,962,2901.0,10.412605989233416,5.466000404487
2369,87.583,864,742,39,690,593,1262,922,2901.0,10.41360657598105,5.466000404487
2370,74.247,687,565,0,872,775,1085,866,2901.0,10.41460716272868,5.466000404487
2371,62.251,666,544,20,887,776,1064,845,2901.0,10.415607749476312,5.466000404486999
2372,75.017,818,353,377,1143,1132,1152,1107,2901.0,10.416608336223945,5.466000404487
2373,110.797,818,353,377,1143,1132,1152,1107,2901.0,10.417608922971576,5.466000404486999
2374,82.329,599,306,437,798,783,807,758,2901.0,10.418609509719207,5.466000404486999
2375,48.549,337,151,424,536,521,545,496,2901.0,10.41961009646684,5.466000404487
2376,52.544,73,340,248,334,331,344,306,2901.0,10.420610683214472,5.466000404486999
2377,69.034,70,406,245,268,265,277,240,2901.0,10.421611269962106,5.466000404486999
2378,110.438,229,563,404,200,181,210,156,2901.0,10.422611856709738,5.466000404487
2379,75.856,282,627,354,141,0,150,25,2901.0,10.423612443457369,5.466000404486999
2380,0.0,477,853,156,270,473,598,565,2901.0,10.425613616952633,5.466000404487
2381,9.549,477,853,156,270,473,598,565,2901.0,10.426614203700266,5.466000404486999
2382,93.497,579,759,131,373,449,700,673,2901.0,10.427614790447896,5.466000404486999
2383,63.69,716,1036,268,483,462,837,972,2901.0,10.428615377195529,5.466000404487
2384,63.809,898,948,525,600,579,986,1205,2901.0,10.429615963943162,5.466000404487
2385,91.439,898,948,525,600,579,986,1205,2901.0,10.430616550690793,5.466000404486999
2386,3.611,3532,1555,1053,1555,3155,4651,3822,2901.0,10.386582063018201,5.465190223581684
2387,9.266,3284,1324,822,1324,2924,4420,3574,2901.0,10.387582648930534,5.465190223581684
2388,7.309,3365,1243,741,1243,2843,4339,3529,2901.0,10.388583234842875,5.465190223581683
2389,10.132,3480,1128,626,1128,2728,4224,3413,2901.0,10.389583820755211,5.4651902235816845
2390,11.717,3372,1001,499,1001,2601,4097,3287,2901.0,10.390584406667548,5.465190223581684
2391,15.511,3289,919,417,919,2519,4015,3204,2901.0,10.391584992579887,5.465190223581684
2392,7.538,3272,735,351,735,2335,3831,3020,2901.0,10.392585578492223,5.4651902235816845
2393,3.741,3016,465,54,465,2064,3561,2750,2901.0,10.3945867503169,5.465190223581684
2394,4.067,2854,302,47,302,1902,3398,2587,2901.0,10.395587336229235,5.465190223581683
2395,10.094,2820,268,45,268,1868,3364,2554,2901.0,10.396587922141572,5.465190223581683
2396,15.34,2692,140,232,140,1740,3236,2425,2901.0,10.397588508053913,5.465190223581684
2397,12.871,2733,203,295,203,1781,3277,2467,2901.0,10.39858909396625,5.465190223581683
2398,13.969,2534,402,445,293,1582,3079,2268,2901.0,10.399589679878586,5.465190223581684
2399,8.618,2451,437,363,210,1499,2995,2185,2901.0,10.400590265790923,5.465190223581683
2400,11.49,2517,503,387,276,1554,3062,2251,2901.0,10.401590851703261,5.465190223581684
2401,5.402,2452,602,210,362,1376,2988,2185,2901.0,10.402591437615596,5.4651902235816845
2402,8.479,2487,638,246,398,1209,2864,2221,2901.0,10.403592023527935,5.465190223581684
2403,0.436,1674,799,413,272,367,2022,1592,2901.0,10.40659378126495,5.4651902235816845
2404,0.962,1493,618,232,91,186,1840,1411,2901.0,10.407594367177284,5.465190223581684
2405,6.287,1480,605,219,104,173,1827,1398,2901.0,10.40859495308962,5.465190223581684
2406,71.408,1313,663,0,246,231,1703,1299,2901.0,10.409595539001959,5.465190223581683
2407,82.928,1215,565,97,344,133,1613,1201,2901.0,10.410596124914298,5.465190223581684
2408,76.635,1089,686,219,466,309,1487,1147,2901.0,10.411596710826633,5.465190223581683
2409,122.085,904,781,0,650,553,1301,962,2901.0,10.412597296738971,5.465190223581683
2410,78.873,904,781,0,650,553,1301,962,2901.0,10.41359788265131,5.465190223581684
2411,74.917,686,220,205,998,1000,1019,975,2901.0,10.415599054475985,5.465190223581683
2412,109.878,818,353,377,1143,1132,1152,1107,2901.0,10.416599640388318,5.465190223581684
2413,101.827,861,461,450,1060,1046,1069,1021,2901.0,10.417600226300657,5.465190223581684
2414,101.128,803,519,391,1001,987,1011,962,2901.0,10.418600812212997,5.465190223581683
2415,84.666,417,231,406,615,601,624,576,2901.0,10.419601398125335,5.4651902235816845
2416,107.901,192,527,322,391,377,400,351,2901.0,10.42060198403767,5.465190223581683
2417,130.695,192,527,322,391,377,400,351,2901.0,10.421602569950009,5.465190223581684
2418,52.722,308,643,445,279,188,289,163,2901.0,10.422603155862346,5.4651902235816845
2419,56.338,308,643,445,279,188,289,163,2901.0,10.423603741774683,5.4651902235816845
2420,0.12,384,798,63,177,380,505,658,2901.0,10.425604913599358,5.465190223581684
2421,27.107,477,853,156,270,473,598,565,2901.0,10.426605499511695,5.465190223581683
2422,85.685,614,869,166,394,422,735,789,2901.0,10.427606085424031,5.465190223581684
2423,5.341,716,1036,268,483,462,837,972,2901.0,10.428606671336368,5.465190223581683
2424,9.01,898,948,525,600,579,986,1205,2901.0,10.429607257248705,5.465190223581683
2425,4.988,898,948,525,600,579,986,1205,2901.0,10.430607843161045,5.465190223581683
2426,8.785,3425,1448,946,1448,3048,4544,3715,2901.0,10.386573393546927,5.464380043096161
2427,8.95,3377,1400,897,1400,3000,4496,3667,2901.0,10.387573978624093,5.464380043096161
2428,9.828,3292,1315,813,1315,2915,4412,3583,2901.0,10.388574563701262,5.464380043096161
2429,4.399,3458,1087,585,1087,2687,4183,3372,2901.0,10.38957514877843,5.46438004309616
2430,4.331,3422,1052,550,1052,2652,4148,3337,2901.0,10.390575733855599,5.464380043096161
2431,15.349,3419,883,499,883,2483,3979,3168,2901.0,10.391576318932767,5.464380043096161
2432,12.706,3348,811,427,811,2411,3907,3096,2901.0,10.392576904009937,5.46438004309616
2433,10.169,3394,857,473,857,2457,3953,3143,2901.0,10.393577489087106,5.4643800430961615
2434,14.791,3065,514,0,514,2114,3610,2799,2901.0,10.394578074164272,5.464380043096161
2435,5.038,3030,478,223,478,2078,3574,2763,2901.0,10.395578659241442,5.464380043096161
2436,13.795,2888,336,144,336,1936,3432,2621,2901.0,10.39657924431861,5.464380043096161
2437,14.254,2791,292,384,292,1840,3336,2525,2901.0,10.397579829395779,5.464380043096161
2438,13.78,2759,264,356,264,1807,3303,2493,2901.0,10.398580414472947,5.464380043096161
2439,16.745,2659,388,481,368,1707,3203,2392,2901.0,10.399580999550116,5.46438004309616
2440,17.217,2517,503,387,276,1554,3062,2251,2901.0,10.400581584627284,5.464380043096161
2441,12.806,2517,503,387,276,1554,3062,2251,2901.0,10.401582169704453,5.46438004309616
2442,1.535,1772,897,511,370,465,2119,1690,2901.0,10.405584510013126,5.46438004309616
2443,1.528,1663,788,402,261,356,2011,1581,2901.0,10.406585095090296,5.464380043096161
2444,3.967,1561,686,300,159,254,1908,1479,2901.0,10.407585680167463,5.46438004309616
2445,4.927,1417,653,143,103,245,1751,1376,2901.0,10.408586265244631,5.464380043096161
2446,4.466,1322,710,47,199,278,1655,1346,2901.0,10.4095868503218,5.464380043096161
2447,6.335,1158,548,119,365,454,1492,1249,2901.0,10.41058743539897,5.464380043096161
2448,5.357,1152,555,125,369,448,1486,1243,2901.0,10.411588020476135,5.464380043096161
2449,7.202,942,477,383,769,869,1276,1231,2901.0,10.413589190630477,5.464380043096161
2450,9.866,942,477,383,769,869,1276,1231,2901.0,10.414589775707642,5.464380043096161
2451,7.089,767,302,123,1067,1082,1101,1056,2901.0,10.41559036078481,5.4643800430961615
2452,84.187,767,302,123,1067,1082,1101,1056,2901.0,10.416590945861978,5.46438004309616
2453,97.392,617,431,205,815,801,825,776,2901.0,10.418592116016315,5.464380043096161
2454,83.188,420,425,308,618,604,628,579,2901.0,10.419592701093485,5.464380043096161
2455,104.824,289,574,358,488,473,497,448,2901.0,10.420593286170652,5.464380043096161
2456,90.26,233,601,238,233,136,175,371,2901.0,10.422594456324992,5.464380043096161
2457,70.922,9,568,203,9,88,127,300,2901.0,10.423595041402159,5.464380043096161
2458,76.096,4,573,208,4,92,132,303,2901.0,10.424595626479325,5.46438004309616
2459,52.881,384,798,63,177,380,505,658,2901.0,10.425596211556496,5.46438004309616
2460,6.212,415,830,31,209,394,536,690,2901.0,10.426596796633666,5.464380043096161
2461,7.254,568,883,120,318,314,689,824,2901.0,10.427597381710832,5.46438004309616
2462,8.585,648,979,200,415,394,769,904,2901.0,10.428597966788,5.464380043096161
2463,8.393,807,856,432,509,488,894,1096,2901.0,10.429598551865167,5.464380043096161
2464,1.759,771,820,452,472,452,858,1077,2901.0,10.430599136942337,5.464380043096161
2465,16.389,3420,1442,940,1442,3042,4539,3710,2901.0,10.386564725381154,5.463569863030365
2466,9.874,3420,1442,940,1442,3042,4539,3710,2901.0,10.387565309623279,5.463569863030364
2467,9.012,3531,1023,639,1023,2623,4119,3309,2901.0,10.390567062349652,5.463569863030364
2468,13.665,3487,951,567,951,2551,4047,3236,2901.0,10.39156764659178,5.463569863030364
2469,9.641,3394,857,473,857,2457,3953,3143,2901.0,10.393568815076028,5.463569863030364
2470,4.694,3030,478,223,478,2078,3574,2763,2901.0,10.39556998356028,5.463569863030365
2471,10.724,3040,488,263,488,2088,3584,2774,2901.0,10.396570567802403,5.463569863030365
2472,11.397,2791,292,384,292,1840,3336,2525,2901.0,10.39757115204453,5.463569863030364
2473,12.93,2765,321,413,321,1813,3309,2498,2901.0,10.398571736286657,5.463569863030364
2474,8.165,2932,488,563,488,1973,3477,2666,2901.0,10.399572320528781,5.463569863030364
2475,10.476,2811,617,678,570,1848,3356,2545,2901.0,10.400572904770906,5.463569863030364
2476,5.355,2681,667,551,440,1717,3225,2414,2901.0,10.401573489013032,5.463569863030364
2477,2.478,2681,667,551,440,1717,3225,2414,2901.0,10.402574073255158,5.463569863030364
2478,1.446,1779,904,518,377,471,2126,1697,2901.0,10.405575825981531,5.463569863030364
2479,3.347,1663,788,402,261,356,2010,1581,2901.0,10.406576410223657,5.463569863030364
2480,6.851,1521,570,246,0,349,1855,1480,2901.0,10.407576994465783,5.463569863030365
2481,8.207,1521,570,246,0,349,1855,1480,2901.0,10.408577578707908,5.463569863030364
2482,8.03,1339,540,174,535,635,1673,1430,2901.0,10.409578162950032,5.463569863030364
2483,6.697,1234,472,43,430,530,1568,1325,2901.0,10.41057874719216,5.463569863030364
2484,9.207,1278,490,0,474,574,1612,1369,2901.0,10.411579331434284,5.463569863030364
2485,6.745,972,460,353,739,839,1306,1261,2901.0,10.413580499918533,5.463569863030365
2486,10.706,942,477,383,769,869,1276,1231,2901.0,10.41458108416066,5.463569863030364
2487,9.232,827,362,63,1007,1107,1161,1116,2901.0,10.415581668402785,5.463569863030364
2488,7.974,998,494,314,1216,1295,1332,1288,2901.0,10.41658225264491,5.463569863030365
2489,7.811,1106,562,629,1362,1420,1440,1395,2901.0,10.417582836887034,5.463569863030364
2490,8.243,617,431,205,815,801,825,776,2901.0,10.41858342112916,5.463569863030364
2491,7.813,617,431,205,815,801,825,776,2901.0,10.419584005371284,5.463569863030365
2492,8.952,481,653,290,481,384,344,469,2901.0,10.42058458961341,5.463569863030364
2493,10.398,481,653,290,481,384,344,469,2901.0,10.421585173855537,5.463569863030364
2494,8.49,251,579,216,251,154,154,392,2901.0,10.422585758097663,5.463569863030365
2495,6.994,130,488,122,130,32,49,421,2901.0,10.423586342339787,5.463569863030364
2496,7.103,106,684,319,106,204,243,412,2901.0,10.424586926581911,5.463569863030364
2497,7.491,106,684,319,106,204,243,412,2901.0,10.425587510824036,5.463569863030365
2498,5.512,379,765,153,173,263,500,669,2901.0,10.426588095066162,5.463569863030364
2499,10.027,537,803,185,238,218,624,843,2901.0,10.42758867930829,5.463569863030364
2500,6.256,585,795,266,287,266,673,891,2901.0,10.428589263550414,5.463569863030365
2501,5.602,660,721,340,361,340,747,966,2901.0,10.429589847792537,5.463569863030364
2502,2.994,771,820,452,472,452,858,1077,2901.0,10.430590432034663,5.463569863030364
2503,2.044,3654,1156,772,1156,2756,4252,3441,2901.0,10.389557808742492,5.462759683384235
2504,15.576,3654,1156,772,1156,2756,4252,3441,2901.0,10.3905583921497,5.462759683384235
2505,5.032,3669,1152,768,1152,2752,4248,3437,2901.0,10.391558975556908,5.462759683384234
2506,8.255,3424,872,363,872,2472,3968,3158,2901.0,10.39456072577853,5.462759683384235
2507,5.323,3040,488,263,488,2088,3584,2774,2901.0,10.395561309185737,5.462759683384235
2508,16.084,3104,552,200,552,2152,3648,2837,2901.0,10.396561892592945,5.462759683384234
2509,9.89,3179,643,108,643,2227,3723,2912,2901.0,10.397562476000155,5.462759683384235
2510,7.575,2949,449,246,449,1997,3493,2682,2901.0,10.398563059407362,5.462759683384234
2511,8.779,2911,512,539,512,1950,3456,2645,2901.0,10.399563642814572,5.462759683384235
2512,11.065,2770,655,637,529,1806,3314,2503,2901.0,10.400564226221777,5.462759683384235
2513,6.145,2770,655,637,529,1806,3314,2503,2901.0,10.401564809628988,5.462759683384235
2514,10.386,2199,955,563,715,892,2546,2117,2901.0,10.403565976443401,5.462759683384235
2515,8.325,2039,820,437,637,731,2386,1957,2901.0,10.40456655985061,5.462759683384234
2516,1.172,2039,820,437,637,731,2386,1957,2901.0,10.405567143257818,5.462759683384234
2517,2.184,1830,610,228,428,522,2177,1748,2901.0,10.406567726665024,5.462759683384234
2518,4.26,1830,610,228,428,522,2177,1748,2901.0,10.407568310072236,5.462759683384235
2519,7.025,1658,453,188,136,486,1992,1617,2901.0,10.408568893479442,5.462759683384234
2520,8.295,1278,490,0,474,574,1612,1369,2901.0,10.410570060293857,5.462759683384234
2521,8.191,1263,457,94,568,668,1596,1463,2901.0,10.411570643701063,5.462759683384234
2522,6.593,1093,352,241,800,899,1427,1382,2901.0,10.412571227108273,5.462759683384234
2523,5.953,1043,402,287,749,849,1377,1332,2901.0,10.413571810515482,5.462759683384235
2524,8.212,1020,543,129,1005,1105,1354,1309,2901.0,10.41457239392269,5.462759683384235
2525,6.991,1020,543,129,1005,1105,1354,1309,2901.0,10.415572977329896,5.462759683384234
2526,7.284,1106,562,629,1362,1420,1440,1395,2901.0,10.416573560737104,5.462759683384236
2527,7.288,1197,495,675,1410,1447,1470,1422,2901.0,10.41757414414431,5.462759683384234
2528,7.553,579,499,93,777,763,744,738,2901.0,10.41857472755152,5.462759683384235
2529,7.709,515,463,0,714,690,650,674,2901.0,10.419575310958727,5.462759683384235
2530,9.119,425,399,214,425,328,288,572,2901.0,10.421576477773144,5.462759683384234
2531,8.429,331,495,132,331,233,194,476,2901.0,10.42257706118035,5.462759683384235
2532,6.266,239,423,58,239,142,102,526,2901.0,10.423577644587558,5.462759683384235
2533,5.926,125,452,87,125,28,11,416,2901.0,10.424578227994765,5.462759683384234
2534,7.301,341,506,290,114,266,249,635,2901.0,10.425578811401975,5.462759683384234
2535,7.263,239,620,189,12,189,327,538,2901.0,10.426579394809181,5.462759683384235
2536,7.922,380,647,57,86,57,463,682,2901.0,10.427579978216391,5.462759683384234
2537,9.488,525,791,206,226,206,612,831,2901.0,10.4285805616236,5.462759683384236
2538,8.13,585,795,266,287,266,673,891,2901.0,10.429581145030806,5.462759683384234
2539,12.179,3198,647,144,647,2247,3743,2932,2901.0,10.396553218690226,5.461949504157706
2540,17.124,3101,602,80,602,2149,3645,2835,2901.0,10.397553801262642,5.461949504157706
2541,15.191,3034,534,170,534,2082,3578,2767,2901.0,10.398554383835059,5.461949504157706
2542,12.142,3074,575,298,575,2123,3612,2808,2901.0,10.399554966407477,5.461949504157707
2543,5.905,2952,597,454,597,1989,3456,2686,2901.0,10.400555548979892,5.461949504157707
2544,7.265,2871,828,686,630,1801,3224,2605,2901.0,10.401556131552308,5.461949504157707
2545,1.478,2871,828,686,630,1801,3224,2605,2901.0,10.402556714124723,5.461949504157706
2546,8.478,2199,955,563,715,892,2546,2117,2901.0,10.403557296697139,5.461949504157706
2547,2.329,2039,820,437,637,731,2386,1957,2901.0,10.404557879269555,5.461949504157707
2548,0.206,2039,820,437,637,731,2386,1957,2901.0,10.405558461841974,5.461949504157706
2549,1.245,1904,573,190,502,597,2236,1822,2901.0,10.406559044414388,5.461949504157706
