,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
2550,3.969,1857,583,200,456,550,2197,1775,2901.0,10.407559626986803,5.461949504157707
2551,3.394,1771,372,59,265,615,2034,1746,2901.0,10.408560209559221,5.461949504157706
2552,8.257,1493,331,172,424,566,1827,1660,2901.0,10.409560792131638,5.461949504157706
2553,8.763,1374,331,31,561,661,1708,1487,2901.0,10.410561374704052,5.461949504157706
2554,8.055,1281,165,53,637,779,1615,1570,2901.0,10.411561957276469,5.461949504157707
2555,2.551,1334,111,0,650,832,1668,1623,2901.0,10.412562539848885,5.461949504157706
2556,7.665,1160,336,253,866,966,1493,1449,2901.0,10.413563122421301,5.461949504157707
2557,7.066,1274,344,308,1041,1295,1391,1433,2901.0,10.414563704993716,5.461949504157706
2558,7.525,1274,344,308,1041,1295,1391,1433,2901.0,10.415564287566134,5.461949504157706
2559,7.245,779,332,263,977,954,914,938,2901.0,10.417565452710965,5.461949504157706
2560,7.779,713,404,227,911,897,878,872,2901.0,10.418566035283384,5.461949504157706
2561,8.861,582,512,67,720,623,583,703,2901.0,10.4195666178558,5.461949504157707
2562,8.562,588,518,73,714,616,577,701,2901.0,10.420567200428215,5.461949504157706
2563,7.464,425,399,214,425,328,288,572,2901.0,10.42156778300063,5.461949504157706
2564,8.132,395,370,183,395,298,258,603,2901.0,10.422568365573047,5.461949504157707
2565,7.793,321,256,108,321,224,184,612,2901.0,10.423568948145464,5.461949504157706
2566,4.043,453,352,260,267,367,336,746,2901.0,10.42456953071788,5.461949504157706
2567,7.241,359,487,309,132,284,267,654,2901.0,10.425570113290297,5.461949504157707
2568,8.926,567,631,137,273,137,516,861,2901.0,10.426570695862713,5.461949504157707
2569,7.173,429,598,0,135,0,503,723,2901.0,10.42757127843513,5.461949504157706
2570,10.318,786,594,329,273,442,665,1092,2901.0,10.42957244357996,5.461949504157707
2571,11.853,3360,809,238,809,2408,3905,3094,2901.0,10.396544546094233,5.461139325350719
2572,6.846,3181,682,0,682,2229,3725,2915,2901.0,10.397545127831984,5.461139325350719
2573,15.368,3074,575,298,575,2123,3612,2808,2901.0,10.398545709569735,5.461139325350718
2574,13.212,3202,703,426,703,2198,3622,2936,2901.0,10.399546291307484,5.461139325350718
2575,6.573,3009,654,511,654,1975,3399,2743,2901.0,10.400546873045236,5.461139325350719
2576,6.573,2871,828,686,630,1801,3224,2605,2901.0,10.401547454782985,5.461139325350718
2577,2.351,2871,828,686,630,1801,3224,2605,2901.0,10.402548036520736,5.461139325350719
2578,1.059,1999,668,285,597,691,2330,1917,2901.0,10.405549781733987,5.461139325350718
2579,4.802,1999,668,285,597,691,2330,1917,2901.0,10.406550363471737,5.461139325350718
2580,3.14,1913,514,132,456,618,2177,1844,2901.0,10.407550945209488,5.461139325350717
2581,4.452,1781,382,0,324,674,2045,1805,2901.0,10.408551526947237,5.461139325350718
2582,7.614,1610,239,170,386,686,1895,1777,2901.0,10.409552108684986,5.461139325350718
2583,8.245,1377,260,56,541,683,1710,1543,2901.0,10.410552690422739,5.461139325350719
2584,9.943,1426,111,92,578,832,1681,1623,2901.0,10.41155327216049,5.461139325350719
2585,5.529,1383,162,0,732,1060,1500,1542,2901.0,10.41255385389824,5.461139325350718
2586,6.024,1312,208,85,779,1054,1470,1511,2901.0,10.41355443563599,5.461139325350718
2587,6.584,1267,277,115,848,1103,1384,1426,2901.0,10.41455501737374,5.461139325350717
2588,8.209,1205,275,342,1074,1329,1322,1364,2901.0,10.415555599111489,5.461139325350718
2589,9.178,1183,253,444,1181,1339,1300,1342,2901.0,10.41655618084924,5.461139325350718
2590,8.818,732,246,216,930,906,867,891,2901.0,10.417556762586988,5.461139325350718
2591,9.533,705,389,190,843,746,706,830,2901.0,10.418557344324743,5.461139325350718
2592,7.415,705,389,190,843,746,706,830,2901.0,10.41955792606249,5.461139325350717
2593,8.084,750,383,239,750,652,613,867,2901.0,10.42055850780024,5.461139325350718
2594,6.652,552,267,339,552,454,415,704,2901.0,10.42155908953799,5.461139325350719
2595,8.245,508,223,295,508,410,371,748,2901.0,10.422559671275742,5.461139325350717
2596,8.164,349,228,136,349,252,212,640,2901.0,10.423560253013491,5.461139325350718
2597,5.103,601,305,339,374,339,504,895,2901.0,10.424560834751242,5.461139325350718
2598,6.621,518,541,227,278,227,426,812,2901.0,10.425561416488993,5.461139325350719
2599,5.049,567,631,137,273,137,516,861,2901.0,10.426561998226743,5.461139325350718
2600,5.602,568,450,0,232,218,440,874,2901.0,10.427562579964492,5.461139325350718
2601,6.876,667,454,99,133,303,525,973,2901.0,10.428563161702245,5.461139325350718
2602,6.828,763,460,195,139,308,531,1070,2901.0,10.429563743439994,5.461139325350717
2603,11.434,3360,809,238,809,2408,3905,3094,2901.0,10.39653587480496,5.460329146963207
2604,6.235,3356,857,175,857,2322,3745,3090,2901.0,10.39753645570817,5.460329146963207
2605,16.323,3202,703,426,703,2198,3622,2936,2901.0,10.39853703661138,5.460329146963206
2606,8.413,3202,703,426,703,2198,3622,2936,2901.0,10.39953761751459,5.460329146963206
2607,3.457,2035,636,253,578,740,2299,1966,2901.0,10.40754226474027,5.460329146963207
2608,6.407,1671,272,110,419,746,1934,1838,2901.0,10.408542845643481,5.460329146963206
2609,8.768,1687,288,126,434,762,1930,1853,2901.0,10.409543426546692,5.460329146963207
2610,8.18,1709,403,115,549,877,1826,1868,2901.0,10.410544007449902,5.460329146963206
2611,5.97,1457,17,122,553,881,1679,1721,2901.0,10.411544588353111,5.460329146963206
2612,7.37,1433,62,99,633,961,1599,1641,2901.0,10.412545169256322,5.460329146963206
2613,5.713,1383,162,0,732,1060,1500,1542,2901.0,10.413545750159532,5.460329146963207
2614,9.755,1185,255,198,930,1185,1302,1344,2901.0,10.414546331062741,5.460329146963206
2615,6.308,1063,133,320,1052,1219,1180,1222,2901.0,10.415546911965953,5.460329146963207
2616,11.006,970,68,259,1113,1126,1087,1129,2901.0,10.416547492869164,5.460329146963207
2617,7.175,829,265,313,967,870,830,954,2901.0,10.417548073772373,5.460329146963207
2618,9.214,820,274,305,959,861,822,946,2901.0,10.418548654675584,5.460329146963207
2619,9.019,708,341,240,708,610,571,886,2901.0,10.420549816482001,5.460329146963207
2620,9.379,532,231,319,532,435,395,772,2901.0,10.421550397385214,5.460329146963206
2621,8.121,503,150,291,503,389,367,769,2901.0,10.422550978288424,5.460329146963207
2622,10.387,581,208,243,479,243,444,872,2901.0,10.423551559191633,5.460329146963207
2623,7.86,635,305,334,409,334,523,930,2901.0,10.424552140094844,5.460329146963207
2624,11.948,680,370,379,423,379,589,975,2901.0,10.425552720998054,5.460329146963207
2625,6.265,752,478,247,269,247,452,1047,2901.0,10.426553301901265,5.460329146963207
2626,5.194,657,370,138,161,138,344,952,2901.0,10.427553882804474,5.460329146963207
2627,8.029,741,381,169,59,229,451,1047,2901.0,10.428554463707682,5.460329146963206
2628,8.436,901,598,333,276,446,668,1207,2901.0,10.429555044610895,5.460329146963207
2629,2.053,901,598,333,276,446,668,1207,2901.0,10.430555625514105,5.460329146963206
2630,12.871,3356,857,175,857,2322,3745,3090,2901.0,10.396527204822393,5.459518968995108
2631,9.781,3356,857,175,857,2322,3745,3090,2901.0,10.397527784891194,5.459518968995108
2632,11.571,3335,942,321,942,2175,3599,3104,2901.0,10.398528364959986,5.459518968995108
2633,4.242,3215,787,477,787,2114,3537,2949,2901.0,10.399528945028782,5.459518968995108
2634,1.62,2673,1116,974,918,1513,2936,2738,2901.0,10.40153010516637,5.459518968995108
2635,3.116,1974,575,330,674,836,2237,2061,2901.0,10.407533585579147,5.459518968995108
2636,8.15,1890,492,249,638,919,2154,2057,2901.0,10.408534165647941,5.459518968995108
2637,7.963,1709,403,115,549,877,1826,1868,2901.0,10.409534745716739,5.459518968995107
2638,8.683,1709,403,115,549,877,1826,1868,2901.0,10.410535325785533,5.459518968995107
2639,6.973,1628,432,170,835,1163,1745,1787,2901.0,10.411535905854329,5.459518968995107
2640,4.474,1534,524,263,928,1256,1652,1694,2901.0,10.412536485923125,5.459518968995107
2641,10.864,1299,369,323,1056,1311,1416,1458,2901.0,10.413537065991921,5.459518968995108
2642,9.766,1299,369,323,1056,1311,1416,1458,2901.0,10.414537646060717,5.459518968995108
2643,7.491,1013,83,274,1102,1170,1130,1172,2901.0,10.41553822612951,5.459518968995108
2644,5.792,966,12,203,1165,1123,1083,1125,2901.0,10.416538806198309,5.459518968995108
2645,9.436,992,163,158,1112,1015,976,1117,2901.0,10.417539386267103,5.459518968995107
2646,5.333,1069,241,91,1078,981,941,1195,2901.0,10.4185399663359,5.459518968995107
2647,4.518,665,299,241,665,568,528,906,2901.0,10.42054112647349,5.459518968995108
2648,8.677,738,226,168,738,641,601,979,2901.0,10.421541706542286,5.459518968995107
2649,8.859,578,0,316,578,447,441,869,2901.0,10.422542286611083,5.459518968995108
2650,10.421,638,176,181,585,181,501,929,2901.0,10.423542866679878,5.459518968995108
2651,9.424,652,167,167,546,167,515,943,2901.0,10.424543446748675,5.459518968995107
2652,7.225,680,370,379,423,379,589,975,2901.0,10.42554402681747,5.459518968995108
2653,5.857,752,478,247,269,247,452,1047,2901.0,10.426544606886264,5.459518968995108
2654,5.248,723,299,67,109,67,282,1023,2901.0,10.427545186955061,5.459518968995108
2655,5.384,801,321,169,0,169,391,1107,2901.0,10.428545767023857,5.459518968995107
2656,5.953,919,202,248,118,248,473,1225,2901.0,10.429546347092653,5.459518968995108
2657,5.552,1022,412,454,327,458,682,1328,2901.0,10.430546927161446,5.459518968995107
2658,3.924,1022,412,454,327,458,682,1328,2901.0,10.431547507230245,5.459518968995108
2659,17.753,3489,1037,355,1037,2329,3752,3270,2901.0,10.396518536146525,5.45870879144636
2660,14.313,3321,1126,444,1126,2162,3585,3321,2901.0,10.397519115381035,5.458708791446361
2661,17.961,3287,894,370,894,2127,3550,3055,2901.0,10.398519694615539,5.458708791446359
2662,3.083,3287,894,370,894,2127,3550,3055,2901.0,10.399520273850047,5.45870879144636
2663,1.034,2673,1116,974,918,1513,2936,2738,2901.0,10.401521432319061,5.458708791446359
2664,7.19,2447,1048,800,1125,1287,2710,2512,2901.0,10.403522590788079,5.45870879144636
2665,4.773,2336,937,689,1014,1176,2599,2401,2901.0,10.404523170022582,5.45870879144636
2666,6.97,1963,564,322,685,847,2227,2072,2901.0,10.407524907726106,5.458708791446359
2667,6.647,1890,492,249,638,919,2154,2057,2901.0,10.408525486960611,5.45870879144636
2668,7.148,1903,602,104,769,1064,2020,2062,2901.0,10.40952606619512,5.45870879144636
2669,9.282,1798,498,0,665,993,1915,1957,2901.0,10.410526645429625,5.458708791446359
2670,7.419,1608,408,184,860,1188,1725,1767,2901.0,10.411527224664134,5.458708791446361
2671,6.774,1491,480,263,972,1300,1608,1650,2901.0,10.41252780389864,5.45870879144636
2672,10.262,1333,403,221,1187,1451,1450,1492,2901.0,10.413528383133146,5.45870879144636
2673,8.227,1303,373,252,1162,1421,1420,1462,2901.0,10.414528962367655,5.45870879144636
2674,7.43,1200,249,274,1244,1357,1317,1359,2901.0,10.415529541602162,5.45870879144636
2675,5.063,1082,103,88,1272,1202,1162,1241,2901.0,10.41653012083667,5.458708791446359
2676,6.757,1115,164,34,1219,1122,1082,1241,2901.0,10.417530700071175,5.45870879144636
2677,7.872,1004,315,17,1004,907,867,1160,2901.0,10.418531279305684,5.458708791446361
2678,10.439,885,402,85,885,788,749,1126,2901.0,10.41953185854019,5.458708791446359
2679,9.777,894,316,0,894,764,758,1147,2901.0,10.420532437774698,5.45870879144636
2680,5.251,696,117,198,696,565,559,987,2901.0,10.421533017009203,5.45870879144636
2681,4.075,722,144,461,722,592,586,1014,2901.0,10.422533596243712,5.458708791446359
2682,6.399,758,207,207,652,207,621,1049,2901.0,10.423534175478219,5.45870879144636
2683,8.947,758,227,227,579,227,641,1049,2901.0,10.424534754712726,5.45870879144636
2684,7.922,851,335,335,605,335,748,1145,2901.0,10.425535333947234,5.458708791446361
2685,3.623,787,330,0,169,0,225,1091,2901.0,10.427536492416246,5.45870879144636
2686,6.534,829,189,140,211,140,365,1133,2901.0,10.428537071650755,5.45870879144636
2687,6.071,892,125,188,195,204,429,1197,2901.0,10.429537650885262,5.45870879144636
2688,4.794,1054,338,383,253,383,608,1360,2901.0,10.430538230119769,5.45870879144636
2689,6.075,1022,412,454,327,458,682,1328,2901.0,10.431538809354278,5.458708791446359
2690,11.32,3489,1037,355,1037,2329,3752,3270,2901.0,10.396509868777349,5.457898614316898
2691,15.756,3354,1159,476,1159,2194,3617,3353,2901.0,10.397510447177691,5.457898614316898
2692,11.025,3265,1142,500,1142,2106,3529,3303,2901.0,10.398511025578037,5.457898614316898
2693,7.68,3152,1028,505,1028,1992,3415,3190,2901.0,10.39951160397838,5.457898614316898
2694,5.342,3039,1022,617,1022,1879,3303,3105,2901.0,10.400512182378725,5.457898614316898
2695,5.462,2857,1204,800,1102,1697,3120,2922,2901.0,10.401512760779069,5.457898614316897
2696,7.333,2598,1199,952,1277,1438,2862,2664,2901.0,10.402513339179412,5.457898614316898
2697,8.006,2598,1199,952,1277,1438,2862,2664,2901.0,10.403513917579756,5.457898614316897
2698,4.186,2392,993,745,1070,1232,2655,2457,2901.0,10.4045144959801,5.457898614316898
2699,5.76,2114,715,402,861,1030,2242,2255,2901.0,10.406515652780788,5.457898614316898
2700,6.543,2063,670,348,816,1083,2188,2227,2901.0,10.407516231181134,5.457898614316897
2701,7.428,1921,571,199,864,1159,2039,2080,2901.0,10.408516809581478,5.457898614316897
2702,4.615,1897,547,197,862,1158,2014,2056,2901.0,10.409517387981824,5.457898614316898
2703,5.55,1760,415,82,748,1076,1877,1919,2901.0,10.41051796638217,5.457898614316897
2704,6.614,1674,306,122,886,1214,1791,1833,2901.0,10.411518544782513,5.457898614316898
2705,7.697,1525,321,43,1017,1345,1642,1684,2901.0,10.412519123182856,5.457898614316897
2706,7.842,1475,372,0,1067,1395,1592,1634,2901.0,10.4135197015832,5.457898614316898
2707,9.055,1318,366,156,1224,1474,1435,1477,2901.0,10.414520279983545,5.457898614316898
2708,8.189,1160,181,245,1312,1317,1277,1319,2901.0,10.41552085838389,5.457898614316898
2709,8.028,1218,239,304,1370,1375,1335,1377,2901.0,10.416521436784235,5.457898614316897
2710,1.763,1150,191,0,1254,1157,1117,1276,2901.0,10.417522015184579,5.457898614316897
2711,5.183,899,415,99,899,801,762,1139,2901.0,10.419523171985267,5.457898614316897
2712,3.954,894,316,0,894,764,758,1147,2901.0,10.42052375038561,5.457898614316898
2713,2.763,787,209,107,787,657,650,1078,2901.0,10.421524328785953,5.457898614316898
2714,8.286,722,144,461,722,592,586,1014,2901.0,10.4225249071863,5.457898614316898
2715,8.917,820,0,0,714,0,683,1111,2901.0,10.423525485586644,5.457898614316898
2716,8.449,886,370,370,659,370,784,1181,2901.0,10.424526063986987,5.457898614316898
2717,9.866,861,345,345,615,345,758,1155,2901.0,10.425526642387329,5.457898614316898
2718,5.616,899,451,122,288,122,136,1193,2901.0,10.42752779918802,5.457898614316898
2719,7.365,876,419,89,258,89,136,1180,2901.0,10.428528377588364,5.457898614316897
2720,5.646,1011,6,242,314,174,548,1316,2901.0,10.42952895598871,5.457898614316898
2721,5.482,1185,134,84,488,0,584,1490,2901.0,10.430529534389052,5.457898614316898
2722,8.105,1134,150,0,437,84,669,1438,2901.0,10.431530112789398,5.457898614316898
2723,2.806,1252,32,118,555,167,729,1557,2901.0,10.432530691189744,5.457898614316898
2724,15.148,3354,1159,476,1159,2194,3617,3353,2901.0,10.397501780281154,5.457088437606661
2725,7.075,3148,1136,731,1136,1989,3412,3214,2901.0,10.400503512980078,5.457088437606661
2726,7.741,2857,1204,800,1102,1697,3120,2922,2901.0,10.401504090546384,5.457088437606661
2727,6.754,2598,1199,952,1277,1438,2862,2664,2901.0,10.402504668112691,5.457088437606661
2728,6.987,2706,1308,1047,1385,1547,2946,2772,2901.0,10.403505245678998,5.457088437606661
2729,7.652,2536,1138,877,1215,1377,2776,2602,2901.0,10.404505823245305,5.457088437606662
2730,3.85,2536,1138,877,1215,1377,2776,2602,2901.0,10.40550640081161,5.45708843760666
2731,7.582,2114,715,402,861,1030,2242,2255,2901.0,10.406506978377921,5.45708843760666
2732,8.97,2109,716,305,862,1138,2226,2268,2901.0,10.407507555944226,5.457088437606662
2733,5.586,2049,699,185,987,1265,2166,2208,2901.0,10.408508133510532,5.457088437606661
2734,7.768,1883,504,255,1096,1424,2000,2042,2901.0,10.40950871107684,5.45708843760666
2735,9.133,1683,303,119,895,1223,1800,1842,2901.0,10.41050928864315,5.457088437606661
2736,5.941,1615,231,47,931,1259,1732,1774,2901.0,10.411509866209455,5.45708843760666
2737,5.488,1575,158,25,1005,1333,1692,1734,2901.0,10.412510443775762,5.45708843760666
2738,6.878,1493,15,168,1148,1476,1610,1652,2901.0,10.413511021342071,5.457088437606661
2739,9.207,1359,182,210,1239,1515,1476,1518,2901.0,10.414511598908376,5.457088437606661
2740,10.955,1280,243,271,1326,1437,1397,1439,2901.0,10.415512176474683,5.45708843760666
2741,9.339,1311,284,381,1451,1467,1428,1470,2901.0,10.416512754040992,5.457088437606661
2742,4.848,1317,200,366,1393,1347,1307,1475,2901.0,10.417513331607298,5.45708843760666
2743,7.353,1214,298,226,1214,1116,1077,1369,2901.0,10.418513909173607,5.45708843760666
2744,5.898,1126,389,317,1126,1028,989,1366,2901.0,10.419514486739914,5.457088437606662
2745,8.413,886,370,370,659,370,784,1181,2901.0,10.42451737457145,5.457088437606661
2746,6.278,1002,554,225,391,225,0,1296,2901.0,10.426518529704063,5.457088437606661
2747,8.598,1002,554,225,391,225,0,1296,2901.0,10.427519107270372,5.457088437606661
2748,7.408,1082,395,49,464,285,274,1386,2901.0,10.42851968483668,5.457088437606661
2749,5.237,1160,312,0,462,189,371,1464,2901.0,10.429520262402985,5.457088437606661
2750,5.168,1185,134,84,488,0,584,1490,2901.0,10.430520839969294,5.457088437606661
2751,7.711,1196,123,95,499,11,584,1501,2901.0,10.431521417535599,5.457088437606661
2752,7.326,1285,0,150,588,134,697,1589,2901.0,10.432521995101906,5.457088437606661
2753,1.523,1462,241,91,764,180,774,1766,2901.0,10.433522572668213,5.45708843760666
2754,2.094,1642,422,173,945,0,923,1947,2901.0,10.435523727800827,5.45708843760666
2755,3.304,3468,1345,821,1345,2309,3732,3507,2901.0,10.396492537959016,5.456278261315586
2756,5.928,3468,1345,821,1345,2309,3732,3507,2901.0,10.397493114691414,5.456278261315586
2757,5.586,3050,1257,853,1257,1890,3313,3115,2901.0,10.4004948448886,5.456278261315585
2758,6.847,3050,1257,853,1257,1890,3313,3115,2901.0,10.401495421620995,5.456278261315587
2759,7.034,2706,1308,1047,1385,1547,2946,2772,2901.0,10.403496575085786,5.456278261315585
2760,7.068,2639,1241,980,1318,1480,2879,2705,2901.0,10.404497151818182,5.456278261315586
2761,7.575,2513,1114,742,1261,1429,2641,2655,2901.0,10.405497728550579,5.456278261315585
2762,5.665,2371,972,600,1119,1287,2499,2513,2901.0,10.406498305282977,5.456278261315586
2763,6.48,2015,619,154,1093,1373,2132,2174,2901.0,10.408499458747764,5.456278261315586
2764,8.341,1906,518,232,1119,1441,2023,2065,2901.0,10.409500035480162,5.456278261315586
2765,8.318,2004,495,354,1217,1545,2121,2163,2901.0,10.410500612212559,5.456278261315586
2766,10.543,1602,93,168,1254,1582,1719,1761,2901.0,10.412501765677352,5.456278261315586
2767,3.696,1509,0,183,1163,1491,1626,1668,2901.0,10.413502342409746,5.456278261315585
2768,6.64,1394,118,142,1262,1550,1511,1553,2901.0,10.414502919142143,5.4562782613155845
2769,7.345,1427,282,310,1383,1583,1544,1586,2901.0,10.415503495874537,5.456278261315585
2770,3.967,1343,322,399,1472,1500,1460,1502,2901.0,10.416504072606932,5.456278261315586
2771,3.646,1352,172,437,1503,1508,1469,1511,2901.0,10.417504649339326,5.456278261315586
2772,2.381,1126,389,317,1126,1028,989,1366,2901.0,10.418505226071726,5.456278261315586
2773,8.003,1126,389,317,1126,1028,989,1366,2901.0,10.419505802804121,5.4562782613155845
2774,3.219,1026,448,345,1026,895,889,1317,2901.0,10.420506379536516,5.456278261315586
2775,4.103,1125,603,257,514,347,92,1420,2901.0,10.42650983993089,5.456278261315585
2776,6.829,1063,610,280,450,280,94,1358,2901.0,10.42751041666329,5.456278261315586
2777,7.634,1082,395,49,464,285,274,1386,2901.0,10.428510993395685,5.456278261315586
2778,4.997,1267,339,60,570,81,376,1572,2901.0,10.42951157012808,5.456278261315586
2779,7.082,1267,339,60,570,81,376,1572,2901.0,10.430512146860474,5.456278261315585
2780,8.551,1514,304,253,816,202,496,1818,2901.0,10.43151272359287,5.456278261315585
2781,7.379,1383,174,232,686,197,627,1687,2901.0,10.432513300325267,5.456278261315586
2782,4.812,1462,241,91,764,180,774,1766,2901.0,10.433513877057662,5.456278261315585
2783,5.271,1530,310,60,833,112,810,1834,2901.0,10.43451445379006,5.456278261315586
2784,9.483,1642,422,173,945,0,923,1947,2901.0,10.435515030522454,5.456278261315585
2785,12.511,3468,1345,821,1345,2309,3732,3507,2901.0,10.396483874509846,5.455468085443608
2786,3.047,3468,1345,821,1345,2309,3732,3507,2901.0,10.397484450408456,5.455468085443608
2787,8.539,3050,1257,853,1257,1890,3313,3115,2901.0,10.400486178104286,5.455468085443608
2788,2.945,3050,1257,853,1257,1890,3313,3115,2901.0,10.401486754002896,5.455468085443608
2789,2.827,2743,1345,1084,1422,1584,2983,2809,2901.0,10.40348790580012,5.455468085443608
2790,4.504,2715,1317,1056,1394,1556,2955,2781,2901.0,10.40448848169873,5.455468085443608
2791,6.788,2471,1072,699,1218,1387,2599,2612,2901.0,10.405489057597336,5.455468085443608
2792,6.595,2362,966,574,1112,1313,2484,2512,2901.0,10.406489633495948,5.455468085443608
2793,7.501,2125,676,30,1137,1413,2242,2284,2901.0,10.40849078529317,5.455468085443608
2794,7.351,2048,580,108,1157,1437,2165,2207,2901.0,10.40949136119178,5.455468085443608
2795,5.464,1950,441,300,1233,1550,2067,2109,2901.0,10.41049193709039,5.455468085443609
2796,4.259,1720,211,286,1136,1463,1837,1879,2901.0,10.411492512989,5.455468085443608
2797,10.934,1720,211,286,1136,1463,1837,1879,2901.0,10.412493088887611,5.455468085443608
2798,3.908,1537,0,0,1405,1693,1654,1696,2901.0,10.41349366478622,5.455468085443608
2799,9.132,1501,296,296,1457,1657,1618,1660,2901.0,10.414494240684832,5.455468085443608
2800,1.018,1501,296,296,1457,1657,1618,1660,2901.0,10.41549481658344,5.455468085443608
2801,4.002,1512,0,525,1512,1415,1375,1668,2901.0,10.41649539248205,5.455468085443608
2802,3.544,1284,547,476,1284,1187,1147,1525,2901.0,10.41749596838066,5.455468085443608
2803,5.774,1284,547,476,1284,1187,1147,1525,2901.0,10.418496544279272,5.4554680854436075
2804,8.535,1172,594,492,1172,1042,1035,1464,2901.0,10.419497120177883,5.455468085443609
2805,2.51,1082,504,402,1082,951,945,1373,2901.0,10.42049769607649,5.455468085443608
2806,7.811,1206,684,338,595,321,23,1501,2901.0,10.426501151468154,5.455468085443608
2807,7.951,1202,672,325,588,315,19,1501,2901.0,10.427501727366764,5.4554680854436075
2808,7.646,1269,510,164,580,130,164,1573,2901.0,10.428502303265375,5.455468085443608
2809,5.762,1349,421,142,651,0,294,1653,2901.0,10.429502879163984,5.455468085443608
2810,5.797,1349,421,142,651,0,294,1653,2901.0,10.430503455062595,5.455468085443608
2811,7.36,1496,341,262,798,165,460,1800,2901.0,10.431504030961205,5.455468085443609
2812,9.726,1438,228,177,741,252,572,1742,2901.0,10.432504606859816,5.455468085443608
2813,7.093,1553,333,0,856,173,750,1857,2901.0,10.433505182758424,5.455468085443608
2814,10.402,1553,333,0,856,173,750,1857,2901.0,10.434505758657036,5.455468085443608
2815,3.146,3283,1491,1086,1491,2124,3547,3349,2901.0,10.399476937562177,5.454657909990666
2816,1.522,2860,1461,1089,1548,1710,2988,2935,2901.0,10.402478662757026,5.454657909990667
2817,4.662,2860,1461,1089,1548,1710,2988,2935,2901.0,10.40347923782198,5.454657909990666
2818,4.104,2553,1154,782,1301,1469,2681,2695,2901.0,10.404479812886926,5.454657909990667
2819,5.081,2553,1154,782,1301,1469,2681,2695,2901.0,10.40548038795188,5.454657909990666
2820,7.161,2216,767,78,1246,1521,2333,2375,2901.0,10.40848211314673,5.454657909990666
2821,6.34,2217,767,78,1246,1522,2334,2376,2901.0,10.40948268821168,5.454657909990667
2822,1.781,1915,406,282,1293,1597,2032,2074,2901.0,10.41048326327663,5.454657909990666
2823,9.028,1808,299,373,1223,1551,1925,1967,2901.0,10.411483838341582,5.454657909990666
2824,6.777,1639,101,101,1365,1693,1756,1798,2901.0,10.413484988471485,5.454657909990666
2825,7.845,1537,0,0,1405,1693,1654,1696,2901.0,10.414485563536433,5.454657909990667
2826,7.576,1336,649,577,1336,1206,1200,1626,2901.0,10.417487288731282,5.454657909990666
2827,7.297,1324,637,565,1324,1193,1187,1614,2901.0,10.418487863796235,5.454657909990666
2828,7.431,1240,662,559,1240,1109,1103,1531,2901.0,10.419488438861185,5.454657909990667
2829,7.691,1354,775,673,1303,1014,1217,1645,2901.0,10.420489013926137,5.454657909990667
2830,2.368,1402,886,801,1175,886,1300,1697,2901.0,10.421489588991086,5.454657909990667
2831,4.32,1338,822,810,1111,822,1236,1633,2901.0,10.422490164056038,5.454657909990666
2832,3.932,1206,684,338,595,321,23,1501,2901.0,10.426492464315837,5.454657909990667
2833,7.89,1220,689,343,602,320,0,1521,2901.0,10.427493039380787,5.454657909990666
2834,7.417,1403,636,290,706,256,290,1707,2901.0,10.428493614445738,5.454657909990667
2835,5.84,1417,647,304,720,270,304,1721,2901.0,10.429494189510688,5.454657909990667
2836,4.368,1587,455,350,889,237,521,1891,2901.0,10.43049476457564,5.454657909990666
2837,6.889,1590,420,315,893,270,556,1895,2901.0,10.43149533964059,5.454657909990667
2838,9.071,1523,313,209,825,337,650,1827,2901.0,10.432495914705541,5.454657909990667
