,POP_2015,active_living,community_space,education,food_choices,health_wellbeing,mobility,nightlife,ID_HDC_G0,lng,lat
294,0.236,3238,1064,1631,401,2837,1938,3264,9590.0,88.29826189841617,24.59490305754654
295,64.487,3044,837,3044,1373,1052,1373,3033,9590.0,88.25027486900056,24.59406440474421
296,142.351,1671,0,1671,0,0,0,1873,9590.0,88.25979890804174,24.594064404744206
297,221.817,1637,33,1637,33,33,33,1839,9590.0,88.2608571346019,24.59406440474421
298,174.006,1604,67,1604,67,67,67,1805,9590.0,88.26191536116201,24.594064404744202
299,241.413,874,374,874,314,582,733,1498,9590.0,88.26614826740254,24.594064404744206
300,229.684,796,452,796,236,608,812,1447,9590.0,88.26720649396269,24.5940644047442
301,268.781,790,633,790,398,631,631,1266,9590.0,88.26826472052282,24.594064404744206
302,173.017,696,686,696,491,538,538,1173,9590.0,88.26932294708296,24.594064404744206
303,167.741,642,574,642,404,427,427,1062,9590.0,88.27038117364309,24.594064404744206
304,34.999,122,478,0,431,394,394,431,9590.0,88.27673053300391,24.594064404744206
305,66.701,122,478,0,431,394,394,431,9590.0,88.27778875956402,24.59406440474421
306,0.0,3238,1064,1631,401,2837,1938,3264,9590.0,88.29683683764642,24.59406440474421
307,0.0,3238,1064,1631,401,2837,1938,3264,9590.0,88.29789506420654,24.59406440474421
308,97.46,3044,837,3044,1373,1052,1373,3033,9590.0,88.2488500272356,24.593225754076407
309,144.565,3023,815,3023,1351,1031,1351,3011,9590.0,88.24990824939952,24.5932257540764
310,83.706,2872,925,2872,1200,1140,1200,2860,9590.0,88.25096647156347,24.593225754076407
311,12.718,2872,925,2872,1200,1140,1200,2860,9590.0,88.25202469372739,24.593225754076407
312,186.865,1604,67,1604,67,67,67,1805,9590.0,88.26049047103878,24.593225754076403
313,159.497,1604,67,1604,67,67,67,1805,9590.0,88.26154869320268,24.593225754076407
314,141.55,1409,220,1409,262,11,262,1610,9590.0,88.26260691536665,24.593225754076407
315,84.695,1397,208,1397,274,0,274,1598,9590.0,88.26366513753055,24.593225754076407
316,144.754,1189,0,1189,276,208,482,1390,9590.0,88.26472335969447,24.593225754076407
317,250.834,1136,52,1136,224,260,535,1376,9590.0,88.2657815818584,24.593225754076407
318,246.218,1027,161,1027,115,369,502,1267,9590.0,88.26683980402231,24.593225754076403
319,197.935,790,633,790,398,631,631,1266,9590.0,88.26789802618626,24.593225754076407
320,176.597,696,686,696,491,538,538,1173,9590.0,88.26895624835018,24.593225754076407
321,202.316,642,574,642,404,427,427,1062,9590.0,88.2700144705141,24.593225754076403
322,132.412,627,455,627,284,307,307,942,9590.0,88.271072692678,24.5932257540764
323,39.992,2872,925,2872,1200,1140,1200,2860,9590.0,88.25059986433604,24.592387105543054
324,26.096,2872,925,2872,1200,1140,1200,2860,9590.0,88.25165808210397,24.592387105543047
325,177.821,1979,308,1979,308,308,308,2181,9590.0,88.25906560647938,24.592387105543054
326,115.266,1397,208,1397,274,0,274,1598,9590.0,88.26224025978313,24.59238710554305
327,203.682,1397,208,1397,274,0,274,1598,9590.0,88.26329847755105,24.592387105543057
328,161.523,1189,0,1189,276,208,482,1390,9590.0,88.26435669531897,24.592387105543054
329,131.517,1162,26,1162,250,234,508,1383,9590.0,88.2654149130869,24.592387105543057
330,136.416,1027,175,1027,115,383,489,1253,9590.0,88.26647313085479,24.59238710554305
331,184.887,912,276,912,0,485,591,1226,9590.0,88.26753134862274,24.592387105543054
332,196.993,627,455,627,284,307,307,942,9590.0,88.26964778415855,24.59238710554305
333,139.902,627,455,627,284,307,307,942,9590.0,88.27070600192646,24.59238710554305
334,128.031,448,275,448,448,284,486,762,9590.0,88.27176421969438,24.59238710554305
335,68.962,448,275,448,448,284,486,762,9590.0,88.2728224374623,24.59238710554305
336,168.118,1002,422,872,578,506,500,1326,9590.0,88.28446283290938,24.592387105543054
337,80.031,1002,422,872,578,506,500,1326,9590.0,88.2855210506773,24.592387105543047
338,188.514,1979,308,1979,308,308,308,2181,9590.0,88.25869898085477,24.591548459144057
339,60.624,1979,308,1979,308,308,308,2181,9590.0,88.25975719422688,24.591548459144054
340,112.298,1056,178,1056,143,387,447,1211,9590.0,88.26610647445956,24.591548459144057
341,154.551,1123,246,1123,211,379,379,1144,9590.0,88.26716468783167,24.59154845914405
342,138.018,428,0,0,0,377,0,454,9590.0,88.28197967504123,24.591548459144057
343,150.877,2180,508,2180,508,508,508,2168,9590.0,88.25727416302404,24.590709814879318
344,208.958,2180,508,2180,508,508,508,2168,9590.0,88.25833237200052,24.590709814879315
345,139.996,25,454,431,0,477,25,0,9590.0,88.27738013357762,24.59070981487931
346,204.106,0,428,406,25,503,0,25,9590.0,88.27843834255414,24.59070981487931
347,142.257,3461,1320,3461,1790,1536,1790,3450,9590.0,88.24844193868611,24.58987117274875
348,131.705,2180,508,2180,508,508,508,2168,9590.0,88.25690757533494,24.58987117274875
349,183.38,2180,508,2180,508,508,508,2168,9590.0,88.25796577991603,24.589871172748747
350,99.533,1957,744,2003,744,606,744,1932,9590.0,88.25902398449715,24.589871172748754
351,96.33,1957,744,2003,744,606,744,1932,9590.0,88.26008218907823,24.58987117274875
352,112.44,1767,616,1813,690,415,690,1741,9590.0,88.26114039365936,24.58987117274875
353,121.908,1767,616,1813,690,415,690,1741,9590.0,88.26219859824045,24.589871172748747
354,72.871,790,277,935,591,0,0,764,9590.0,88.26960603030815,24.589871172748758
355,185.97,790,277,935,591,0,0,764,9590.0,88.27066423488927,24.58987117274875
356,223.843,508,4,728,482,4,281,482,9590.0,88.27278064405145,24.58987117274875
357,118.516,503,9,732,477,0,286,477,9590.0,88.27383884863256,24.58987117274875
358,16.722,2672,498,1065,967,2271,1372,2698,9590.0,88.29711934941682,24.589871172748747
359,3.156,2680,506,1073,959,2279,1380,2706,9590.0,88.2981775539979,24.58987117274875
360,180.082,3461,1320,3461,1790,1536,1790,3450,9590.0,88.2480754029277,24.58903253275227
361,60.059,1767,616,1813,690,415,690,1741,9590.0,88.26077380515846,24.589032532752263
362,168.447,1767,616,1813,690,415,690,1741,9590.0,88.26183200534437,24.589032532752267
363,173.299,1410,259,1555,657,620,620,1384,9590.0,88.26500660590207,24.589032532752267
364,147.533,1271,121,1416,518,481,481,1245,9590.0,88.26606480608795,24.589032532752267
365,218.708,1271,121,1416,518,481,481,1245,9590.0,88.26712300627388,24.589032532752267
366,211.878,1151,1,1296,565,361,361,1125,9590.0,88.26818120645979,24.589032532752263
367,162.701,911,239,1056,712,121,121,885,9590.0,88.27029760683156,24.589032532752267
368,107.164,787,191,358,191,736,191,813,9590.0,88.28405420924823,24.58903253275226
369,147.862,2664,490,1056,976,2262,1364,2690,9590.0,88.29675261147904,24.589032532752267
370,74.708,2664,490,1056,976,2262,1364,2690,9590.0,88.29781081166493,24.589032532752263
371,127.937,2875,1203,2875,1203,1203,1203,2863,9590.0,88.2540580586815,24.588193894889756
372,143.199,1404,253,1549,651,614,614,1378,9590.0,88.26464001659048,24.588193894889766
373,194.685,1271,121,1416,518,481,481,1245,9590.0,88.26569821238138,24.588193894889763
374,175.466,1271,121,1416,518,481,481,1245,9590.0,88.26675640817227,24.588193894889766
375,240.659,1152,2,1297,563,362,362,1127,9590.0,88.26781460396317,24.588193894889766
376,146.214,911,239,1056,712,121,121,885,9590.0,88.26993099554495,24.588193894889766
377,51.768,787,191,358,191,736,191,813,9590.0,88.2836875408266,24.588193894889763
378,117.527,2273,0,666,817,2222,973,2299,9590.0,88.2932113029447,24.588193894889766
379,149.982,2875,1203,2875,1203,1203,1203,2863,9590.0,88.25369153008744,24.58735525916116
380,253.331,2657,985,2657,985,985,985,2645,9590.0,88.25580791287965,24.587355259161164
381,77.205,2590,918,2590,918,918,918,2578,9590.0,88.25686610427573,24.587355259161164
382,66.135,978,0,550,0,927,0,1004,9590.0,88.28437908057421,24.58735525916116
383,181.448,978,0,550,0,927,0,1004,9590.0,88.28543727197032,24.58735525916116
384,24.447,2273,0,666,817,2222,973,2299,9590.0,88.292844611743,24.587355259161164
385,66.654,2425,517,817,1215,2023,1125,2450,9590.0,88.29601918593127,24.58735525916116
386,72.353,2425,517,817,1215,2023,1125,2450,9590.0,88.29707737732738,24.587355259161157
387,193.036,2819,1147,2819,1147,1147,1147,2807,9590.0,88.25438320526187,24.58651662556635
388,231.851,2657,985,2657,985,985,985,2645,9590.0,88.25544139226336,24.586516625566354
389,210.277,2619,948,2619,948,948,948,2608,9590.0,88.25649957926484,24.58651662556635
390,142.681,2341,1128,2387,1128,990,1128,2315,9590.0,88.25967414026934,24.586516625566354
391,199.49,1204,531,1349,1005,413,413,1178,9590.0,88.2702560102843,24.586516625566354
392,169.295,2819,1147,2819,1147,1147,1147,2807,9590.0,88.2540167058068,24.585677994105257
393,79.654,2819,1147,2819,1147,1147,1147,2807,9590.0,88.25507488841389,24.58567799410525
394,191.576,1204,531,1349,1005,413,413,1178,9590.0,88.26988944491326,24.58567799410525
395,177.397,1025,531,1254,999,521,708,999,9590.0,88.27306399273455,24.585677994105254
396,101.888,1299,321,307,321,1248,0,1325,9590.0,88.28682036662683,24.585677994105257
397,126.712,2006,98,399,1027,1955,706,2032,9590.0,88.29211127966231,24.585677994105257
398,270.1,2006,98,399,1027,1955,706,2032,9590.0,88.29316946226939,24.58567799410525
399,200.432,1025,531,1254,999,521,708,999,9590.0,88.27269743094999,24.58483936477778
400,138.583,1299,321,307,321,1248,0,1325,9590.0,88.28645374771769,24.58483936477778
401,182.673,1299,321,307,321,1248,0,1325,9590.0,88.28751192593059,24.584839364777782
402,139.996,1607,300,0,628,1556,307,1633,9590.0,88.28962828235638,24.584839364777782
403,134.249,2006,98,399,1027,1955,706,2032,9590.0,88.29174463878219,24.58483936477778
404,132.506,1914,6,306,935,1863,614,1940,9590.0,88.29280281699508,24.58483936477778
405,163.501,1502,830,1647,1303,712,712,1477,9590.0,88.27021453829676,24.58400073758383
406,196.993,1502,830,1647,1303,712,712,1477,9590.0,88.27127271211569,24.58400073758383
407,140.373,1480,501,204,501,1429,180,1506,9590.0,88.28714531939923,24.58400073758383
408,194.873,1480,501,204,501,1429,180,1506,9590.0,88.2882034932181,24.58400073758383
409,173.158,1607,300,0,628,1556,307,1633,9590.0,88.28926166703702,24.584000737583832
410,80.832,1607,300,0,628,1556,307,1633,9590.0,88.29031984085591,24.58400073758383
411,7.819,1920,13,313,941,1869,620,1946,9590.0,88.29243618849372,24.584000737583832
412,72.918,3250,1578,3250,1578,1578,1578,3238,9590.0,88.25080096918562,24.58316211252331
413,206.131,3250,1578,3250,1578,1578,1578,3238,9590.0,88.25185913861073,24.583162112523315
414,191.34,2190,1040,2335,1606,1400,1400,2164,9590.0,88.26244083286178,24.583162112523308
415,238.869,1982,832,2128,1398,1192,1192,1957,9590.0,88.26455717171201,24.583162112523308
416,187.855,1821,671,1966,1237,1031,1031,1796,9590.0,88.26561534113713,24.583162112523315
417,247.301,1821,671,1966,1237,1031,1031,1796,9590.0,88.26667351056223,24.58316211252331
418,225.963,1525,853,1670,1326,735,735,1499,9590.0,88.26984801883754,24.58316211252331
419,252.907,1502,830,1647,1303,712,712,1477,9590.0,88.27090618826266,24.58316211252331
420,128.502,1480,501,204,501,1429,180,1506,9590.0,88.28783689906435,24.58316211252331
421,256.439,2199,1048,2344,1614,1409,1409,2173,9590.0,88.26207436092535,24.58232348959613
422,222.995,2190,1040,2335,1606,1400,1400,2164,9590.0,88.26313252595686,24.58232348959613
423,98.968,1821,671,1966,1237,1031,1031,1796,9590.0,88.26524885601991,24.58232348959613
424,95.906,1821,671,1966,1237,1031,1031,1796,9590.0,88.26630702105139,24.582323489596124
425,90.913,1749,967,1894,1533,958,958,1723,9590.0,88.26842335111441,24.582323489596124
426,225.915,1749,967,1894,1533,958,958,1723,9590.0,88.26948151614593,24.58232348959613
427,88.133,2905,1755,3050,2085,1947,2085,2879,9590.0,88.25535894192588,24.5814848688022
428,195.862,2868,1717,3013,2048,1910,2048,2842,9590.0,88.256417102564,24.5814848688022
429,198.029,2640,1490,2785,1820,1682,1820,2615,9590.0,88.25853342384023,24.581484868802196
430,259.266,2533,1383,2678,1713,1575,1713,2507,9590.0,88.25959158447833,24.5814848688022
431,42.347,1749,967,1894,1533,958,958,1723,9590.0,88.26805686958328,24.581484868802196
432,230.72,1755,973,1900,1539,965,965,1729,9590.0,88.26911503022141,24.5814848688022
433,182.956,1697,1122,1926,1595,1004,1004,1671,9590.0,88.27017319085954,24.581484868802196
434,99.815,1697,1122,1926,1595,1004,1004,1671,9590.0,88.27123135149765,24.5814848688022
435,253.943,1431,937,1660,1405,927,1003,1405,9590.0,88.27228951213577,24.5814848688022
436,18.277,4531,2774,4676,3098,2989,3098,4505,9590.0,88.24017834245045,24.580646250141424
437,178.151,4229,2472,4374,2797,2687,2797,4203,9590.0,88.24335281118525,24.580646250141427
438,147.156,3249,2074,3394,2074,2074,2074,3223,9590.0,88.25287621738954,24.58064625014142
439,293.982,3070,1920,3215,2250,2112,2250,3044,9590.0,88.25393437363448,24.580646250141424
440,159.262,3070,1920,3215,2250,2112,2250,3044,9590.0,88.25499252987942,24.58064625014142
441,190.021,2905,1755,3050,2085,1947,2085,2879,9590.0,88.25605068612433,24.580646250141424
442,130.245,2640,1490,2785,1820,1682,1820,2615,9590.0,88.25816699861419,24.58064625014142
443,229.542,2533,1383,2678,1713,1575,1713,2507,9590.0,88.2592251548591,24.58064625014142
444,51.015,1697,1122,1926,1595,1004,1004,1671,9590.0,88.26980671730836,24.58064625014142
445,61.708,1697,1122,1926,1595,1004,1004,1671,9590.0,88.2708648735533,24.58064625014142
446,120.918,1602,1107,1831,1576,1098,1099,1576,9590.0,88.2719230297982,24.580646250141424
447,82.198,4531,2774,4676,3098,2989,3098,4505,9590.0,88.23981200866923,24.57980763361371
448,195.627,4218,2461,4363,2786,2677,2786,4193,9590.0,88.24298646422504,24.579807633613715
449,111.592,3533,2100,3678,2100,2100,2100,3507,9590.0,88.24933537533664,24.579807633613715
450,225.491,3533,2100,3678,2100,2100,2100,3507,9590.0,88.25039352718855,24.57980763361371
451,276.647,3396,1963,3541,1963,1963,1963,3370,9590.0,88.25145167904049,24.57980763361371
452,199.866,3249,2074,3394,2074,2074,2074,3223,9590.0,88.25250983089244,24.57980763361372
453,192.188,3104,1953,3249,2284,2146,2284,3078,9590.0,88.25674243830017,24.579807633613715
454,218.473,2726,1575,2871,1906,1768,1906,2700,9590.0,88.25991689385597,24.579807633613715
455,280.463,2726,1575,2871,1906,1768,1906,2700,9590.0,88.26097504570791,24.579807633613715
456,148.051,2950,1799,3095,2130,1992,2130,2924,9590.0,88.26203319755983,24.579807633613715
457,157.66,2011,1229,2156,1796,1221,1221,1985,9590.0,88.2673239568195,24.57980763361371
458,43.384,2011,1229,2156,1796,1221,1221,1985,9590.0,88.26838210867143,24.57980763361371
459,106.127,1602,1107,1831,1576,1098,1099,1576,9590.0,88.27049841237529,24.57980763361371
460,83.8,1602,1107,1831,1576,1098,1099,1576,9590.0,88.27155656422725,24.57980763361371
461,181.543,3104,1953,3249,2284,2146,2284,3078,9590.0,88.25637605099428,24.57896901921897
462,129.821,2726,1575,2871,1906,1768,1906,2700,9590.0,88.25955049337172,24.578969019218977
463,302.885,2839,1689,2984,2019,1881,2019,2813,9590.0,88.26060864083087,24.57896901921898
464,140.279,2950,1799,3095,2130,1992,2130,2924,9590.0,88.26166678829001,24.578969019218974
465,133.637,2011,1229,2156,1796,1221,1221,1985,9590.0,88.26695752558571,24.578969019218977
466,55.301,2011,1229,2156,1796,1221,1221,1985,9590.0,88.26801567304486,24.57896901921898
467,117.15,2127,1148,851,1148,2076,827,2153,9590.0,88.283887884932,24.57896901921897
468,86.061,2127,1148,851,1148,2076,827,2153,9590.0,88.28494603239113,24.578969019218977
469,36.365,2152,1112,876,880,880,852,2178,9590.0,88.291294917146,24.578969019218977
470,52.428,2152,1112,876,880,880,852,2178,9590.0,88.29235306460514,24.578969019218977
471,55.537,4484,2728,4630,3052,2943,3052,4459,9590.0,88.24225382058592,24.57813040695712
472,75.18,4484,2728,4630,3052,2943,3052,4459,9590.0,88.24331196365247,24.578130406957122
473,159.78,3660,2228,3805,2228,2228,2228,3634,9590.0,88.25071896511831,24.57813040695712
474,219.603,3660,2228,3805,2228,2228,2228,3634,9590.0,88.25177710818488,24.578130406957122
475,129.68,2982,1832,3127,2162,2024,2162,2957,9590.0,88.25918410965075,24.57813040695712
476,154.033,2839,1689,2984,2019,1881,2019,2813,9590.0,88.2602422527173,24.57813040695712
477,208.063,2279,1497,2424,2064,1489,1489,2253,9590.0,88.26553296805005,24.57813040695712
478,163.077,2265,1483,2410,2049,1475,1475,2239,9590.0,88.26659111111661,24.578130406957122
479,67.784,2127,1148,851,1148,2076,827,2153,9590.0,88.28352140018147,24.57813040695712
480,92.184,2127,1148,851,1148,2076,827,2153,9590.0,88.28457954324801,24.578130406957126
481,15.639,2152,1112,876,880,880,852,2178,9590.0,88.29092840164734,24.578130406957122
482,5.323,2152,1112,876,880,880,852,2178,9590.0,88.2919865447139,24.578130406957122
483,250.08,3755,2322,3900,2322,2322,2322,3729,9590.0,88.2503526332992,24.57729179682806
484,199.631,3660,2228,3805,2228,2228,2228,3634,9590.0,88.25141077197335,24.577291796828057
485,206.697,3156,2005,3301,2336,2198,2336,3130,9590.0,88.25775960401832,24.577291796828057
486,208.487,2982,1832,3127,2162,2024,2162,2957,9590.0,88.2588177426925,24.577291796828057
487,180.459,2982,1832,3127,2162,2024,2162,2957,9590.0,88.25987588136665,24.57729179682806
488,199.49,2342,1561,2487,2127,1552,1552,2317,9590.0,88.26516657473748,24.577291796828057
489,271.607,2311,1529,2456,2095,1521,1521,2285,9590.0,88.26622471341166,24.57729179682806
490,133.825,2683,1901,2197,2273,1893,1893,2657,9590.0,88.2736316841308,24.57729179682806
491,174.241,3569,629,1110,629,878,1006,3595,9590.0,88.29796887363656,24.577291796828057
492,179.282,3878,2446,4023,2446,2446,2446,3852,9590.0,88.24998631824062,24.57645318883169
493,149.747,3878,2446,4023,2446,2446,2446,3852,9590.0,88.25104445252259,24.57645318883169
494,175.702,3495,2344,3640,2610,2536,2610,3469,9590.0,88.25527698965051,24.57645318883169
495,222.759,3189,2039,3334,2369,2231,2369,3164,9590.0,88.25739325821446,24.576453188831685
496,166.704,3156,2005,3301,2336,2198,2336,3130,9590.0,88.25845139249644,24.576453188831692
497,166.657,2705,1924,2850,2490,1915,1915,2680,9590.0,88.2669164667522,24.576453188831685
498,113.853,2573,1791,2718,2357,1783,1783,2547,9590.0,88.26797460103421,24.57645318883169
499,2.921,2573,1791,2718,2357,1783,1783,2547,9590.0,88.2690327353162,24.576453188831685
500,11.399,2683,1901,2197,2273,1893,1893,2657,9590.0,88.27326527244409,24.57645318883169
501,219.132,2397,1850,1775,1850,1893,1750,2371,9590.0,88.277497809572,24.576453188831685
502,131.611,2397,1850,1775,1850,1893,1750,2371,9590.0,88.27855594385397,24.57645318883168
503,151.866,3980,2548,4125,2548,2548,2548,3954,9590.0,88.25067814983205,24.575614582967916
504,169.578,3495,2344,3640,2610,2536,2610,3469,9590.0,88.25385253950202,24.57561458296792
505,173.393,3495,2344,3640,2610,2536,2610,3469,9590.0,88.25491066939199,24.575614582967916
506,249.609,3380,2254,3525,2585,2447,2585,3354,9590.0,88.25808505906197,24.57561458296792
507,191.623,3380,2254,3525,2585,2447,2585,3354,9590.0,88.25914318895195,24.575614582967916
508,214.139,3105,2174,3250,2505,2315,2315,3079,9590.0,88.26125944873193,24.57561458296792
509,126.383,3105,2174,3250,2505,2315,2315,3079,9590.0,88.26231757862192,24.575614582967916
510,122.803,2705,1924,2850,2490,1915,1915,2680,9590.0,88.2665500981819,24.575614582967916
511,224.361,2573,1791,2718,2357,1783,1783,2547,9590.0,88.2676082280719,24.575614582967916
512,213.998,2573,1791,2718,2357,1783,1783,2547,9590.0,88.26866635796186,24.57561458296792
513,21.197,2397,1850,1775,1850,1893,1750,2371,9590.0,88.27713139708177,24.575614582967916
514,31.702,2397,1850,1775,1850,1893,1750,2371,9590.0,88.27818952697176,24.57561458296792
515,15.827,3741,2577,3886,2577,2577,2577,3715,9590.0,88.25242811489755,24.57477597923666
516,119.176,3380,2254,3525,2585,2447,2585,3354,9590.0,88.2577187423886,24.574775979236666
517,199.066,3380,2254,3525,2585,2447,2585,3354,9590.0,88.2587768678868,24.574775979236662
518,152.055,3178,2321,3323,2652,2388,2388,3152,9590.0,88.259834993385,24.574775979236666
519,114.512,3123,2266,3268,2597,2333,2333,3097,9590.0,88.26089311888319,24.574775979236666
520,155.729,2965,2183,3110,2644,2175,2175,2939,9590.0,88.26195124438141,24.574775979236662
521,142.257,2679,1898,2824,2464,1889,1889,2653,9590.0,88.2640674953778,24.574775979236666
522,79.372,2665,1465,1389,1465,1697,1365,2691,9590.0,88.28099750334907,24.57477597923666
523,84.412,2665,1465,1389,1465,1697,1365,2691,9590.0,88.28205562884725,24.57477597923666
524,136.51,3178,2321,3323,2652,2388,2388,3152,9590.0,88.25946868468895,24.573937377637826
525,165.056,3178,2321,3323,2652,2388,2388,3152,9590.0,88.26052680579558,24.573937377637826
526,216.965,2965,2183,3110,2644,2175,2175,2939,9590.0,88.26158492690219,24.57393737763783
527,207.026,2841,2060,2987,2626,2051,2051,2816,9590.0,88.26264304800884,24.573937377637833
528,187.76,2836,2055,2981,2621,2046,2046,2810,9590.0,88.26370116911544,24.573937377637826
529,43.242,2910,2128,3055,2695,2120,2120,2884,9590.0,88.26581741132865,24.573937377637826
530,36.271,2854,2072,2999,2638,2064,2064,2828,9590.0,88.26687553243531,24.57393737763783
531,58.693,2854,2072,2999,2638,2064,2064,2828,9590.0,88.26793365354192,24.573937377637826
532,120.023,2831,701,701,701,933,1531,2857,9590.0,88.28909607567427,24.57393737763783
533,0.0,4110,2946,4255,2946,2946,2946,4084,9590.0,88.2495793423162,24.573098778171317
534,49.696,4110,2946,4255,2946,2946,2946,4084,9590.0,88.25063745903141,24.573098778171325
535,107.823,2847,2065,2992,2632,2057,2057,2821,9590.0,88.26227674289899,24.573098778171314
536,136.793,2847,2065,2992,2632,2057,2057,2821,9590.0,88.26333485961425,24.573098778171317
537,106.74,2910,2128,3055,2695,2120,2120,2884,9590.0,88.2654510930447,24.573098778171325
538,168.4,2854,2072,2999,2638,2064,2064,2828,9590.0,88.26650920975996,24.573098778171317
539,236.467,2870,2089,3015,2655,2080,2080,2844,9590.0,88.26756732647517,24.57309877817132
540,197.229,3144,2363,2659,2734,2354,2354,3119,9590.0,88.27179979333613,24.573098778171325
541,256.628,3144,2363,2659,2734,2354,2354,3119,9590.0,88.27285791005136,24.573098778171314
542,44.608,2831,701,701,701,933,1531,2857,9590.0,88.28872966077986,24.573098778171317
543,68.82,3032,231,231,0,0,626,3058,9590.0,88.29719459450175,24.573098778171325
544,6.972,3032,231,231,0,0,626,3058,9590.0,88.29825271121696,24.573098778171314
545,21.81,5000,4092,5000,5000,5000,4092,5000,9590.0,88.20371427672681,24.572260180837052
546,128.314,5000,4092,5000,5000,5000,4092,5000,9590.0,88.20477238905086,24.572260180837052
547,0.0,4110,2946,4255,2946,2946,2946,4084,9590.0,88.249213106661,24.572260180837052
548,39.191,4110,2946,4255,2946,2946,2946,4084,9590.0,88.25027121898506,24.57226018083705
549,157.001,2988,2206,3133,2773,2198,2198,2962,9590.0,88.26614290384583,24.57226018083705
550,240.377,3007,2225,3152,2791,2217,2217,2981,9590.0,88.26720101616988,24.57226018083705
551,197.464,3151,2369,3296,2935,2360,2360,3125,9590.0,88.26825912849392,24.572260180837052
552,208.581,3264,0,0,0,231,858,3290,9590.0,88.29577004891927,24.57226018083705
553,225.821,3032,231,231,0,0,626,3058,9590.0,88.29682816124331,24.572260180837052
554,158.602,3032,231,231,0,0,626,3058,9590.0,88.29788627356736,24.572260180837052
555,252.624,3282,0,481,0,249,376,3307,9590.0,88.30000249821546,24.57226018083705
556,60.436,5000,4092,5000,5000,5000,4092,5000,9590.0,88.20440635457442,24.571421585634923
557,147.627,5000,4291,5000,5000,5000,4291,5000,9590.0,88.20546446250745,24.571421585634926
558,222.995,5000,4291,5000,5000,5000,4291,5000,9590.0,88.20652257044053,24.571421585634926
559,217.578,3025,2244,3170,2810,2235,2235,3000,9590.0,88.26683472262545,24.57142158563492
560,209.806,3151,2369,3296,2935,2360,2360,3125,9590.0,88.26789283055852,24.571421585634923
561,133.778,3151,2369,3296,2935,2360,2360,3125,9590.0,88.2689509384916,24.571421585634926
562,233.217,3327,2546,2842,2917,2537,2537,3301,9590.0,88.2721252622908,24.571421585634923
563,160.816,3566,2785,3081,3156,2776,2776,3541,9590.0,88.27424147815695,24.571421585634926
564,162.653,3680,2899,3195,3270,2890,2890,3654,9590.0,88.27529958609,24.571421585634926
565,202.646,3680,2899,3195,3270,2890,2890,3654,9590.0,88.27635769402306,24.57142158563492
566,181.119,3264,0,0,0,231,858,3290,9590.0,88.2954036368183,24.571421585634926
567,199.725,3282,0,481,0,249,376,3307,9590.0,88.2996360685506,24.571421585634926
568,136.793,5000,4291,5000,5000,5000,4291,5000,9590.0,88.20615654393099,24.570582992564844
569,216.965,3390,2608,2904,2980,2600,2600,3364,9590.0,88.2717589635528,24.570582992564844
570,216.636,3566,2785,3081,3156,2776,2776,3541,9590.0,88.27387517063737,24.570582992564844
571,181.024,3680,2899,3195,3270,2890,2890,3654,9590.0,88.27493327417966,24.570582992564844
572,153.845,3680,2899,3195,3270,2890,2890,3654,9590.0,88.27599137772194,24.570582992564844
573,145.978,3658,0,858,376,626,0,3684,9590.0,88.30244396627914,24.570582992564848
574,85.731,3658,0,858,376,626,0,3684,9590.0,88.30350206982143,24.570582992564844
575,164.679,3658,0,858,376,626,0,3684,9590.0,88.30207755697508,24.569744401626725
576,159.168,3658,0,858,376,626,0,3684,9590.0,88.30313565612677,24.56974440162673
577,197.417,3864,0,774,582,832,959,3890,9590.0,88.30097842965706,24.56722864160321
578,171.933,3864,0,774,582,832,959,3890,9590.0,88.30061208741395,24.56639005919201
579,160.204,4356,0,1266,1074,1323,726,4381,9590.0,88.30374543495863,24.563874324747033
580,128.984,4356,0,1266,1074,1323,726,4381,9590.0,88.30480350338192,24.563874324747033
581,178.716,4356,0,1266,1074,1323,726,4381,9590.0,88.30337914221178,24.56303575086127
582,145.546,4356,0,1266,1074,1323,726,4381,9590.0,88.30443720624608,24.563035750861278
